smiles,LogLD 
FC(F)(F)C1=CC(NC2=C(C=CC=N2)C(=O)OC2OC(=O)C3=C2C=CC=C3)=CC=C1,3.3704663205722363
CN1C2=CC=C(Cl)C=C2N(C2=CC=CC=C2)C(=O)CC1=O,3.4428854289847997
CC1=NN=C2CN=C(C3=C(Cl)C=CC=C3)C3=C(C=CC(Cl)=C3)N12,3.1636401886170153
[H][C@@]12CC[C@](OC(=O)CCC)(C(=O)COC(C)=O)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])C[C@H](F)C2=CC(=O)C=C[C@]12C,3.3187350337846167
Cl.CCN(CC)C(=O)[C@@]1(C[C@@H]1CN)C1=CC=CC=C1,2.1761029826897866
Cl.CC(C)(C)NCC(O)C1=CC(Cl)=C(N)C(=C1)C(F)(F)F,2.89293504636488
ClC1=CC=C(C=NNC(=N)NN=CC2=CC=C(Cl)C=C2)C=C1,2.9920860591744547
CC(C)(CO)[C@@H](O)C(=O)NCCC(=O)NCCSSCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)CO,3.643271420513983
CCCCC(O)C1=CC=CC=C1,3.4564184396182416
CCCC(=O)O[C@@]1([C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)C(=O)C[C@]12C)C(=O)CCl,3.405334604136447
[Cl-].CCCCCCCCCCCCCC[N+]1=CC=C(C)C=C1,3.0488522517547887
Cl.CN(C)CCC=C1C2=C(C=CC=C2)C(C)(C)C2=C1C=CC=C2,2.8678991305443136
Cl.COC1=C(CN(C)C)C2=C(C=C1)C(=O)C(C)=C(O2)C1=CC=CC=C1,1.9311654567868382
Cl.CC(CN1C2=C(SC3=C1N=CC=C3)C=CC=C2)N(C)C,2.843655824107005
Cl.CCCOC(C(=O)OC1CCN(C)CC1)(C1=CC=CC=C1)C1=CC=CC=C1,3.4254012167344507
Cl.CC(C)(C)NCC(O)CSC1=NC(=CS1)C1=CC=C(S1)C(N)=O,3.210096877414735
Cl.CCN(CC)C(=O)NC1=CC(C(C)=O)=C(OCC(O)CNC(C)(C)C)C=C1,3.2474544500186813
ClC1=CC(Cl)=C(Cl)C=C1OCC#CI,2.9724462455653997
NC(=S)NS(=O)(=O)C1=CC=C(N)C=C1,3.4416862393941345
COC(COC(N)=O)C1=C(N2CC2)C(=O)C(C)=C(N2CC2)C1=O,2.4801013464271553
CCCC(=O)OC[C@@H](OC(=O)CCC)[C@@H](OC(=O)CCC)[C@H](CN1C2=C(C=C(C)C(C)=C2)N=C2C(=O)NC(=O)N=C12)OC(=O)CCC,3.5475552474546133
CC\\C(=C(\\CC)C1=CC=C(OP(O)(O)=O)C=C1)C1=CC=C(OP(O)(O)=O)C=C1,3.395621158445469
OS(O)(=O)=O.CO\\N=C(/C(=O)N[C@H]1[C@H]2SCC(C[N+]3=CC=CC4=C3CCC4)=C(N2C1=O)C([O-])=O)C1=CSC(N)=N1,3.8406930602045595
OC(=O)\\C=C\\C(O)=O.OC(=O)\\C=C\\C(O)=O.CCOCCN1C(=NC2=C1C=CC=C2)N1CCCN(C)CC1,3.558932338551099
Cl.CCOC(=O)[C@H](CCC1=CC=CC=C1)N[C@@H](C)C(=O)N1[C@@H](CN(C)C1=O)C(O)=O,3.568968346629052
[Na+].CC1(C)C[C@@H]1C(=O)N\\C(=C/CCCCSC[C@H](N)C(O)=O)C([O-])=O,3.7466123139705436
[I-].C[N+]1(CC2COC(O2)(C2CCCCC2)C2=CC=CC=C2)CCCCC1,2.886343431202288
[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)CC1=CC=CC=C1)C(O)=O,3.684861655058697
Cl.CNCCCN1C2=C(CCC3=C1C=CC=C3)C=CC=C2,2.906609331268513
Cl.CN(C)CCCN1C2=CC=CC=C2SC2=C1C=CC=C2,2.914657305351544
Cl.CNCCCC1C2=C(C=CC=C2)C=CC2=C1C=CC=C2,2.630728049605238
OS(O)(=O)=O.OS(O)(=O)=O.NC(=N)NCCN1CCCCCCC1,2.7713445491959967
Cl.COC1=CC(OC)=C(C(=O)CCCN2CCCC2)C(OC)=C1,2.965132988841132
OS(=O)(=O)C1=CC=CC2=C1C=CC=C2S(O)(=O)=O,3.677794051487777
Cl.ClC1=C(NC2=NCCN2)C2=NSN=C2C=C1,2.7749664089620794
[Na+].[H][C@]12SCC(COC(C)=O)=C(N1C(=O)[C@H]2NC(=O)C(=N/OC)\\C1=CSC(N)=N1)C([O-])=O,4.046226591063534
Cl.COC(=O)C1=C(C)NC(C)=C(C1C1=CC(=CC=C1)[N+]([O-])=O)C(=O)OCCN(C)CC1=CC=CC=C1,3.002437090300204
CCCCP(CCCC)CCCC,2.9562367007280987
COC1=CC=CC(OC)=C1C(O)=O,3.350089954020802
ClCCOCCOCCCl,2.317317213348731
COC(CC1=CC=CC=C1)OC,3.444453911731703
OS(=O)(=O)C1=CC(=CC=C1C=CC1=CC=C(C=C1S(O)(=O)=O)[N+]([O-])=O)[N+]([O-])=O,3.6222052998029652
CCOC(=O)CCC(C)=O,3.698555171375001
CCC\\C=C\\CO,3.6210916165128024
COC1=CC=CC=C1OC,3.2412832866970924
CC(=CCC\C(=C/COC(=O)C)\C)C,3.753520912846906
CC(C)COC(=O)C1=CC=CC=C1,3.698344382583885
O[Cu]OC(=O)O[Cu]O,2.9386709449427286
CCC(=O)OC(C)C1=CC=CC=C1,3.5643343454317127
CC\\C=C/CC1=C(C)CCC1=O,3.727210389027412
CCCCCC#CC(=O)OC,3.327642723936423
Cl.Cl.C1CNCCN1,3.314907738752376
CC(CC=O)CC(C)(C)C,3.690160443976796
COC(OC)C(C)C1=CC=CC=C1,3.3642566569005963
CC(C)=CCCC(C)=CC(O)=O,3.683191705502303
CCCCCCCCCOC(=O)C,3.8770550022486154
CCCCCCCOC(=O)C,3.8151737573541404
CC(=O)OCCCCCCCCC=C,3.8090904518814
CCC(C)(C)C1CCC(=O)CC1,3.530769895359572
CC(C)=CCOC(C)=O,3.520937471328866
CC(C)=CCOC(=O)C1=CC=CC=C1,3.6282026486787107
[Na+].[Na+].C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)COP([O-])([O-])=O,3.48477390990593
CC(C)(C)C1=CC=CC=C1,3.740177877300069
CC(C)=CC(O)=O,3.38874813299196
[Fe++].[O-]C(=O)\\C=C\\C([O-])=O,3.740837061331153
CC(C)C1CCC(O)CC1,3.5819822654733104
CCCC(=O)OC\\C=C(/C)CCC=C(C)C,3.8015977183892575
[Na+].OCC([O-])=O,3.5172005107761795
CCCCCC(C)O,3.575531167832639
COC1=CC=C(CCC(C)=O)C=C1,3.4403996922840556
CC1=CC=C(C=C1)C1=CC=CC=C1,3.3964285900882496
CC(C)COC(=O)C1=CC=CC=C1O,3.4660795008173375
CCC(=O)OCCC(C)CCC=C(C)C,3.9589369163215147
CC(=O)OCCC1CCCCC1,3.6860262718853787
CC(C)=CCCC(C)(OC(=O)C1=CC=CC=C1)C=C,3.7241303109904065
CCCC1=CC(OC)=C(O)C=C1,3.3118374671723037
CCC(=O)OCCOC1=CC=CC=C1,3.6279118071779375
CCCCCC\C=C\C=O,3.6934891357102306
O.[Na+].N[C@@H](CCC(O)=O)C([O-])=O,3.922493220447721
OC(=O)CN1C(=O)N(CC2=CC=C(Br)C=C2F)C(=O)C2=C1C=C(Cl)C=C2,3.3427576761785787
CC(C)[C@]12CC[C@](C)(CC1)O2,3.3927757349136463
CC(C)=CCCC(C)(OC(=O)C=CC1=CC=CC=C1)C=C,3.7081360797985528
O=C(OCCCC1=CC=CC=C1)C=CC1=CC=CC=C1,3.6788391396123523
CCC(=O)C=CC1=CC=C(OC)C=C1,3.4027094256220685
C\\C=C(/C)C(=O)OC\\C=C(/C)CCC=C(C)C,3.7094276802359287
CC=CC=CCOC(=O)C(C)C,3.6446238610106985
CC(=O)OC(C)(C)CCCC(=C)C=C,3.6851265294617748
COC1=CC(CCC(C)=O)=CC=C1O,3.3141740556683676
O=C1CCCCC1C1CCCCC1,3.469627386876403
CC(=C)C1CC=C(C)C(=O)C1,3.46837786414454
CC(C)C1=CC=C(C=C1)C#N,3.442795419719379
Cl.ClC1=CC=C(OCC(=O)N2CCN(CC3=CC4=C(OCO4)C=C3)CC2)C=C1,3.3254225370834947
[K+].[O-][Cl](=O)=O,3.271980548906972
CC1=CCC2C(C1)C2(C)C,3.7996918635040933
CC(C)OCCO,3.6898882147310177
CC(C)C(=O)OC(C)(CCC=C(C)C)C=C,3.8313338977867586
CC(=O)O[Pb](C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1,2.439920389803014
CC1=CC=C(OC(=O)C2=C(O)C=CC=C2)C=C1,3.5077623963734794
CCCCCCOC(=O)C(C)C,3.9549269760288968
NC[C@H]1O[C@H](O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O.OS(=O)(=O)O,3.7830302428784157
CCCCCC=CC=CC=C,3.704430690033237
CCCCCCOC(=O)CCC,3.8890070719322143
CC1=NN=C(C(=O)N1N)C1=CC=CC=C1,2.855464274226184
CC\\C=C/CCOC(=O)CC,3.950410702347697
CCCCCOC(=O)CCCCC,3.907285907391798
CC\C=C/CCOC(=O)C(C)C,4.0170923079767675
CC\C=C/CCOC(=O)C(C)C,4.0170923079767675
O=C(OCCC1=CC=CC=C1)C1=CC=CC=C1,3.6994757775360596
CC(C)C1CC=C(C)C=C1,3.61671878728072
CCCCCCCC1CCCC(=O)O1,3.9345588649131464
CCCCCCOC(=O)C(C)CC,3.85453947719631
CC(C)C(=O)OCC1=CC=CC=C1,3.656303551349689
CC(C)CC(=O)OCC1=CC=CC=C1,3.5817470105728053
CCCC(=O)OCCC1=CC=CC=C1,3.717026983897803
O=C(OCCC1=CC=CC=C1)C=CC1=CC=CC=C1,3.6642953134206575
CCC(=O)OCC=CC1=CC=CC=C1,3.5991079916832254
CC(C)C(=O)OCC=CC1=CC=CC=C1,3.6759855607107332
CCCCC1CCC(=O)O1,3.889979212025114
CCCC1CCC(=O)O1,3.838264461125333
CCC(=O)OCCC(C)C,3.8293796110122513
CC1=CN=CC(C)=N1,2.6797665883882344
O=C1CCCCCCCCCCCCCCCO1,3.60702215265877
CCCCCCOC(=O)CCCCCCCC(=O)OCCCCCC,4.012656687400548
CCCCCCCCCC(C)C=O,3.926013638420785
CC=CC=CCO,3.2268547614237755
CCCCCCCC(=O)OCCCCCC,3.9734644818065608
CC(C)=CCCC(C)(OC=O)C=C,3.718056761941656
C1=CC2=C(C=C1)C=NC=C2,2.9947399784878352
COC(=O)C1=CC=C(OC)C=C1,3.478399462734755
O=C(OCC=CC1=CC=CC=C1)C=CC1=CC=CC=C1,3.626390555529732
CC(=O)OCCCC1=CC=CC=C1,3.641374821723373
CCCC(=O)CCC,3.4728897849596523
CCCCCCCCC(=O)OCC,3.9658436639789665
CC1=CN=C(C)C=N1,2.7614013647365385
CCCCCC(=O)OCC=C,3.2309675194153593
CC1=CCC(=O)O1,3.4264901337175635
CCCCCOC=O,3.7068935616787857
CCCC1=C(O)C=CC=C1,3.075104731105663
O=C1CCCCCCCCCCOCCCCO1,3.5478249250202714
Cl[Sm](Cl)Cl,3.477285028950439
C1CCSC1,3.246720641852314
ClCC(Cl)=CCl,2.624061685225004
Cl.CN1CCC(CC1)OC(C1=CC=CC=C1)C1=CC=CC=C1,3.2326245104393765
OS(O)(=O)=O.NC(=N)N1CCC2=C(C1)C=CC=C2.NC(=N)N1CCC2=C(C1)C=CC=C2,2.681335521431629
Cl.CN(C)CCC=C1C2=C(CSC3=C1C=CC=C3)C=CC=C2,2.7842780025588136
OC(=O)\\C=C/C(O)=O.CN(C)CCCN1C2=C(SC3=C1C=C(C=C3)C(C)=O)C=CC=C2,3.053677966683521
Cl.CC1=C(OC2=C(C=CC=C2C(=O)OCCN2CCCCC2)C1=O)C1=CC=CC=C1,3.0073799010791635
OC(=O)\\C=C\\C(O)=O.CN1CCC[C@@H]1CCO[C@](C)(C1=CC=CC=C1)C1=CC=C(Cl)C=C1,3.3305495879229072
Cl.CCOC(=O)NC1=CC2=C(SC3=C(C=CC=C3)N2C(=O)CCN2CCOCC2)C=C1,3.2698929243379418
Cl.OC(=O)C1=CN(C2CC2)C2=CC(N3CCNCC3)=C(F)C=C2C1=O,3.305510751429262
OC(=O)CC(O)(CC(O)=O)C(O)=O.CN(C)CCOC1=C(CC2=CC=CC=C2)C=CC=C1,3.153170219803305
Cl.CCC[C@@H]1C[C@H](N(C)C1)C(=O)N[C@H]([C@@H](C)O)[C@H]1O[C@H](SC)[C@H](O)[C@@H](O)[C@H]1O,3.3371092570510514
Cl.CC(C)(N)CC1=CC=C(Cl)C=C1,2.23920553173597
CN(C)CC[C@@H](c1ccc(Br)cc1)c2ccccn2.OC(=O)\C=C/C(=O)O,2.4897938283147916
Cl.[H][C@@]1(CCCCN1)[C@@H](O)C1=CC(=NC2=C1C=CC=C2C(F)(F)F)C(F)(F)F,2.647239696482667
OC(=O)CCC(O)=O.C1C(C2=NCCN2)C1(C1=CC=CC=C1)C1=CC=CC=C1,2.5158850077098247
Cl.CC1NCCOC1C1=CC=CC=C1,2.5991449791465295
NC[C@@H]1O[C@H](O[C@H]2[C@@H](O)[C@H](O[C@@H]3[C@@H](O)[C@H](N)C[C@H](N)[C@H]3O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4N)O[C@@H]2CO)[C@H](N)[C@@H](O)[C@@H]1O.OS(=O)(=O)O,3.714350471583357
Cl.CN(CCCN1C2=CC=CC=C2CCC2=C1C=CC=C2)CC(=O)C1=CC=C(Cl)C=C1,2.8703579119967277
OC(=O)\\C=C/C(O)=O.OC(=O)\\C=C/C(O)=O.CC(=O)C1=CC2=C(SC3=C(C=CC=C3)N2CCCN2CCN(CCO)CC2)C=C1,3.218830327840678
Cl.OC(CCN1CCCCC1)(C1CC2CC1C=C2)C1=CC=CC=C1,2.8986617420325684
FC(F)(F)c1ccc(Cl)cc1Cl,3.1958580270303623
CCCCC(CC)COS(O)(=O)=O,3.3505240398389184
O[C@@H]([C@@H](COC(=O)CCC(O)=O)NC(=O)C(Cl)Cl)C1=CC=C(C=C1)[N+]([O-])=O,3.381056068252771
Cl.Cl.C[C@H]1CN(CCCN2C3=C(C=CC=C3)C3=C2C=CC=C3)C[C@@H](C)N1,2.7507282871885446
OC(=O)CC1=CC(I)=C(OC2=CC(I)=C(O)C(I)=C2)C(I)=C1,1.9264664627958459
CCCCCCCCCCCCOC(=O)c1cc(O)c(O)c(O)c1,3.611301520352328
COC(=O)[C@]1(C)CCC[C@]2(C)[C@H]3CCC(=CC3=CC[C@@H]12)C(C)C,3.564731356838669
CC(C)(C)C1=CC2=C(OC(=N2)C2=CC=C(S2)C2=NC3=C(O2)C=CC(=C3)C(C)(C)C)C=C1,3.6816057112251626
CC(NC(NC1=CC=NC=C1)=NC#N)C(C)(C)C,2.4084017367591075
COC1=C(CN(C)C)C2=C(C=C1)C(=O)C(C)=C(O2)C1=CC=CC=C1,1.971677531431299
[Na+].CN(C)C=NC1=C(I)C(CCC([O-])=O)=C(I)C=C1I,3.149398486354861
CN1CC(O)C2=CC(=NNC(N)=O)C(=O)C=C12,3.560164750016272
CC[C@H](C)[C@@H]1NC(=O)[C@H](CC2=CC=C(O)C=C2)NC(=O)[C@@H](N)CSSC[C@H](NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CCC(N)=O)NC1=O)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CC(C)C)C(=O)NCC(N)=O,1.7214517735613377
CC1=C(O)C(CO)=C(CSSCC2=C(CO)C(O)=C(C)N=C2)C=N1,3.626853510356269
C[N+](C)(C)CCOP(O)(=O)OP(O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=CC(N)=NC1=O,3.4552323586587828
CN(C)C\\C=C(\\C1=CC=C(Br)C=C1)C1=CN=CC=C1,2.701672437007085
CN1CCC(CC1)=C1C2=CC=CC=C2SC2=CC=CC=C12,2.957498561271131
CC[C@H]([C@H]1O[C@@](CC)(C[C@@H]1C)[C@H]1CC[C@](O)(CC)[C@H](C)O1)C(=O)[C@@H](C)[C@@H](O)[C@H](C)CCC1=C(C(O)=O)C(O)=C(C)C=C1,2.5075718340095827
CC(C)NCC(O)C1=CC(O)=CC(O)=C1,3.171106429665556
C[C@@H](CC1=CC=CC=C1)NCCC(C1=CC=CC=C1)C1=CC=CC=C1,2.9957626643619424
CC1=C(Cl)C(NC2=CC=CC=C2C(O)=O)=C(Cl)C=C1,3.3078362326118613
CN(C)[C@H]1[C@@H]2[C@@H](O)[C@@H]3C(=C)C4=C(C(O)=CC=C4Cl)C(=O)C3=C(O)[C@]2(O)C(=O)C(C(N)=O)=C1O,3.5588361752336235
CCC(C)(C)OC(=O)N[C@@H](CC1=CNC2=C1C=CC=C2)C(=O)N[C@@H](CCSC)C(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](CC1=CC=CC=C1)C(N)=O,2.4236271617405905
[Na+].CC#CCC(C)[C@H](O)\\C=C\\[C@H]1[C@H](O)C[C@@H]2OC3=C(CCCC([O-])=O)C=CC=C3[C@H]12,1.6849200197069214
Cl.CCCC(=O)N1CCCN(CC1)C1=NC2=C(C=C(OC)C(OC)=C2)C(N)=N1,3.109527796521821
Cl.CN(CC1=CC=C(C=C1)C(C)(C)C)CC1=CC=CC2=C1C=CC=C2,3.293915666797791
Cl.CO\\N=C(\\C(=O)N[C@H]1[C@H]2SCC(C)=C(N2C1=O)C(=O)OCOC(=O)C(C)(C)C)C1=CSC(N)=N1,3.8267068511685705
[Na+].CO[C@]1(NC(=O)CSC[C@@H](N)C([O-])=O)[C@H]2SCC(CSC3=NN=NN3C)=C(N2C1=O)C(O)=O,4.168347199777414
[Na+].[O-]C(=O)C1=C(CSC2=NN=CS2)CS[C@@H]2[C@H](NC(=O)CN3C=NN=N3)C(=O)N12,4.025450311194419
Cl.CCOC(=O)[C@H](CCC1=CC=CC=C1)N[C@@H](C)C(=O)N(CC(O)=O)C1CC2=CC=CC=C2C1,3.329813578307024
[H][C@@]12C[C@@H](C)[C@H](C(=O)COC(=O)CCCC)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])C[C@H](F)C2=CC(=O)C=C[C@]12C,3.3160220724708047
CC(OC(C)=O)OC(=O)C(C)C1=CC=C(C(F)=C1)C1=CC=CC=C1,2.7546442155802584
CCCC(=O)O[C@@]1(CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@]12C)C(=O)COC(=O)CC,3.580815096966508
OC(C(O)C(O)=O)C(O)=O.CO[C@H]1[C@H](O)CC(=O)O[C@H](C)C\\C=C\\C=C\\[C@H](O)[C@H](C)C[C@H](CC=O)[C@@H]1O[C@@H]1O[C@H](C)[C@@H](O[C@H]2C[C@@](C)(O)[C@@H](OC(=O)CC(C)C)[C@H](C)O2)[C@@H]([C@H]1O)N(C)C,3.4014692590506477
[Na+].[Na+].[O-]C(=O)C1=CC=CC=C1NC1=CC(Cl)=CC=C1C([O-])=O,3.59646785331873
[Cl-].CCN(CC)C1=CC=C(N=NC2=CC=C(C=C2)S(=O)(=O)N(C)C)C(=C1)S(=O)(=O)NCC[N+]1=CC=CC=C1,3.4416804355726844
OS(O)(=O)=O.CC(O)C(NC(=O)C(C)C(O)C(C)NC(=O)C(NC(=O)C1=NC(=NC(N)=C1C)C(CC(N)=O)NCC(N)C(N)=O)C(O[C@@H]1O[C@@H](CO)[C@@H](O)[C@H](O)[C@@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](OC(N)=O)[C@@H]1O)C1=CNC=N1)C(=O)NCCC1=NC(=CS1)C1=NC(=CS1)C(=O)NCCCN[C@@H](C)C1=CC=CC=C1,3.3831965776431185
NCCC(=O)N1[Zn]OC(=O)[C@@H]1CC1=CN=CN1,3.726951168346953
CCCCOC(=O)C(=O)NC1=CC(=CC=C1)C1=NN=NN1,3.0937274304779327
C[Co++].CC(CNC(=O)CCC1(C)C(CC(N)=O)C2[N-]\\C1=C(C)/C1=N/C(=C\\C3=N\\C(=C(C)/C4=NC2(C)C(C)(CC(N)=O)C4CCC(N)=O)\\C(C)(CC(N)=O)C3CCC(N)=O)/C(C)(C)C1CCC(N)=O)OP([O-])(=O)OC1C(CO)OC(C1O)N1C=NC2=C1C=C(C)C(C)=C2,3.0172851980921296
Cl.COC1=CC=CC(=C1)C(=O)CCN[C@@H](C)[C@H](O)C1=CC=CC=C1,3.217676468096856
Cl.COC1=C(OC)C=C(CCNCC(O)COC2=CC(C)=CC=C2)C=C1,3.2858744471621373
CC(C)=CCC\\C(C)=C\\CC\\C(C)=C\\CCC(=O)OC\\C=C(/C)CCC=C(C)C,3.920486999477824
OC(=O)\\C=C\\C(O)=O.CCN(CC)CC1=NC=CN1C1=CC=C(C=C1C(=O)C1=CC=CC=C1Cl)[N+]([O-])=O,3.3555806943267763
CC1=CC=C(C=C1)S(O)(=O)=O.CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)C3=CC=CC=C3)C(=O)N2[C@H]1C(=O)OCOC(=O)[C@@H]1N2[C@@H](CC2=O)S(=O)(=O)C1(C)C,3.8016882780170573
[Ag+].NC1=CC=C(C=C1)S(=O)(=O)\\N=C1\\[N-]C=CC=N1,3.729114943056045
Cl.COC(=O)C1=C(C)NC(C)=C([C@H]1C1=CC(=CC=C1)[N+]([O-])=O)C(=O)O[C@H]1CCN(CC2=CC=CC=C2)C1,2.6236024078198175
[Br-].[H][C@]12CC[C@]([H])(C[C@@H](C1)OC(=O)C(O)(C1=CC=CC=C1)C1=CC=CC=C1)[N+]2(C)CCF,2.89076163406004
CCC[C@@H]1C[C@H](N(C)C1)C(=O)N[C@H]([C@H](C)Cl)[C@H]1O[C@H](SC)[C@H](OP(O)(O)=O)[C@@H](O)[C@H]1O,3.2294162229845607
Cl.CC(C)N(CCCl)C(C)C,2.3202165723936856
CC1(C)S[C@@H]2[C@H](NC(=O)C(C(=O)OC3=CC4=C(CCC4)C=C3)C3=CC=CC=C3)C(=O)N2[C@H]1C(O)=O,3.694406289598185
Cl.CCN(CCO)CCN1C(CC2=CC=CC=C2)=NC2=C1C(=O)N(C)C(=O)N2C,2.9867788834841953
OC1C(COC(=O)C2=CN=CC=C2)(COC(=O)C2=CN=CC=C2)CCCC1(COC(=O)C1=CC=CN=C1)COC(=O)C1=CC=CN=C1,3.362064738660766
OP(O)(O)=O.CN1CC[C@@]23CCCC[C@@H]2[C@@H]1CC1=C3C=C(C)C=C1,2.4441070464522
CCOC(=O)NNC1=CC=C(N=N1)N(CC)CC(C)O,3.0009770633395916
OC(=O)C(=O)NC1=CC=CC(=C1)C1=NN=NN1,3.1215642967976365
OC(=O)CSCC(=O)NC1CCSC1=O,3.4951910689477383
CCOC(=O)COC1=CC2=C(C=C1)C(=O)C=C(O2)C1=CC=CC=C1,3.217070644200053
NC[C@H]1O[C@H](O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H]2O)[C@H](N)[C@@H](O)[C@@H]1O.OS(=O)(=O)O,3.7918051706145497
CO\\N=C(/C(=O)N[C@H]1[C@H]2SCC(\\C=C/C3=C(C)N=CS3)=C(N2C1=O)C(=O)OCOC(=O)C(C)(C)C)C1=CSC(N)=N1,3.792844004621183
ClCCN(CCCl)CCCl,0.44959503616587027
Cl.CCOC(=O)COC1=CC2=C(C=C1)C(C)=C(CCN(CC)CC)C(=O)O2,2.86199443017176
CC1=CC=C(C=C1)S(O)(=O)=O.CS(=O)(=O)OCCCNCCCOS(C)(=O)=O,3.0088857550889956
Cl.OCCN1CCN(CC1)C(=O)CN1C(=O)SC2=C1C=C(Cl)C=C2,3.3363267918470956
CN1CCN(CC1)C1=NC2=C(CC3=C1C=CC=C3)C=CC=C2,2.952855233620411
Cl.CN(CC(=O)N1CCOCC1)CC1=C(Cl)C=CC=C1NC(=O)C1=CC=CC=C1,3.203041857129115
OC(=O)CC(O)(CC(O)=O)C(O)=O.CCC(C1=NOC(CCN(CC)CC)=N1)C1=CC=CC=C1,2.944326215456461
[I-].C[N+]1(CC2COC(O2)(C2=CC=CC=C2)C2=CC=CC=C2)CCCCC1,3.0900002138409994
CCCCCOC1=CC=C(C=C1OCC)C1SC(=O)NC1=O,3.4956751376764466
COC(=O)C1=C(C)NC(COC(N)=O)=C(C1C1=C(Cl)C(Cl)=CC=C1)C(=O)OC(C)C,3.064660604307289
CC[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@]2(C)[C@H]1O,3.761765641480391
ClC1=CC=C(C=C1)S(=O)(=O)NC(=O)NN1CCCC1,3.5454710251257437
CC1=NC(=CN1C1=CC=C(C=C1)[N+]([O-])=O)[N+]([O-])=O,3.032734332872397
OC(=O)CC1=CC=CC=C1OC1=CC=C(Cl)C=C1Cl,2.9520636624207315
CN1CCC(CC1)N(CC1=CC=CS1)C1=CC=CC=C1,2.8514274662428876
CC(=O)OC1=CC=C(C=C1)C1(OC2=C(NC1=O)C=CC=C2)C1=CC=C(OC(C)=O)C=C1,3.389145544662465
CC(=O)O[C@H]1[C@@H]2OC(=O)[C@H](OC(C)=O)[C@@H]2OC1=O,3.883836767613115
CCN(CC)CCNC(=O)C1=CC=C(Cl)C=C1OCC=C,2.961105381447093
CCCCC1C(=O)NC(=O)N(C2CCCCC2)C1=O,3.1579175080930453
C[C@H](CN1CCCC1)C(=O)C1=CC=C(C=C1)C(F)(F)F,2.667701119038112
O[C@H]([C@@H](O)C(O)=O)C(O)=O.CN1CCCN=C1\\C=C\\C1=CC=CS1,2.6952214394323004
Cl.CNC(C)CC1=CC=CC=C1,2.3252102103891596
Cl.CCC(=O)O[C@@](CC1=CC=CC=C1)([C@H](C)CN(C)C)C1=CC=CC=C1,2.566382256961606
O.O.O.O.O.OS(O)(=O)=O.CN1CC[C@]23[C@H]4OC5=C(O)C=CC(C[C@@H]1[C@@H]2C=C[C@@H]4O)=C35.CN1CC[C@]23[C@H]4OC5=C(O)C=CC(C[C@@H]1[C@@H]2C=C[C@@H]4O)=C35,2.0277778699637645
O[C@H]([C@@H](O)C(O)=O)C(O)=O.C[C@H](CN1CCOCC1)C(C(=O)N1CCCC1)(C1=CC=CC=C1)C1=CC=CC=C1,2.170537368083811
[Na+].[Na+].C[C@]12CC[C@H]3[C@@H](CCC4=C3C=CC(OC(=O)N(CCCl)CCCl)=C4)[C@@H]1CC[C@@H]2OP([O-])([O-])=O,2.905135811048441
[Na+].CCN1CCN(C(=O)N[C@@H](C(=O)N[C@H]2[C@H]3SC(C)(C)[C@H](N3C2=O)C([O-])=O)C2=CC=CC=C2)C(=O)C1=O,3.736708492929412
O[Al](O)[Al](O)O.O[Al](O)[Al](O)O.O[Al](O)[Al](O)O.O[Al](O)[Al](O)O.O[Al](O)OS(=O)(=O)OC[C@H]1O[C@@](COS(=O)(=O)O[Al](O)O)(O[C@H]2O[C@H](COS(=O)(=O)O[Al](O)O)[C@@H](OS(=O)(=O)O[Al](O)O)[C@H](OS(=O)(=O)O[Al](O)O)[C@H]2OS(=O)(=O)O[Al](O)O)[C@@H](OS(=O)(=O)O[Al](O)O)[C@@H]1OS(=O)(=O)O[Al](O)O,3.7806204061530155
Cl.CC(CC(C1=CC=CC=C1)C1=CC=CC=C1)NC(C)(C)C,2.905620949231318
