,true,AFP,MPNN,RF,SVR
353,4.812186301,4.541538,4.451606376480488,4.249161427123567,4.47190422250984
354,2.102680068,2.1160164,2.132214701459188,2.1200483258361538,2.0026887951648167
355,2.041410757,1.9974554,2.103678746547831,2.2696188266600656,2.14102894063924
356,3.143953759,3.065151,3.2064115888953473,2.790752067274459,2.5988257357010296
357,2.422252729,2.4454854,2.1596528196360807,2.3480560024232044,2.343879858332222
358,1.764981983,1.7539386,1.9575773607677114,1.9399119151141109,1.8649675142581768
359,3.068661949,3.0329103,2.999443372558261,2.819840986163702,3.026956628174627
360,2.089248662,1.8802211,1.906123049738658,1.9195060870723775,1.7411069211763486
361,3.41302363,3.1991622,3.4113723832010683,2.967340308371938,3.312945877137466
362,2.307617986,2.1936417,2.107818943243276,2.3036672772876177,2.207404663039582
363,3.035399717,2.8961768,2.8066907049185885,2.8819261147885578,2.9038643438565033
364,1.844651107,1.8987472,1.935487656486829,2.0723175529875726,2.0369455381876973
365,3.921342487,3.343954,3.2528436803296845,3.0796932195974156,3.1772285867928627
366,1.849648012,1.8417826,1.8504448601668448,1.8280360312665367,1.749482390059342
367,2.859125082,2.8492959,2.5453732489349155,2.875858693649505,2.760764390145488
368,2.925783184,2.8158603,2.8425420290272774,2.6497845327053757,2.826034184949123
369,1.784914006,2.1478288,1.8823076200297275,1.9823154366872102,1.8851435151388662
370,2.132435806,2.2042444,2.2496921315864196,2.234739943954925,1.9901355144203097
371,3.301637583,3.381849,2.694613803344234,2.880584221181662,3.201602279330043
372,1.412178487,1.4136255,1.6812219993653181,1.5228228957385603,1.4378183246211242
373,3.373746383,3.2597485,2.3298568873969154,2.822559268902263,2.6969015396374694
374,3.13611361,3.1650443,3.066342572804275,3.348380325926655,3.0384809198149987
375,2.668322416,2.7503295,2.434159689406405,2.744193974960165,2.568418151635341
376,1.244998704,1.537047,1.9285069099782908,1.9608693066047012,1.9268841271808528
377,1.441640713,1.4785924,1.7522306405449397,1.5959606683494687,1.5798503617606416
378,1.563949845,1.7958114,1.855510268703716,1.6718751693668439,1.6636658634369315
379,2.616904,2.4465494,2.768877084679308,2.405613219984213,2.6265905111659062
380,1.5772521,1.7986445,1.9475968935629013,1.7197877519225282,1.6773079156896809
381,2.403750049,2.5685687,2.184630241289913,2.486892490940134,2.303894220874121
382,4.550046326,4.132786,3.8676708337511227,4.15626896046348,4.268926126706907
383,1.648116028,1.6775819,2.0170673801990096,1.7908493644214902,1.7480621273728953
384,2.661640504,2.476901,2.4721249731782757,2.565215196150892,2.561232595677327
385,2.711783134,2.9168503,2.8070911056750405,2.2984191500103393,2.5451404508565387
386,3.699436949,3.5490997,3.2353698531356305,3.029556649322461,3.154748844198459
387,1.756837393,1.7744781,1.9715485385778773,1.784549458693357,1.7371254892086259
388,1.664885132,1.4730667,1.7814199787133105,1.805049571832517,1.7650297161864
389,2.034394471,2.1345458,2.548556116921041,2.580632085286698,2.544607604080674
390,3.114330704,3.219908,3.3247652048708805,3.1282977201814357,3.1398742335008802
391,2.600644255,2.5523162,2.5134337305430208,2.487690264111771,2.5006509149403557
392,7.427120798,7.1418414,6.3370008525238255,5.840448464819562,4.997919600864765
393,3.813861088,4.3139977,4.152732300638473,3.954565521818771,3.8729837320881986
394,4.26797735,4.112946,4.257837224368302,4.280683123199332,4.168082002585622
395,5.415502531,5.4979753,5.480622028947585,4.912702166140237,4.834354477059572
396,3.070896117,2.745963,1.7520964145477451,2.2976248145353075,2.041429923833041
397,1.743842805,1.8700129,1.8068365926461847,2.1686365799949368,1.8766783197598533
398,1.212311101,1.5908269,1.4416061884734854,1.3919900610489897,1.3435360678305357
399,1.502887346,1.6215203,1.9690751994735676,1.7171492788010991,1.6028772668030884
400,2.623226541,2.7643244,2.5475366092225764,2.6702092814158083,2.6688786979837738
401,2.83901774,2.6904342,2.5427807083502576,2.4255762384010606,2.1999652621390138
402,2.944837859,2.7958412,2.4617685527757853,2.649145880165711,2.845142844062245
403,1.534076504,1.567412,2.0334644416273475,1.6916041759558365,1.6343866904785271
404,2.647720623,2.411249,2.5844746456412344,2.569222663740985,2.547393530866961
405,2.085229399,2.2226994,2.1510351598696347,2.132702984562825,2.1852329149916017
406,1.584098684,1.8845897,1.8433549634226785,1.7713181646631786,1.7156874520886432
407,2.477523193,2.6083825,2.898225715373547,2.7300974706450702,2.6611059909400314
408,1.486083843,1.7794502,1.8040410902085147,1.6092722081145787,1.6003098172846841
409,1.273233932,1.3787868,1.6428201719090025,1.536767165051058,1.5186295115638822
410,1.922255965,1.7622361,1.9663886378705944,1.899632351622358,1.8680495435084155
411,1.391361029,1.3474215,1.7498598031966777,1.4888597833669126,1.4914817438080386
412,4.204562404,4.185983,4.531651557815225,4.147235203098895,4.104414377843687
413,3.209098067,2.932463,2.8755684822176315,2.7084175868497766,2.9092741944180616
414,1.12512868,1.182099,1.4776658665091764,1.5226328750935547,1.6659690795605013
415,4.070792682,4.132817,3.745991093377092,3.2378463176679646,3.119912182972397
416,2.023853456,2.2413642,2.006057131562525,2.3280593603522695,2.1239983098144233
417,2.097253404,2.0750465,2.1620895921026992,2.0324515054635093,2.0066572081456697
418,2.328448922,2.3764923,2.4959939506316995,2.4175293550207217,2.428750559261535
419,2.210078457,2.2290833,1.9739480638537767,2.090955976079644,2.103435680037472
420,1.473403544,1.4385018,1.4987438501887405,1.3946914485409363,1.4236756787077227
421,2.631979204,2.4803195,2.37036327274177,2.3715848370687964,2.5321858254075504
422,2.690516192,2.7018979,2.3771968431142465,2.6684214050352315,2.590364346293158
423,2.229143497,2.2655075,2.4637585618109266,2.2793258871963293,2.3291220350125297
424,1.507018846,1.6177633,2.085444977197664,1.816692202445102,1.7788563033159037
425,2.185827082,2.3532298,2.2385567135430353,2.0027263566140716,1.9631306286796715
426,2.266025846,2.4510734,2.2969826883152162,2.4703275664507354,2.3662681399756753
427,2.766834666,2.6709855,2.357189735799195,2.6047183075731373,2.6669432722767414
428,3.367126819,3.0681627,2.7337847080723066,2.965593913760607,3.075435902890458
429,2.841077776,2.4944105,2.2855213769843767,2.5830586039574635,2.568727492496286
430,1.796422064,1.8038462,1.978248373736593,1.99803744114895,1.896863885761904
431,3.66301031,3.6921022,2.8248660775839385,2.891966634054271,2.771904464648084
432,2.368941349,2.643544,2.4730313978298644,2.1947093304405003,2.1150078498026454
433,1.153777419,1.1810328,1.5142180555361335,1.6224005426372312,1.49796732178383
434,2.242060852,2.1471157,2.0738551067823434,2.3303206450692713,2.1578079568131656
435,3.353427428,3.5499926,2.515196277816146,2.942313570950039,2.9839279971936272
436,1.56199887,1.2582139,1.6615527604535014,1.4930194586950414,1.4800051410378436
437,1.960595444,1.9865549,2.0898353818313273,2.097990886936898,2.0601935024577775
438,1.474665956,1.4716755,1.816880874784918,1.7536886565829686,1.574561044427933
439,2.291783544,2.1373003,2.3706432090685046,2.327474961347762,2.3135787436600115
440,1.862486187,1.8868023,2.225459339645573,2.1196466106728376,1.9621638994625714
441,2.518039905,2.7307463,2.7874234110950944,2.8256538056820815,2.6181026736838104
442,1.419576089,1.54144,1.6111214253258432,1.6859354124578143,1.519560677756093
443,2.312672268,2.3776073,2.3859514200070477,2.2170869016019323,2.212497814060545
444,2.240851266,2.1181662,1.8643175671888974,2.1190456993977382,2.1528337497417986
445,3.139797955,2.5307574,2.6280536101190206,2.6310655699114447,2.574197572334939
446,2.904548414,3.3353133,3.5180652988961465,3.533204462219476,3.2137017248128346
447,1.491833739,1.3621751,1.5561958227024184,1.5325376527067698,1.5921706221398044
448,2.275681942,2.2304816,2.462470431979816,2.324870498703928,2.238525336308248
449,2.04586688,2.2084858,1.906158229095177,2.1319473479323667,2.1457955911981075
450,3.185837156,3.1439264,2.6904072789036855,2.953898239875601,3.085853977877198
451,3.102350254,3.092647,2.6772309870301036,3.018976416891804,3.1358258362731686
452,2.988673814,2.8417923,2.777116226086661,2.825378256074929,2.8885524681606465
453,2.960311525,3.1272883,3.094152691736263,2.8075492556624573,2.9034824308604867
454,4.810931094,4.6134777,4.057870642282687,4.264247481906922,4.568428003121892
455,2.876794976,3.10748,2.9879488319170786,2.8508294103104643,2.803820865386992
456,3.49841808,3.5965893,3.541179601935644,3.961079137047573,3.992413185497922
457,2.382467322,2.1703315,2.484963036740772,2.3793434611805853,2.4823758859098266
458,4.254669659,3.5266786,4.0646630850034295,4.154351773595008,3.2186634662496716
459,1.707404994,1.6545844,2.008459824027516,2.02546336040924,1.8075791242242567
460,1.358136524,1.3150805,2.045140218774882,1.7348745503994578,2.2079682504521725
461,1.706152353,1.7399374,2.040010550327108,1.9916428357338418,1.977742395225823
462,2.939909879,2.6575818,2.3424001798854244,2.4856417808034887,2.3345863953623542
463,3.67263808,2.8946116,3.1350366531360185,3.1260269164685703,2.747547921760947
464,3.040378147,2.7725618,2.727472604913677,2.7683466801385586,2.940356403642643
465,2.504766737,2.3561718,2.3291209870852687,2.341123302705683,2.404639192624499
466,2.125501944,2.07093,2.157334463396316,2.271002010796413,2.2258305452418474
467,2.996575931,2.6497567,2.9149981017967703,2.566207459711523,2.5059886877823274
468,2.072382262,2.1320424,2.1362128457976173,2.242669221202004,2.1726103119046947
469,3.844055801,3.949452,4.079102535647022,3.572958811572957,3.744080795741348
470,2.285628025,2.2583206,1.9367160023519505,2.2274968694297628,2.1852084269509575
471,1.689288674,1.581714,1.689607459673669,1.8630895715340678,1.8611881979634854
472,2.043352845,1.9420067,2.00575525394442,1.9478449515741194,1.968655400066812
473,1.670862212,1.7015141,1.7287288410814035,1.6688894727408796,1.7205793678954007
474,3.983071702,3.6849768,3.5296631788971036,3.041621826226551,2.9835478549315972
475,3.174935222,3.277179,2.757081163747233,2.925071972980347,3.0747293292716624
476,1.890444757,1.7267785,1.8906178007031462,2.0585579387475628,1.9906902064704366
477,3.513370448,3.1110659,3.451195728881962,2.9300134542106,2.9072557473987097
478,1.391126319,1.3508222,1.3238831834036482,1.5043231392906313,1.4909263329645956
479,1.396670141,1.8658906,1.959406687306699,1.622794876299286,1.5636905708154298
480,1.859025855,2.229482,2.1615535780678807,1.8874374506859384,1.9591927796449915
481,1.847097598,1.7454473,2.0941755564165083,2.052893211082479,1.9472431274338746
482,1.949671437,2.0790758,1.8070478258359972,1.911782769042584,1.9751328159698853
483,1.916445691,1.9102436,2.0312222288013584,1.8268804092658568,1.8429581042943097
484,4.204649754,3.9718318,3.979163218799863,3.859589464145351,3.4001720218559854
485,1.199275591,1.2403524,1.4672338261952402,1.2896416500715473,1.2993926163583138
486,2.69920913,2.723955,2.755840620277842,2.6301016654626506,2.6681124760159993
487,2.944697573,2.8035247,2.7934688683423703,2.861631135233119,2.8446737642062097
488,5.010001206,4.6766434,4.0533651718370765,4.8055835781447955,4.909906371572288
489,2.572948765,2.629984,2.332494854896185,2.4941682258692977,2.6124964522683856
490,2.938556415,2.8693283,2.7706812569313795,2.520757004852969,2.838446034887506
491,2.473249009,2.629214,2.3145571653758283,2.741691430693201,2.572968598440028
492,1.591648783,1.4433906,1.6777710196613178,1.4516407347653992,1.6247481263970345
493,2.28563481,2.67709,2.4536132666258936,2.452310390129387,2.3856411559745556
494,3.788270213,4.2151594,2.357978176113351,3.3777682325724325,2.5188631879122996
495,2.040792555,2.1901882,1.940408211929224,1.9281996027510186,1.8769228490024028
496,2.431792814,2.3191385,1.8403079181158515,2.2816267162024517,2.331595775378693
497,1.591009667,1.7826546,1.6863784449572288,1.6590617042764175,1.6907864212525423
498,2.062671169,2.1932635,2.125391476801491,2.2136494476753876,2.1625873425823823
499,2.400563259,2.1089475,2.177672633584323,2.2565701081616054,2.157323918163165
500,2.240472803,2.236205,2.1731783660885564,2.377928328175944,2.1883593752312773
501,2.954646457,2.894963,2.9435470395658903,2.772325257647344,2.710248342087014
502,2.380053781,2.7011576,2.9384217423625643,2.544777383563141,2.6981340182076368
503,2.618770168,2.8968272,2.5331537491807654,3.137795371734255,2.518502377701938
504,2.485306132,2.0769827,2.096502053117491,2.058771434197018,2.226788864211625
505,2.71550153,2.5617342,2.2604774312720677,2.5621699850739437,2.6156665854708256
506,3.149270855,3.1304326,3.1233305652036254,3.1511145944045453,3.049170523961811
507,1.204231643,1.1625099,1.8217266740947102,1.3742984841084105,1.5931032363940798
508,1.965124699,1.9587163,1.8089048979984297,1.8409790472648988,1.864990461057255
509,1.975929128,2.1256285,2.0620753882473553,2.0607559864200042,1.896837443366935
510,2.617572729,2.7308328,2.6402325384426613,2.937931410655295,2.729059283566183
511,2.49443415,2.4612224,2.3807147918537037,2.04768683860012,1.9544835339483062
512,1.708212049,1.8439974,2.191305053037295,1.9266959036812312,1.8289549814793968
513,3.088802633,3.045101,2.8247512735231557,2.8448269661818983,2.9888673446423404
514,5.401497208,5.1707883,4.474168070461333,4.957930819660703,4.751684838032988
515,2.212913316,2.1372051,2.3499125626405535,2.108646284197009,2.313217221191665
516,1.88120961,2.1735747,2.0406017153323024,2.15976810554457,2.3423450028407915
517,1.815971789,1.7127727,1.9204416760446819,1.8676283975461159,1.9162723450134795
518,2.068108472,2.135225,2.3187824311997605,2.299309114244819,2.1682181290694587
519,1.540566309,2.0617464,1.7289218563901618,1.5657201660897422,1.640542907114177
520,1.738825362,2.0620518,2.2049139017978967,1.9372180222650026,1.8391011461950848
521,3.789490973,3.7957063,4.04627852080735,3.989445940012006,3.812523725903489
522,1.231488029,1.1174238,1.6374718627134577,1.8513363549904869,1.6404034923377815
523,2.880483611,3.238682,2.825830159473304,2.989859945575609,3.0187145826305426
524,3.708889236,3.6700652,3.4272426704106977,3.615788453932761,2.9370446522826006
525,2.826521831,3.320547,2.7555156038567885,2.7282571919364464,2.7269707346193353
526,1.934130371,1.7832363,1.9368169859512439,1.914005277443734,1.8338054561741726
527,4.018593516,3.9275148,3.3811075618476885,3.2505910878149433,2.522237791384521
528,1.172200362,1.1530457,1.678763789478321,1.6371396440365114,1.5733500965838394
529,2.726997031,2.7973757,2.3145137932078583,2.72104297133247,2.8270760891493394
530,3.435291717,3.598825,3.3459959465300906,3.0436357815619988,3.3349958390544217
531,1.664167941,1.54881,1.9683871080121307,2.012561815581666,1.7641299318725603
532,2.735805023,2.6722076,2.4621164920550767,2.7419191174782163,2.638683650019054
533,1.772430139,1.8095436,1.679622019196732,1.897384858208224,1.781455295115303
534,1.772572147,2.111201,2.0719342196859873,2.398998841407231,2.6099571986152355
535,1.704222788,1.6785879,1.7882307963658062,1.7311943385214508,1.710858370982245
536,2.613295528,2.761756,2.625582129447979,2.6119607333983095,2.713119752077992
537,3.007464698,2.7907763,2.542320392752235,2.685598710393609,2.9042546477523583
538,1.747979959,1.8445188,2.220772253154421,1.9363948753375084,1.8479580773287414
539,6.197340056,6.3326793,6.2089308239183065,5.0055413372924304,3.792157096766133
540,2.819074293,2.6788852,2.417922472870494,2.7372590320810795,2.718773924234024
541,2.90217701,2.9176028,2.614479220899235,2.924473591296873,2.892882875939111
542,3.344061076,3.0999317,2.755863994656839,2.5868833533154567,2.2592825739753675
543,4.549500756,4.557599,3.634484887866862,3.625240403967302,3.180392118050641
544,2.129008771,1.809228,2.0405331627023,2.064379033664434,2.0288915944377406
545,2.174902195,1.716441,1.5675875998363882,1.9607265740308708,1.9059189170111137
546,2.539480419,2.3595088,2.517671115445873,2.6805145212567543,2.6398206179286974
547,3.183618793,3.1510122,3.1504030170036064,2.4966020734349543,1.8115340518051681
548,1.533494208,1.7532363,1.5448001193009797,1.5224833363253067,1.5720463274351246
549,2.684626684,2.6680467,2.7690114939023176,2.670127224276337,2.584955808707574
550,1.934864735,2.0974097,1.9198306441260962,1.792870350855016,1.8499847860269032
551,3.71241257,3.887358,3.919715760107925,3.8863555530411187,3.7497684514947776
552,4.967446567,4.862581,4.542745619174607,3.95126696547294,3.9050399720291926
553,2.488318091,2.363154,2.2980315775819045,2.5373596196826766,2.5883960076070713
554,2.200812492,2.1258101,2.137410252675086,2.1207004084691032,2.1486706366924184
