,true,MLP,RF,SVR
5585,2.297198729,2.4289568396106445,2.359981105630001,2.4141500322936045
5586,2.335556694,2.2316823204891953,2.291046313429998,2.35331628773819
5587,1.27821401,1.1352724084186974,1.24864787743,1.239306044433023
5588,1.924759553,2.044046266150665,1.9385875794600003,1.9671917565647419
5589,1.652492005,2.005188582393351,1.7331101441499999,1.9150326728124327
5590,1.667151488,1.5897381649384594,1.638844137780001,1.543289486924782
5591,3.250056089,3.255390651979485,3.21886547089,3.272241781093635
5592,1.40746323,1.485573179816779,1.4209341258400006,1.482946107389958
5593,1.798640359,1.7914981318051921,1.742222864279999,1.7381727685024346
5594,1.899891841,1.7887533915654965,1.8722525498799996,1.8121412178920742
5595,1.911602457,2.0121714538905313,1.9910930443399975,1.8782460549266
5596,2.146546184,2.113532972080576,2.1670271396099983,2.1844979453431157
5597,1.740694206,1.806269528185447,1.7589494813000004,1.7996414121210242
5598,1.434388141,1.4980235678020521,1.4738807409099997,1.4826515374912308
5599,2.213081156,2.281878331811676,2.2466769523199965,2.309365689454905
5600,5.34687108,5.764273320169559,5.568636953550005,5.797642103710718
5601,1.879868873,1.857052320691034,1.9086989845999998,1.9188082261552675
5602,1.644048436,1.836762476974579,1.63998838367,1.6394696355401805
5603,2.330336308,2.2050414047975075,2.2940580689800005,2.2342900909454366
5604,2.226795969,2.2451366988840435,2.2966054300599983,2.301441386546398
5605,1.595022488,1.901203074017424,1.61405926447,1.7450972289711473
5606,1.868135378,1.925113541550953,1.8512945515200026,1.830187450844917
5607,2.658729507,2.742682709443888,2.7439395951400014,2.7511408655431295
5608,1.36699306,1.5922523617676112,1.445069972909999,1.5189168874003953
5609,1.202986115,1.0730887925494947,1.1862683623000008,1.1479743432779377
5610,2.03624524,2.109272543743867,2.04403948714,2.0979794579420106
5611,3.111138124,3.063298182824832,3.08318438631,3.0146359690546056
5612,1.624668166,1.5709518535508924,1.6407997646100005,1.6239667801296451
5613,1.794790683,1.7607418922974232,1.8088645811200013,1.7788906767740533
5614,2.602637499,2.5901778242445523,2.587672072979999,2.54654703100339
5615,1.726161905,1.819343783531825,1.7321782343799992,1.7988698192614705
5616,1.734473968,1.692234217869395,1.7324782722900014,1.6732879543664163
5617,1.667645729,1.6200560582078771,1.622222519519999,1.5716517419595406
5618,2.063808558,2.200319802191152,2.0726404520600017,2.151112561414866
5619,2.378353076,2.4232884339786653,2.3863043939399975,2.4494031518826898
5620,2.484695546,2.324404436092649,2.399022524780003,2.304555422105041
5621,1.649472318,1.7408388348888386,1.6214220584799972,1.6639787873437855
5622,2.266204255,2.351427929548236,2.282898127999999,2.2397096134688774
5623,2.028389581,2.0487078108800056,2.0704953911499993,2.122738574802037
5624,2.221644105,2.3598824074505753,2.2846464380599976,2.3638875719098693
5625,1.489069534,1.5699209314011096,1.5323218668900003,1.6743195040869812
5626,3.387873688,3.481403241396597,3.3859659574600056,3.4805674311162327
5627,2.389688717,2.141756846263518,2.3572659587600033,2.248165249519776
5628,3.139765777,3.0562471439253454,3.0376669104099996,2.978235293523671
5629,2.572260131,2.607845849212592,2.579031428480003,2.639883751257365
5630,1.889745297,1.7360359586917609,1.860303760609999,1.7779291671602717
5631,1.946008708,2.0689990561250826,1.9704023177099976,2.0570467923731055
5632,3.338004699,3.047803682800403,3.3017908590600022,3.2177732503830683
5633,2.870238462,2.718129520367208,2.7512404002899995,2.6486882122062285
5634,2.224072713,2.1514242200106293,2.254854007529999,2.272633190636706
5635,2.209869564,2.2159908983719023,2.2400084753400007,2.2972678554458676
5636,2.429153865,2.2101637790817326,2.397603049749997,2.300515568483272
5637,2.017444512,1.7515195474467573,1.9599228482099986,1.8692423425296347
5638,3.045714059,2.934883120370314,3.0122698498300013,2.9725756386390763
5639,1.33231455,1.3770304236958557,1.3847023337900017,1.4117687233350105
5640,2.493844157,2.4010812808830444,2.4395657888100026,2.39555347869424
5641,3.838502776,3.4427817267479117,3.7703427612799976,3.6451300362836085
5642,2.097404159,2.031298176155964,2.116837516560002,2.024825999447073
5643,1.646291892,1.6410866008600264,1.6440887003999975,1.664006454478856
5644,2.925939659,2.616105182086426,2.8045546324499977,2.5480760355077097
5645,1.916040138,1.916415347813469,1.94558007837,1.9924218606172654
5646,1.81483025,1.929649531870938,1.8138038390299993,1.8602179041951599
5647,1.895238529,2.432451700565398,2.0958461379200024,2.3819710843550825
5648,1.498832031,1.5630017319657104,1.4988690560800024,1.5693421048130851
5649,2.478459334,2.266324331208516,2.4632397206000034,2.4919612324504437
5650,2.200623837,2.080006057316222,2.203789233049998,2.1664672326511667
5651,2.257186585,2.3462157536747963,2.28766444948,2.334486777036129
5652,3.182521794,3.2612508193234637,3.2163543431000012,3.205941723147936
5653,2.092523201,2.1641217494353127,2.1038171583200027,2.0199871691791653
5654,1.86463274,1.6105410590479332,1.7805321662599993,1.7195159444589412
5655,1.172557064,1.3485813212147126,1.2121196427400007,1.3076672384858834
5656,2.633781439,2.8177524462126953,2.699159196379999,2.7354071171540637
5657,1.89216924,2.005605014767292,1.910437454279998,1.9945516510342713
5658,1.927835488,1.7937566780451755,1.87260665897,1.7645622949431914
5659,3.122580954,2.849093429971246,3.11622324652,3.095129688649216
5660,1.664952133,1.667110533889857,1.6619062912999987,1.6805174477663467
5661,2.624464733,2.3861623361885385,2.5867383347599975,2.4995967574893108
5662,1.653854794,1.7864425416020726,1.6568332564100001,1.7194273193875884
5663,1.336952339,1.4470449670961214,1.3447691965800015,1.4145902774399621
5664,3.84845158,3.427388959777687,3.664198880360002,3.3875694972978274
5665,1.696563874,1.8049179791712768,1.6954836025599993,1.6480493894266166
5666,3.658245338,3.997340397793085,3.722517164079995,3.8956685718750417
5667,3.394583,3.3474237749476425,3.384904761380003,3.385942567919806
5668,1.715618383,1.876122147303231,1.7182224661700007,1.806388924934258
5669,2.201309155,1.978950339349712,2.1173760314599974,2.065706278135294
5670,1.778550204,1.7574457807726651,1.8343124993299993,1.8282890098825129
5671,1.888313242,1.7831169451401596,1.8115027642400008,1.7469648729918932
5672,1.65472767,1.6671544152118036,1.6348801409800005,1.5774028358085057
5673,2.442017837,2.321125180744964,2.393173924960002,2.4466469527545613
5674,1.949666039,2.0903713415478125,1.953555766379997,2.0256369234621774
5675,2.401851322,2.4691346892968715,2.3715801272299997,2.382738741172765
5676,2.091153424,2.131580530746203,2.1065827235499985,2.1349755775474923
5677,1.957376255,2.0544488854756895,1.9399829661400028,1.9752664877674055
5678,3.205120202,3.087937211617444,3.237167746249997,3.0462887124867772
5679,3.16911687,2.9993210820059746,3.1209650302,2.9934140591890586
5680,1.793364726,2.009254436292025,1.814130565239997,1.888182319421344
5681,3.094674322,3.0601670408610535,3.111863530070002,3.0723648619564523
5682,2.478765462,2.377078662599193,2.4806226630200032,2.4531252311613403
5683,2.343052209,2.4190529548495885,2.4107861603200034,2.4857620972442565
5684,2.891740568,3.099597855530841,2.9564320546299956,3.110706971313779
5685,1.971031218,2.2002226419696176,1.9923858527400007,2.0753572873845267
5686,4.762171723,4.339604383580443,4.734091725109997,4.67018122269716
5687,2.25483025,2.0319889091838492,2.216203989229998,2.124314742906264
5688,2.665121127,2.43932934365872,2.630893239639999,2.5578331866034336
5689,2.50573317,2.448277579693502,2.492953009880004,2.467453134456457
5690,3.067566768,2.895037852065806,3.023127178710002,2.9457777270981014
5691,1.729374158,1.5355762427920019,1.7016921662800015,1.573948581766874
5692,1.621374797,1.9042186142971427,1.6652408929899989,1.8002254080538589
5693,2.199454786,2.210924864560921,2.154869874059999,2.18840377864223
5694,1.78367224,1.8099597424923861,1.7940073471499982,1.8225252020444758
5695,1.967466319,1.8040140147803483,1.959281175090002,1.897966660403462
5696,2.047818855,2.031590753720167,2.072875526680001,2.064183315340756
5697,1.625188937,1.6439810437343647,1.6960663661399993,1.7329353103589784
5698,1.80663031,1.7599098318362665,1.7876301918100015,1.7346513579402596
5699,1.326980205,1.5482841879005949,1.3676906154899993,1.4918982203081255
5700,2.248934976,2.115177312528774,2.2320333537499963,2.1502534186994984
5701,2.422704717,2.2224091640182726,2.405064471499997,2.346119982689586
5702,1.748985823,2.1367403920407226,1.845188299639999,2.0209348255239195
5703,1.497057692,1.4349819794344738,1.4952501870299992,1.4363712404704865
5704,2.529936992,2.3899540612947403,2.4779260937199976,2.4133351845110482
5705,2.732080466,2.4370833285696434,2.6628040968700035,2.5781819314334653
5706,2.113831616,2.1951499488330137,2.152130005729999,2.2055309436094253
5707,1.715326717,1.825040972426007,1.7207983884100004,1.748356732351585
5708,1.417934251,1.401859426928237,1.423598311260001,1.4125617811188471
5709,2.400211498,2.243535996801219,2.3474972305600033,2.284372032381477
5710,1.481853325,1.447130109267712,1.5021506630600012,1.4766541958529595
5711,2.544607888,2.5473386451713447,2.562763213660001,2.567707036949648
5712,2.673808143,2.6094854812717108,2.6342647567100004,2.5613802849176404
5713,2.481714055,2.673343019220912,2.5197597317599985,2.5847702389752856
5714,2.206827674,2.3075787058006147,2.1952098730000023,2.185878814567748
5715,3.679390621,3.5208409585951417,3.6005848334799997,3.4877038988100066
5716,1.723636248,1.6992521099729194,1.7128070395799997,1.745218277465618
5717,2.666446545,2.591347327244423,2.7122471594100035,2.7583830427596543
5718,2.644717823,2.710305529358393,2.685485598100002,2.7147543954061906
5719,2.184526249,2.191290897959468,2.132248002409997,2.0783327797030218
5720,2.97807547,2.666836329915127,2.8518642157099987,2.6223010983301354
5721,2.245122615,2.208219417718559,2.222618913540004,2.188953002979351
5722,1.688048285,1.8414295050817269,1.723176628759999,1.8147352951463522
5723,1.274035173,1.3272038504027845,1.2429960931200008,1.2970109424248326
5724,2.461267928,2.5118681795022124,2.4993056674900043,2.5437667439367537
5725,1.47509583,1.567676899484513,1.477899644249999,1.5687556524659851
5726,1.692413289,1.855015315827709,1.7225429314200003,1.796313011296672
5727,4.340145133,4.593509339815184,4.365551682440005,4.445856158602286
5728,2.71955576,2.7879601162266407,2.760272628369998,2.726621632999108
5729,2.041301266,2.231135981153827,2.0730722097400025,2.1694947505010895
5730,1.415015101,1.4612253161089375,1.4740821148199996,1.5155880408273195
5731,2.220716758,2.398318120241158,2.2536676535700018,2.340741360335884
5732,1.618221246,1.7131302566307032,1.65695271887,1.7241020600336534
5733,2.024663899,2.1897348188060906,2.030973339499998,2.1179694074050452
5734,1.490963116,1.6388759558733947,1.5161340604499995,1.6034493026199734
5735,4.379647737,4.345640779264234,4.358735294440007,4.399681559604504
5736,1.64073975,1.6654710230000846,1.6682538492299985,1.678711319953564
5737,2.659505111,2.6991144090416372,2.6455592434199957,2.7011561554364043
5738,2.07698132,2.1982293410207583,2.115429220459998,2.1818139067864273
5739,2.089179915,1.985350605237414,2.034019059709999,1.8437915995846308
5740,1.778697394,1.807622590128205,1.7903420822200018,1.8392390000345673
5741,1.968628513,2.051119901065421,1.9660206462299987,1.8764738941285763
5742,1.880828132,1.8534554446568527,1.8525512268700026,1.848283483721773
5743,2.455307487,2.3834193271349218,2.4260450520299996,2.364951113982186
5744,1.64073975,1.736346165683914,1.6817161899199982,1.7140270458035953
5745,1.932467423,1.8239266056048085,1.9417247566899993,1.9110568075411105
5746,2.046801005,1.77874632252002,1.945870361739999,1.6767272105296693
5747,1.741277476,1.7201233610293154,1.7341628668299982,1.7569649631960071
5748,2.226537687,2.0944587634666316,2.139601925189998,1.9685577061101145
5749,2.143254273,1.9733807518519875,2.089122511909998,2.0113977808983776
5750,2.703052235,2.8679377541722797,2.68839922728,2.817852838860331
5751,1.493643833,1.4898649506342272,1.4100070023199975,1.3846558009478165
5752,2.015748765,2.3808286210866214,2.0850424059600035,2.238085347154043
5753,1.970657092,1.9349572530180814,1.9821820603700022,1.9907628409201559
5754,1.944263753,1.9925920305512625,1.92333074561,1.9369810799307001
5755,1.772211163,1.8616532960118257,1.788902273020001,1.7825709995548622
5756,3.037832122,3.0765900954505874,3.049224472489999,3.1134521343019643
5757,1.303638509,1.9003204289862667,1.4249401797199992,1.6121762262767079
5758,2.387458624,2.567470436723653,2.407235306040002,2.450297033555647
5759,2.151527245,2.1046585532336866,2.1914874690800024,2.2090821778170477
5760,1.464371595,1.6169854634962717,1.4639455440200002,1.532480222066439
5761,2.101077654,2.0947069659241295,2.133240397759997,2.167314807985588
5762,1.465413836,1.6267974629652189,1.5398190691300004,1.7331045295908343
5763,1.723584239,1.9164821426033938,1.813859084519999,1.9650202929583744
5764,3.016239191,3.1139172556906414,2.9950683839300036,3.0453263334718157
5765,3.461664723,3.266845923862654,3.411874188720006,3.24192266904219
5766,2.191988025,2.1941805583151406,2.1375662224200003,2.0980295150592916
5767,3.543295572,3.3874898040191153,3.523723293579999,3.5225072273125666
5768,1.501729139,1.6407785300056292,1.5607021609000002,1.7454100740288858
5769,2.062143759,2.507210605648091,2.211227030780002,2.346380856909291
5770,2.356452289,2.4184574154405944,2.3569403854400024,2.4454274052301783
5771,3.247278182,3.1211568641062843,3.2203902968199998,3.2212774481613486
5772,2.165522821,1.981650363035774,2.1029391693599977,2.0590003711550477
5773,3.702281799,3.680523746262395,3.696908699429997,3.6644513870472513
5774,2.936169566,2.8400959988687555,2.9173566858799957,2.879848516426547
5775,2.349400576,2.3810005960897906,2.327988034909998,2.301534936403324
5776,1.793209452,1.7686294192737548,1.8016848491400015,1.7713052898187662
5777,2.58894644,2.4139524302830058,2.538618416840001,2.4694319083918903
5778,3.256000544,3.5473585017920257,3.3843465480899995,3.441812902853714
5779,2.634234263,2.6315197111807507,2.671579654629998,2.7104962315320957
5780,1.649743991,1.6658826469434818,1.65606000981,1.6827697773996655
5781,1.795649007,1.564659421378997,1.7260267457900005,1.5633430019987724
5782,2.422650438,2.2830175618213575,2.3685643033600012,2.3199544851016047
5783,1.692523313,1.6661487440337353,1.7137909162400007,1.7509306596821719
5784,1.501114708,1.4008077213509469,1.5064716613900004,1.464535435047102
5785,2.212379328,2.3495066431961273,2.2402724689899984,2.222444367683037
5786,1.835553604,1.9091977055922382,1.8115040967800013,1.833142129260024
5787,2.076022957,2.2225520769136335,2.1281648741699994,2.1641873537900005
5788,2.524542933,2.5603427741847153,2.495497332959998,2.4668597957650817
5789,3.516697439,3.3550580728880823,3.4753483341899996,3.4811369848301226
5790,1.976555812,2.159862069106322,2.0179039210199967,2.1046488068043803
5791,1.647055496,2.3309846614051346,1.8490370706500008,2.275367143348798
5792,1.736955015,1.7376334970499665,1.7522093333000028,1.7124772770168573
5793,3.531503808,2.9985132475030234,3.4816909893200023,3.3681770986203254
5794,2.922969799,2.9079879016693826,2.918182978989994,2.908062920177801
5795,1.240115121,1.1066785295160444,1.190552874970001,1.1736640951308455
5796,1.283946159,1.1319820877097455,1.2257787127399995,1.1925212582784184
5797,1.428249825,1.3834172670076637,1.4121250593499988,1.3477361253018234
5798,2.223770165,2.2461579684905737,2.1676562678999987,2.1747036805381508
5799,2.367258662,2.4218615783044366,2.3130479564300024,2.33538166926481
5800,3.558221216,3.219407574251224,3.4330746475599976,3.1583084333098106
5801,1.690610678,1.807332809894967,1.7135243672000018,1.720636794900532
5802,3.490875467,3.0208101203899735,3.383282757580003,3.244085583551376
5803,1.488624467,1.4401224189930872,1.4889067654099986,1.4738705748874286
5804,1.652329922,1.700156594514213,1.6674628387400028,1.6884313279355907
5805,1.56139658,1.6302539837049466,1.5513854443999988,1.5413021984208202
5806,1.747837381,1.6543309368704406,1.698628361480001,1.6400662223461642
5807,1.56139658,1.5521908542964347,1.5690608924799994,1.5398636795404457
5808,2.370505485,2.436654988997562,2.291323306439998,2.3447431025554355
5809,2.322029124,1.7843620561509401,2.1084344662200007,1.6997422619644378
5810,2.167538355,2.1432671847317346,2.1351553203600018,2.075662946610205
5811,2.730774801,2.6875255153922804,2.7116020572099986,2.683771845007
5812,2.178286823,2.141272619243261,2.165940487990001,2.155341402733749
5813,1.875688072,1.89866035820264,1.871094220250001,1.8254954473258567
5814,1.273897655,1.308652539837191,1.2872084852299992,1.395387854810247
5815,3.918346676,3.7359950681746352,3.9221820561399996,3.9335887438304944
5816,2.346835907,2.253950608373813,2.335389755780004,2.266917803991346
5817,1.555498312,1.6561568354461194,1.546424501579999,1.6576530653355648
5818,2.323258416,2.420737083093649,2.357745136749996,2.408504392400423
5819,1.541678425,1.4856277667572289,1.494054509039999,1.4365293273588025
5820,2.362306993,2.341228919773298,2.4017856006700025,2.431781705534783
5821,1.405497579,1.4207925367711551,1.40174196352,1.431723621802151
5822,1.85822251,1.8090757151561265,1.8647933541999988,1.901552858676347
5823,2.126957082,2.1505431511941113,2.1481484101199984,2.21511762922561
5824,1.991521414,1.958249714763678,1.9802299134300023,2.030100167875746
5825,2.09143105,2.0308798550612996,2.078625217340001,2.0192153161899853
5826,2.474122983,2.3604973684265227,2.43131807662,2.3786757882535996
5827,1.93046709,1.8534177621164005,1.9245910746700006,1.904180852953617
5828,2.617574009,2.620878717892544,2.615417383560002,2.5764736428113686
5829,1.846882162,1.585833339516471,1.7668842480399984,1.6550170607944623
5830,1.380578883,1.4122936693088817,1.379732699739999,1.4212330962625255
5831,2.854797382,2.727878211974668,2.846865513219998,2.7480887623403625
5832,2.899581137,2.8869384409837786,2.881056789740002,2.859735578297733
5833,2.686351632,2.7826532340295653,2.694203249350001,2.6929718424374767
5834,3.957396553,3.698100843456594,3.867940427600002,3.7484379439104343
5835,1.937444307,2.0302732684091773,1.9454358464200003,2.026194803541026
5836,1.728455241,1.847964299803073,1.7757479376100023,1.8386405455032553
5837,2.240747651,2.1462057861289576,2.20255628267,2.1625057411567497
5838,1.737758334,1.5813030421054979,1.6708966031200019,1.5661281228575277
5839,3.813465208,3.6666931244919536,3.731890629510003,3.6496086847521094
5840,1.886048954,2.031980949365631,1.9710322653099985,1.9673729896412413
5841,1.886048954,1.9565922617614273,1.8974836810099986,1.9523340676355534
5842,1.816303811,1.833129180579659,1.7777175112300008,1.7492366700359865
5843,1.368438019,1.4972177480805287,1.378834770539999,1.5532144236521925
5844,2.168868823,2.5627284840515814,2.270890550619999,2.428045057975383
5845,2.507777188,2.659138593993779,2.563865014880003,2.6504987871806387
5846,1.873112915,1.9186356715810255,1.8961458188500024,1.9179505982432592
5847,2.089733579,2.2931190577612774,2.1344534654500027,2.2222053848131598
5848,3.80091337,3.8133801699314165,3.800284897829996,3.797589261774281
5849,2.877683707,2.7004859196208937,2.8613108685199986,2.8010243799576573
5850,2.311890635,3.0534988861969277,2.5106686285199995,3.0223988629493004
5851,2.425516288,2.1745047150521137,2.376725973480002,2.2562222552519744
5852,2.084521466,1.9977652896691849,2.089736051470002,2.0782241681498212
5853,2.164258649,2.2182759863304113,2.183713169570001,2.2429263472547065
5854,2.61976298,2.605605430988385,2.5944897224199974,2.4807372501606344
5855,1.842175596,1.8649448713692238,1.8517223928100017,1.9214913418128838
5856,2.678737848,2.6896612540497644,2.682049246749998,2.706595806464013
5857,2.565558442,2.909536583922964,2.7433143259999975,3.047059723448445
5858,2.034324728,2.052541715654913,2.043813140300001,2.0115030920384607
5859,2.427093184,2.448094669079849,2.46174896341,2.5128897077370067
5860,2.632781121,2.605526655568643,2.6221736811199965,2.593414076165401
5861,2.459054572,2.498396013913412,2.5001171483600038,2.5537291094698378
5862,2.753912803,2.5646389425859906,2.6919788018899986,2.631229952042877
5863,1.935845579,1.8243548741894133,1.9169106339099984,1.8820467652270332
5864,4.491806968,4.835369941904611,4.499908534119998,4.675725839854463
5865,1.404620592,1.4104076221538884,1.4205891438899994,1.4835674374672987
5866,2.063539065,1.9038629992290383,1.9770870446399973,1.842259450311773
5867,1.848203901,1.5022833877216195,1.7370336291400021,1.579835307728712
5868,1.801657272,1.7306340305125631,1.76795541075,1.725196974737027
5869,1.426571982,1.6816150953330316,1.4387839179199997,1.5459126216801518
5870,3.338891799,3.640938467775954,3.3549115106500045,3.506687877198419
5871,4.38650392,4.377003921204897,4.3049330299,4.251879094720152
5872,1.650023244,1.709155339553097,1.6822285013200016,1.7010974196490007
5873,1.650023244,1.8331580328871042,1.6714989231400015,1.7412109944687755
5874,2.151542377,2.136223656305506,2.1284939024599985,2.1396577526380205
5875,2.35783237,2.3500646993006846,2.366137228270003,2.3768170072545622
5876,2.302335259,2.668400464454091,2.5418121919899974,2.8469857516092154
5877,2.116323581,2.156562098923,2.134662084139998,2.1733124695377475
5878,2.560643588,2.626514764216945,2.556494884260003,2.562595499858568
5879,1.885388353,1.8526529238300111,1.898439629369999,1.9314452784091303
5880,2.935883325,2.6683653110220233,2.900780143340001,2.754573797885836
5881,2.506472075,2.3977850242264704,2.5186738563600026,2.569555362891429
5882,2.949258689,3.005569306270313,2.991751911399999,3.0593556399460224
5883,3.054523285,2.7610806559743755,3.0418464047599993,2.897511541375929
5884,2.252428733,2.1606869817261907,2.3012350499999967,2.262660917892881
5885,1.961121582,1.8238202148727136,1.8576088888400009,2.0176692195644357
5886,2.211227571,2.4111512968206457,2.2303596142999975,2.2310631858820376
5887,1.740854348,2.068138694428533,1.7595592065999992,1.783766346165967
5888,1.943319708,2.0283029430450825,1.972658181179998,1.9633238189004756
5889,2.611551255,2.4399800664411306,2.589402307279998,2.5143779610114656
5890,2.311664875,2.5297224090272064,2.3934312707799976,2.4755640277004884
5891,1.90370377,1.9711609511293848,1.9213212947499971,1.9561658157554391
5892,3.501610646,3.336344514510126,3.4365200380400007,3.466950429817525
5893,2.000374573,2.0801824144733385,2.022984850569998,2.0368830254239874
5894,2.563999319,2.44708103005663,2.5506593343900024,2.5093296043608193
5895,1.753127162,1.811740388373103,1.7940191695299992,1.839179451128136
5896,2.676245369,2.6458083631758917,2.6918645117500035,2.6510993767332813
5897,5.009134196,4.866466205476764,5.023220788209994,4.909370009443357
5898,4.656951678,4.584640656162193,4.612444860419998,4.510210692503283
5899,2.021708763,2.14162738103349,2.0837731013799985,2.104983266663033
5900,4.532012941,4.82318114457695,4.523728908450003,4.7104817842380005
5901,4.060256365,4.264527934767373,4.045268450209995,4.129963965816475
5902,5.560858715,5.639131021764618,5.501441537419997,5.460911457627772
5903,2.186694838,2.4154002330406583,2.242863717729997,2.339104777670301
5904,1.863646378,1.9907914659150459,1.8731149274999996,1.9365141872893272
5905,3.457359874,3.272967884014004,3.450894653450001,3.4052115549312862
5906,1.599703584,1.7973303738975714,1.6149830106799978,1.7082765884233155
5907,2.236706312,2.2125158912389207,2.1761169887099983,2.3136177539223306
5908,2.517972134,2.5856151711107094,2.507445778629997,2.5387044526311566
5909,1.576310856,1.5176244850068517,1.5733690831300005,1.5490250547596038
5910,2.250085058,2.0906258178904613,2.2092139936499975,2.1307796908785024
5911,2.802547286,2.861656525866769,2.779973717799998,2.9382346171019527
5912,2.697243333,2.5335034210619,2.646312932929999,2.576485442647294
5913,4.319210194,4.479974229289871,4.364209132679995,4.417848707649963
5914,1.876947789,2.063814696001815,1.907318087810003,1.9387635782181603
5915,4.033456786,4.297252018577837,4.089159714249995,4.343041100213998
5916,2.182405141,2.0703521926452706,2.1796737677200015,2.1459293053957587
5917,2.021632673,2.145459479764279,2.044460810239999,2.076252069005574
5918,2.35096192,2.24645594109985,2.3134661402300023,2.3340310058138796
5919,2.45554773,2.4587214495882845,2.480453193480003,2.5377914222692777
5920,1.982824606,2.054800670158431,1.9886333502200015,2.0275040730486658
5921,2.218517239,2.4014923432497306,2.322162819999997,2.2854717181105837
5922,2.1154574,2.0270810143036018,2.0777007351799988,2.0438040192263474
5923,2.008594849,2.173721606072123,2.0487356363899987,2.123439203979574
5924,5.306771253,5.251283249350243,5.335310798750005,5.406466014919983
5925,3.065797881,2.808638829204434,3.0444648294099994,2.938308560228179
5926,1.972386273,1.649743957760558,1.8882750751600015,1.7390778554113537
5927,3.310427524,3.0894440031146475,3.250904953709999,3.2163183556755457
5928,2.36963436,2.174953865017138,2.3393710221299986,2.2751578565195034
5929,2.168499841,2.405174671329649,2.1840732004600003,2.3237968656342716
5930,2.54509301,2.5506573922435423,2.5576344618299967,2.542124817515758
5931,2.006524364,2.1524168897567404,2.0180259136100007,2.129926854379297
5932,3.602472375,3.2265514739193804,3.5390560237099966,3.229442606894756
5933,2.202722692,2.5681654961926084,2.380181206030002,2.5094450407777984
5934,2.698110095,2.6732136981670056,2.735838767350003,2.7022967230842725
5935,2.046286926,2.1323462820179966,2.0636318400499967,2.149204731734529
5936,2.100056939,1.9577879624986245,2.075325059840003,1.9988537887492128
5937,2.046820211,2.001207991198368,2.0798659454400013,2.0785332927924167
5938,2.66232521,2.6354117195251088,2.6824103643200017,2.69950974306097
5939,2.675423615,2.7766728073452915,2.731391354880001,2.822610547213972
5940,2.716542745,2.695442780831697,2.7410471597000003,2.7633742747636756
5941,1.874220527,2.0466367478119984,1.899785504710002,1.9974168537400105
5942,2.372053239,2.5819885071371287,2.3824278511299983,2.344055067736457
5943,2.726002587,2.5452420077914524,2.7125632358900025,2.6394187143759864
5944,1.768861973,1.7688088278260148,1.769074692600002,1.7792395626022
5945,1.936955854,2.025858431928378,1.9074463134499984,2.2116987505869097
5946,2.256600929,2.1892135519128217,2.215591259650001,2.18999961686844
5947,3.000482997,2.7917521823462996,2.9118712990800035,2.7720610569925435
5948,1.800921219,1.9832458687483503,1.8699932061500006,1.9641987038131814
5949,2.778174774,2.729632885857149,2.7599149037500017,2.7225820957608056
5950,2.733885089,2.748488278422188,2.715797341320004,2.7278988907282455
5951,1.275372789,1.1935858430982473,1.266999378990001,1.1942448212226
5952,3.356185736,3.4497585135485442,3.3968163394699946,3.4341598022445545
5953,1.813477876,1.7993221966324602,1.7535879179200002,1.7374579781775945
5954,2.152431047,2.2949340187851157,2.1809667341699974,2.2618663833711494
5955,2.025769616,2.0237027409557724,2.024310368749999,2.0133623180655507
5956,1.739222025,1.6231622948245747,1.7156000927500015,1.654190982925297
5957,2.265005979,2.2313890166290324,2.2382541278699972,2.2192928019944143
5958,2.448140371,2.5291491804962893,2.508083118989997,2.565164604712522
5959,1.675571835,1.6366491334042206,1.6720878291699992,1.6175041012625737
5960,1.748669555,1.8805628200613342,1.75047076178,1.781295679082115
5961,2.588889087,2.6624511675822267,2.624836964290003,2.6715246838128284
5962,2.818287766,2.7677266054535066,2.8140957361400005,2.7897151105284834
5963,2.722807647,2.659210342157102,2.73047830231,2.745786095166693
5964,2.591700272,2.555856321638228,2.6181617278999982,2.634212914134303
5965,1.555383076,1.672344435891148,1.574229672679999,1.624831757211445
5966,2.094518397,2.398924567829693,2.183285433400001,2.264553531552263
5967,2.14134635,2.155791762836897,2.1539682994399985,2.2286645089096684
5968,1.632489831,1.7488454871161505,1.6456541995699983,1.667774310449607
5969,1.847899324,2.115248746245104,1.9277275876399984,1.949119873788261
5970,2.597422694,2.726409344669752,2.6284439249699965,2.646177160539639
5971,1.84965687,1.9934634737304942,1.844646846159999,1.8964562774138618
5972,2.643894149,2.4367237224464033,2.5723876347100014,2.5146354888921296
5973,2.812345274,2.701057994466916,2.779281852229998,2.7314269657924344
5974,1.939587137,2.0236784176099527,1.9854653915099982,1.969145735395219
5975,1.930517039,1.840645144373569,1.907899090559997,1.8626050857272036
5976,2.965175968,2.8451547463541846,2.948704191420002,2.8884488146216096
5977,1.859493414,2.0713151777621115,1.9103367007800016,2.0129974440624148
5978,1.90511867,1.9305387325548171,1.8924339141900006,1.934898179087632
5979,1.926251285,1.9209672844939378,1.9422009705700023,1.983720422696442
5980,1.955283567,1.9909993270184505,2.000722814710002,2.01518126754277
5981,1.97416022,1.988452099375563,1.976751173949998,2.0185074202009297
5982,1.849145535,1.9653877402380533,1.8688923831199995,1.9368326937307914
5983,1.873106267,2.039689793346101,1.8990038846899986,1.9970146512660563
5984,1.977702706,1.9667409434987402,1.9932858827100017,2.0441180277554567
5985,3.415823913,3.383563899636252,3.340925346139999,3.42798094943019
5986,2.900056243,2.728031406406766,2.8750705607999976,2.8046966813580303
