,true,train_pre
8481,2.504306357,2.52292851142737
8482,2.378487351,2.3809048493089056
8483,2.467372321,2.4557068412256213
8484,1.587605465,1.5917911637297406
8485,1.990565902,1.991553244298506
8486,1.777238273,1.8029706124735627
8487,2.446749719,2.436850214581932
8488,4.073535065,4.056507656646252
8489,2.544621417,2.5573686268713622
8490,2.547733181,2.5405863846811303
8491,2.415074499,2.3787779505746807
8492,2.109031925,2.10931524702823
8493,2.474975072,2.5223213423747404
8494,2.432380596,2.4725771256383147
8495,2.506722489,2.5154994956656322
8496,1.780250825,1.7861686592221444
8497,1.682842758,1.710272724456472
8498,2.716497907,2.6887456259590077
8499,1.923198114,1.924541580543458
8500,1.711915157,1.71086557125247
8501,3.114638659,3.0778644076260515
8502,2.721105785,2.7236311274005907
8503,2.436626919,2.4442277816478626
8504,2.476150246,2.471036841182395
8505,2.549239974,2.568267834990173
8506,2.566107374,2.5614324658233665
8507,2.523453805,2.5210181617679304
8508,2.504807837,2.5089879496120977
8509,2.431826765,2.4522551348531305
8510,2.564940518,2.5639355355577793
8511,2.453799773,2.4716513454096924
8512,2.494667927,2.4921563188129827
8513,2.453799773,2.457758337519352
8514,2.455306338,2.459855890663353
8515,2.549239974,2.55195714841959
8516,2.498763914,2.501661550861205
8517,2.576801896,2.5687511911400893
8518,2.600151422,2.601917465885662
8519,2.515057451,2.519534816955431
8520,2.515057451,2.511517814351033
8521,2.567573303,2.565801766944541
8522,2.479002014,2.480731842335759
8523,2.615184894,2.6205478439744887
8524,2.49740103,2.5100113374198347
8525,2.583460632,2.5880477577082766
8526,2.433411373,2.445034646209179
8527,2.520258139,2.523475252717348
8528,2.476150246,2.470055057653473
8529,2.582344086,2.590655707666233
8530,2.53327751,2.5394136127123237
8531,2.550763857,2.5366102040773093
8532,4.71635064,4.70125163757793
8533,2.390817396,2.435857914188319
8534,1.85990774,1.8595638841173743
8535,2.902763223,2.8993638359695066
8536,1.723051566,1.7303400052227922
8537,3.102124856,3.10052441605231
8538,3.118370558,3.105711932369418
8539,3.079580613,3.1004753794874
8540,3.287481936,3.289136517857762
8541,3.34121762,3.331177215565786
8542,3.17310115,3.208030305896456
8543,2.179274342,2.172713443402886
8544,3.282995092,3.2576396498796822
8545,2.797456825,2.8304460159925817
8546,2.715864124,2.717884200201908
8547,2.691747971,2.674579453955542
8548,5.076570903,5.094558370746716
8549,1.537017744,1.550648299663016
8550,4.942718739,4.829859060423341
8551,2.265214172,2.251958478803849
8552,2.75984458,2.7439122736129082
8553,3.063180015,3.065264207374413
8554,1.91702008,1.918237007214498
8555,1.431014583,1.4054978597332164
8556,2.279910178,2.334109375717545
8557,2.165654975,2.160484651449573
8558,1.781835128,1.8417214569468248
8559,1.617455378,1.5451645521151232
8560,2.742928516,2.735731289121633
8561,2.714054332,2.7173170124026473
8562,2.517593881,2.5337424012455645
8563,1.969878117,2.0109953627571233
8564,2.414883736,2.4286439427342237
8565,2.824022235,2.788533652781085
8566,5.99162393,6.048256062205536
8567,2.473757455,2.489590255295191
8568,2.628640918,2.650387434351719
8569,2.203473929,2.218763906617377
8570,2.957846634,2.9427690387973096
8571,1.120769894,1.1200369577699272
8572,1.902120546,1.8793844120208425
8573,1.817503394,1.8160004621783084
8574,1.784834277,1.7734505058448014
8575,2.950666613,2.955493762241624
8576,1.540277847,1.5433457467818963
8577,2.513788777,2.484431763274305
8578,3.379348878,3.4165886432414894
8579,2.005599052,2.006792363043738
8580,2.264376084,2.2695818431858323
8581,2.422665865,2.4234205449309787
8582,1.148280677,1.2658711279279933
8583,2.179075669,2.2130138398723056
8584,2.699536286,2.6763215524960016
8585,2.613109918,2.549705672535224
8586,1.161876877,1.1638563956106178
8587,1.504264779,1.5971776419380233
8588,2.812908827,2.8086468769709567
8589,2.094688065,2.091784153817773
8590,2.611290847,2.6792022557740873
8591,3.010439643,2.999929849514094
8592,3.308702271,3.2833456307076414
8593,2.222973784,2.2242577015579745
8594,3.371908829,3.417621310933468
8595,2.180649663,2.1474460171909504
8596,3.58459427,3.4854420235069536
8597,1.951533857,1.9678253368446135
8598,2.347548004,2.3630313067751905
8599,1.585290426,1.5914477219751944
8600,1.506075915,1.5262639121227186
8601,2.34239264,2.2953482813860373
8602,2.105261183,2.141512221376121
8603,1.203419954,1.2094789828661499
8604,2.002888832,1.969835376417297
8605,1.7542968,1.7574079579304245
8606,2.78504341,2.782229346768671
8607,3.1826172,3.1494525653481196
8608,4.644393287,4.676327736347507
8609,1.581582617,1.5938378526771562
8610,2.662636354,2.6884747257888035
8611,1.279893625,1.2539279059040245
8612,3.557775631,3.5471161773665423
8613,1.878951655,1.848830820795651
8614,2.400411926,2.4116993446935138
8615,2.461750839,2.5131539891401324
8616,3.304093967,3.2934639729918755
8617,2.314899024,2.2394605745091236
8618,1.423978268,1.438168256185004
8619,1.462200402,1.4271973449132762
8620,3.160766442,3.135202185933663
8621,1.424991901,1.4400059972284058
8622,2.472226607,2.469260837255537
8623,1.851741309,1.8426687530309118
8624,1.761396882,1.7440396807744478
8625,2.047795421,2.047838534377516
8626,1.922094944,1.9579012072840807
8627,2.934731948,2.9230962987781357
8628,2.344390719,2.3575781948551553
8629,1.962237205,1.9265061290990506
8630,2.137798153,2.1421347783703903
8631,2.118644676,2.083020736932009
8632,3.554328795,3.553319521193838
8633,2.241331823,2.2708497751413756
8634,2.329704711,2.360675431763038
8635,2.564814617,2.563027653123324
8636,2.944451502,2.9096373527993684
8637,2.38083208,2.39633783559609
8638,1.444452342,1.4248427496454252
8639,1.859523111,1.858527846844545
8640,2.556807276,2.5580839767260444
8641,2.575688073,2.589658025940486
8642,2.553556172,2.5540639596407644
8643,2.574065238,2.576161208461346
8644,0.883971892,0.8842460740923334
8645,1.550399022,1.539059666252237
8646,4.420857528,4.4193559223048355
8647,3.483031541,3.514804853229475
8648,1.815683381,1.8106634970692146
8649,2.844592718,2.859769877759765
8650,2.225683242,2.171708325969931
8651,1.721291778,1.7192652425906112
8652,2.051880562,2.0473265744275224
8653,2.878218526,2.8900578945088755
8654,1.494460102,1.4995950687912623
8655,2.174013263,2.1608751270306796
8656,2.629022878,2.645579584016258
8657,2.597920795,2.5783793300777242
8658,1.236800719,1.2376420317861312
8659,1.848739056,1.870029763982123
8660,1.622171116,1.6195528747220855
8661,3.100510103,3.129765073343193
8662,2.235239783,2.2521330910121544
8663,4.59371129,4.529305160609457
8664,2.838063148,2.855514113904715
8665,3.163390989,3.1509116411138405
8666,2.098784595,2.1047517179184076
8667,2.380797696,2.4457022505669124
8668,2.154158953,2.18400424525479
8669,2.040861471,2.0229691136744004
8670,1.896415976,1.861601287448694
8671,2.657333904,2.6464929480153008
8672,1.80715491,1.8078349429036802
8673,2.797124831,2.789090277500686
8674,2.356452289,2.3647951422426785
8675,2.45089605,2.4840590257456556
8676,2.068991288,2.050714676599032
8677,2.023853456,2.0720336186534882
8678,3.371110146,3.3332526118668078
8679,1.397599155,1.3968629415571419
8680,2.669674312,2.6674220199246577
8681,3.970541867,4.100784505407453
8682,2.887927935,2.94268116731012
8683,1.615547404,1.6229376762250456
8684,3.148966103,3.127104708536653
8685,1.854264521,1.8561570856732053
8686,1.756051396,1.7643780017463069
8687,2.725776467,2.7276793591299717
8688,1.315224765,1.332340010665148
8689,2.293626559,2.258150328290014
8690,1.887769968,1.8977690714616346
8691,1.751845753,1.7446797692042753
8692,2.27783547,2.2834685267987824
8693,2.076040584,2.08342036703676
8694,3.336651875,3.3878406006678548
8695,2.377152002,2.4055990776158964
8696,1.750955389,1.7619310115468652
8697,3.452929493,3.477605717590621
8698,2.138897903,2.1785469101675643
8699,2.687044585,2.7006651021555914
8700,1.516530086,1.515688688089297
8701,2.473305252,2.483639367076924
8702,2.447507985,2.34458628541305
8703,1.32837775,1.3439298980518861
8704,2.530050503,2.5326876323386305
8705,3.241388268,3.1994670861817776
8706,2.657573922,2.6435967710878288
8707,2.37343882,2.3790509515049747
8708,2.452138114,2.4508724274106
8709,2.589521335,2.559644928002564
8710,2.511084124,2.5192915076473934
8711,2.02208689,2.020738836272747
8712,2.511326216,2.509647209288354
8713,1.814124396,1.8115406214061605
8714,3.405641568,3.4036778596127566
8715,2.739840284,2.742300201886848
8716,1.871046218,1.8828947922882058
8717,2.756934319,2.687894105550984
8718,1.658540818,1.653741687690352
8719,2.60396639,2.5908558619734388
8720,1.826246521,1.7724480415007524
8721,1.073582421,1.1002119357915587
8722,1.155968059,1.1535389667648466
8723,1.980862232,1.984379010769014
8724,1.447771691,1.4600550545551385
8725,1.587935349,1.574921734763988
8726,2.530665186,2.5655355858820803
8727,1.829948704,1.8188807873940083
8728,2.622134285,2.54567637340501
8729,2.328779052,2.3401689536025936
8730,2.364851052,2.3654277385970546
8731,0.618034642,0.6447731090515079
8732,2.215624347,2.212657224683033
8733,2.661506721,2.6627287042081993
8734,2.619973233,2.6157642374476224
8735,2.682934924,2.6636738718532333
8736,2.307873077,2.303190905997958
8737,1.109656876,1.1404144927867952
8738,2.619378094,2.6057041845937956
8739,2.183721911,2.2082615952684317
8740,1.751042328,1.7280438471531772
8741,2.293843436,2.3211665402924813
8742,3.115642343,2.6289090302436113
8743,6.031955574,6.049429019774427
8744,2.314278234,2.290444827570263
8745,3.238817975,3.225113210191916
8746,2.54301041,2.5364244031868215
8747,2.492014046,2.524227291509574
8748,1.276402029,1.2710254713558284
8749,2.684481911,2.6301798020685285
8750,3.711478512,3.681506698480522
8751,1.855544659,1.851076132684514
8752,1.939430218,1.9462487569634561
8753,1.820164664,1.8205938457731115
8754,1.440030163,1.4658054554783961
8755,1.861379768,1.8624225748291994
8756,2.497805801,2.48635976239752
8757,3.215668924,3.21652483034199
8758,2.568837441,2.554596528432595
8759,3.452156776,3.4414658574576524
8760,2.535464408,2.510375856267803
8761,3.107775089,3.0849028592980323
8762,2.86564274,2.8538489984964865
8763,2.930266412,2.927919686223522
8764,1.715066528,1.628961328509675
8765,3.363531233,3.349200461503925
8766,1.67158067,1.6152509486026332
8767,2.122870923,2.1242502467290936
8768,3.394583,3.3838097609289033
8769,3.023838066,3.0418041891359695
8770,1.938311368,1.9418332972990793
8771,2.137163837,2.1477467295224373
8772,2.021747319,2.023413704414545
8773,2.198087183,2.232302166472919
8774,2.934265531,2.944036883394568
8775,2.872250431,2.8458898167908107
8776,2.481216823,2.4726018100195466
8777,3.340666163,3.320799064361979
8778,1.611448606,1.7317669919301242
8779,2.473155434,2.4710221754745754
8780,1.707472698,1.7109264518717378
8781,2.874905878,2.840628708009154
8782,4.740851982,4.764034360401486
8783,2.41017816,2.4111362079857397
8784,3.108123214,3.1188764229522907
8785,2.167866156,2.2157696769066635
8786,2.972005247,2.968120560554018
8787,2.194792985,2.202736364530925
8788,3.193647664,3.2510529533672243
8789,2.843794646,2.8233818203563397
8790,3.074067788,3.1269775746488047
8791,2.000073053,1.9822008856009288
8792,2.983599018,3.045723975262854
8793,2.46766729,2.458544160218648
8794,2.29746304,2.3180797023311173
8795,2.420463893,2.4230488797394836
8796,1.947385706,1.9536863629261554
8797,4.348811766,4.2272463713483
8798,1.370069942,1.4041963064432263
8799,2.601776663,2.599159092890318
8800,2.897936252,2.830934659064057
8801,2.162071289,2.106151764054099
8802,1.323169092,1.3346748362628438
8803,3.007559315,2.941412143281038
8804,1.69800862,1.6865376340672011
8805,2.102561142,2.1098502342229826
8806,1.751373383,1.747719837334545
8807,2.873404409,2.8510495284765445
8808,4.085998792,4.059090453291169
8809,3.146628737,3.1885896261636106
8810,2.286845426,2.2967665624350357
8811,2.65517073,2.6455321193702326
8812,1.568928852,1.5512315773111383
8813,2.085858075,2.089854906130351
8814,3.382467322,3.421946363519795
8815,2.409547266,2.4204831281126604
8816,2.221679168,2.220714876557077
8817,1.170271579,1.1229299854878851
8818,2.179291611,2.18363457094781
8819,2.470665485,2.4884124756752315
8820,2.580468784,2.6133429179187098
8821,1.831602748,1.840836981630095
8822,2.918039328,2.9179785135455103
8823,2.222427423,2.2590784300902165
8824,2.263432527,2.2907588201910567
8825,2.342094535,2.3513282353566787
8826,1.806901045,1.8025408354391559
8827,5.044879328,5.063673069645002
8828,1.182904218,1.189550578029006
8829,2.983442639,2.9752317737715477
8830,2.118151191,2.14166604520447
8831,2.916176613,2.9208716595917776
8832,2.109543551,2.1030513059033886
8833,1.584476611,1.5935039141791592
8834,2.186495118,2.198588460213918
8835,3.238943624,3.205599316286987
8836,1.143035017,1.1873837856997724
8837,3.416000676,3.430022657689021
8838,2.483550213,2.480930494086531
8839,3.706659474,3.655508249760099
8840,2.686766036,2.692733939710764
8841,3.37584076,3.3568681872147264
8842,2.097404159,2.0971474587840353
8843,2.997329245,2.9522464671444677
8844,2.241938286,2.236611961619852
8845,2.227362641,2.2390424624410916
8846,2.155616804,2.1617086572346262
8847,3.382600324,3.365070405050013
8848,2.86926131,2.813049168602367
8849,1.682514816,1.681137767224534
8850,2.622441994,2.620927924960484
8851,2.713010848,2.7342389256194624
8852,2.454150111,2.458804998951597
8853,1.976756414,2.0113952601784137
8854,3.778860019,3.7092469529266014
8855,5.681759343,5.798198269302187
8856,3.46300492,3.4963953506660643
8857,1.671937417,1.6817154491711248
8858,2.482634942,2.5005064814633693
8859,2.198330261,2.2324761379737965
8860,1.108012815,1.1182497548475443
8861,1.39960482,1.398748021926
8862,3.220346249,3.1994213169646195
8863,2.854458734,2.841184601762116
8864,2.798305846,2.79186552576917
8865,2.448767604,2.441183018467639
8866,2.228792561,2.2323504220950126
8867,2.257322515,2.2481051978671127
8868,1.849213377,1.8286494269367877
8869,2.299077908,2.3049267266460287
8870,2.084694933,2.0768217633395154
8871,1.88013782,1.9157045065522191
8872,2.105345853,2.0988526805061243
8873,2.314436069,2.280234768443963
8874,1.36699306,1.3362224070676192
8875,2.808932035,2.8425521831577973
8876,2.924028626,2.908325268240028
8877,3.060852385,2.996204956071038
8878,2.6406456,2.5689508476361325
8879,1.933096411,1.870838638204035
8880,2.740939604,2.745068029252916
8881,1.705380895,1.71037108621974
8882,3.967845568,3.902316773597254
8883,2.877258307,2.8667286356719903
8884,3.067531364,3.0062591883305316
8885,1.751395609,1.747516109810564
8886,2.477655926,2.518138945151128
8887,3.095742053,3.047406543131072
8888,2.400551248,2.4208624511032633
8889,2.697344878,2.7441414807355646
8890,1.950731684,1.9389713984986812
8891,2.459060608,2.456911870937423
8892,3.324833721,3.281299145526194
8893,2.601505691,2.553056429426711
8894,3.196913271,3.22174218221795
8895,1.936180745,1.9217481529996874
8896,2.783573361,2.7453105358110776
8897,2.491790173,2.481527071000105
8898,2.488621354,2.4771245778834747
8899,3.640955807,3.5775016631699157
8900,2.453829662,2.4623007898858673
8901,2.079624761,2.083904249327001
8902,2.432410089,2.4374783700586358
8903,2.735165301,2.6997989937949134
8904,3.016228182,2.9721594623229484
8905,2.292205625,2.337611217290623
8906,4.135736744,4.058386372214599
8907,4.950940935,5.013897765034318
8908,2.280056846,2.3153604584132785
8909,2.379142076,2.3494445092362364
8910,2.394530477,2.391529149420033
8911,1.794946973,1.795024813260286
8912,3.128785567,3.170257536881685
8913,2.184205977,2.1797658659077337
8914,4.573338602,4.580924781152085
8915,0.624487855,0.6248371745967519
8916,2.61971099,2.6198231894175286
8917,2.186086172,2.1997403113698946
8918,3.79125716,3.7443004030892695
8919,2.653819436,2.7142743320467067
8920,3.863535728,3.8251596626031095
8921,1.798743581,1.7911453557092274
8922,1.386766416,1.371065463988373
8923,3.596168666,3.7052096724725505
8924,3.584033246,3.6389776916991448
8925,1.357014422,1.3437061267089898
8926,2.673832165,2.791506535060858
8927,2.065947938,2.0626173131940195
8928,3.076931575,3.063425755100761
8929,3.58336354,3.6151958280776832
8930,1.847841767,1.849313311825491
8931,1.880943332,1.8515821304243227
8932,2.124977387,2.1005509587403615
8933,3.161443735,3.161496669021134
8934,3.407989193,3.408984628586266
8935,3.14427442,3.09680482718654
8936,1.764360601,1.7691589174120348
8937,3.809582749,3.8225138538388963
8938,1.97575609,1.9754247666655667
8939,2.966226236,2.95109658292526
8940,2.193960235,2.220813408105309
8941,3.575335721,3.594641941909552
8942,1.840980541,1.842163338850014
8943,2.087711934,2.099749155487578
8944,2.546515389,2.5062128630159624
8945,2.06706409,2.056901094496791
8946,1.914030837,1.9362721509743974
8947,2.051972083,2.0302639114149024
8948,3.220696342,3.164433667914155
8949,1.431607651,1.442037505691347
8950,2.263229543,2.327590807900813
8951,2.392760066,2.3577368857291465
8952,2.33116245,2.294022201375857
8953,4.881158224,4.931246068133502
8954,1.742629416,1.7393570935712015
8955,4.43556139,4.58003812057791
8956,2.899637262,2.8910293396808933
8957,1.454721763,1.4614272590774904
8958,2.520123848,2.4654274624331247
8959,1.933601161,1.932849013340641
8960,1.587462128,1.6136620626526463
8961,1.953049,1.9432689951865332
8962,2.734708642,2.7562447635470098
8963,3.709518122,3.7132590118755435
8964,1.887392219,1.8939485793298223
8965,1.196508959,1.187760813457325
8966,3.263171334,3.2945174988163792
8967,1.883321906,1.861809192014941
8968,2.056502471,2.079804142863889
8969,2.077570949,2.0795085011739602
8970,3.318512879,3.308248945803604
8971,2.324472708,2.329021251197172
8972,1.963446353,1.9613556748504704
8973,1.033041426,1.1601630643553893
8974,3.337828202,3.362458885476447
8975,2.547429453,2.536448518423806
8976,3.134900134,3.0404286113315644
8977,2.381638887,2.3654355354111645
8978,1.733058836,1.742530690939727
8979,3.059002676,3.0523174855911903
8980,2.226861947,2.224339736905791
8981,2.189158105,2.186145125485332
8982,3.592711144,3.576649512127726
8983,2.685250241,2.683916909298366
8984,2.05942612,2.062119547429201
8985,4.012154787,4.01264617751527
8986,2.387662287,2.4146915143273073
8987,2.143330599,2.1199073294593225
8988,6.336502161,6.318389788076244
8989,2.514158802,2.5493669642630747
8990,3.761278048,3.746939804429183
8991,2.366629558,2.366930906707065
8992,2.519279441,2.531910960091664
8993,1.328600794,1.3206409237365617
8994,1.852522507,1.8438319636443596
8995,2.490195034,2.4624271693894957
8996,2.377040201,2.3855536390907
8997,2.326432253,2.320404778112448
8998,2.126580653,2.1266915387538323
8999,2.48454834,2.487658903246515
9000,2.318223684,2.315816110544393
9001,1.752523862,1.7527532925364848
9002,3.2559761,3.2542135974623023
9003,2.697136311,2.739351390959844
9004,1.897340176,1.9353621810641448
9005,1.971644888,1.956584764293753
9006,2.252132298,2.284972059686884
9007,1.869109811,1.857758221448901
9008,2.404816556,2.3958215058514334
9009,1.989138804,1.989317756370018
9010,1.422411077,1.395315800901624
9011,2.390817396,2.398608095671579
9012,2.280012048,2.236306181157636
9013,3.431749632,3.4368669776435268
9014,2.388281267,2.3803555047261473
9015,2.034583541,1.9906700337912449
9016,5.298935563,5.2410193840066155
9017,3.063180015,3.0637016490676388
9018,2.690687897,2.6841468306322356
9019,4.373083208,4.407105087555484
9020,1.713256952,1.7181692467470226
9021,4.208301586,4.193980725972857
9022,1.378929087,1.4845135124246864
9023,2.002222666,2.011941251955748
9024,2.714054332,2.71707819309818
9025,2.091783215,2.114240333657327
9026,1.494780529,1.5028026604049551
9027,2.560643588,2.550396914505312
9028,2.586188815,2.5481874837024607
9029,5.99162393,6.050632895772736
9030,1.739420433,1.6967111877853809
9031,3.778167995,3.7866108452833647
9032,1.482547264,1.4582393433435914
9033,1.491494465,1.4939200299354352
9034,1.623904374,1.560165749316525
9035,1.740854348,1.7435338994947078
9036,2.400112279,2.357139393129133
9037,1.734915279,1.6674502880012751
9038,1.323157254,1.329635402945574
9039,2.798299967,2.7966160917696095
9040,2.146737172,2.215307681792095
9041,1.477789214,1.4734935876855229
9042,3.106424101,3.0285123204361772
9043,1.877188289,1.8654925419188466
9044,3.036003248,2.9929962202669227
9045,2.005599052,2.007220223047533
9046,1.566431599,1.5848723219598186
9047,1.182836261,1.1920148919467655
9048,1.979202258,1.9811602125973473
9049,2.422665865,2.4326826686362164
9050,1.997613745,1.9753381516051274
9051,1.437354128,1.3946054553270053
9052,1.161876877,1.1643789932144089
9053,1.898289023,1.7806692854654802
9054,2.21025028,2.1675497224992144
9055,2.129556168,2.121409259678585
9056,2.130452138,2.1574155475893875
9057,2.231204447,2.0375536355428903
9058,3.562278791,3.562358751310339
9059,2.81727295,2.8282458040942187
9060,3.19847701,3.1607337499365675
9061,3.119850454,3.1369213864511947
9062,2.588889087,2.547886135935262
9063,2.818287766,2.8202398661118435
9064,3.007918391,3.0129561552915356
9065,3.436387258,3.415045803918473
9066,2.115678396,2.050116888653396
9067,2.735156168,2.7464103809208162
9068,2.792075485,2.7902514601676143
9069,4.076704509,4.0011184363075145
9070,1.866078118,1.8672675465121829
9071,1.493912621,1.5305149314517967
9072,2.420006975,2.4169681612204448
9073,1.79023413,1.7928841819403172
9074,2.201874859,2.1817374290141855
9075,3.101498563,3.089433459237495
9076,1.484783701,1.4872522947278104
9077,3.749566773,3.739403367231233
9078,2.251086791,2.1951326898757717
9079,1.854161455,1.7907392762965975
9080,3.278882642,3.2795784531857
9081,1.637953796,1.6162167737452502
9082,2.970721491,2.964147393455784
9083,2.903652034,2.9038101666679577
9084,2.941490562,2.922642683836537
9085,2.196469118,2.208977974486358
9086,2.90217701,2.893648406597809
9087,3.049800878,3.080867680794462
9088,2.8895482,3.010587144606891
9089,1.549966474,1.5275593176524551
9090,2.228870846,2.198695145601847
9091,1.454466907,1.5288692998011686
9092,3.985208171,3.9904822088850844
9093,2.342350891,2.3526284133614332
9094,1.931170339,1.9506334773163991
9095,2.302638247,2.2893601661260305
9096,2.690487346,2.6878719015127284
9097,1.809439846,1.8099124256501655
9098,2.718721285,2.714360414764801
9099,2.226264725,2.2378007472928743
9100,1.599498529,1.603400009373951
9101,2.127985387,2.13755334291363
9102,4.573583714,4.492877200788177
9103,2.622328965,2.5413206621933817
9104,1.90675943,1.8876398862471484
9105,2.563462099,2.483632885168497
9106,2.201151228,2.123307192138132
9107,2.047795421,2.049172943844239
9108,2.202706227,2.1942022725859576
9109,2.344390719,2.341103611165133
9110,1.819230604,1.793367788581324
9111,2.198657637,2.15547841402902
9112,3.554328795,3.5539959309421962
9113,1.768374633,1.7628166105873797
9114,2.144927415,2.108655966005061
9115,2.15892209,2.167801357752673
9116,1.34168507,1.3494578442984986
9117,2.375533441,2.3714249610353786
9118,1.918595391,1.9256968374119883
9119,3.757081667,3.7549855394353013
9120,2.712582093,2.7006322017345354
9121,2.266744736,2.2219997316112385
9122,2.954646457,2.8324026137742178
9123,2.262978568,2.222611599234968
9124,2.329652076,2.3314384255941585
9125,2.169556882,2.1861318585703504
9126,2.556807276,2.5584825275814054
9127,1.960556391,1.969759682242351
9128,4.420857528,4.416646132887759
9129,1.530323521,1.5236754835545505
9130,1.706284125,1.703826996590672
9131,2.057620466,2.057153253359757
9132,0.969044148,1.0106497339597684
9133,0.873219772,0.8867976276427221
9134,2.50573317,2.5121881344779693
9135,2.253353427,2.2542470388537135
9136,2.369177049,2.6733268694585277
9137,3.043247,3.1092225375796025
9138,1.744949797,1.7163977017836936
9139,1.797063853,1.7544607163314652
9140,1.892720538,1.8614499393418273
9141,0.98184125,1.1341395947548067
9142,2.410550329,2.4031195992288454
9143,3.445759836,3.416211709244291
9144,2.359089572,2.468930847035731
9145,1.823146755,1.8213899128989008
9146,2.006391373,2.005343651163183
9147,0.9695155,1.0037270859376248
9148,2.980305681,2.9536186739075463
9149,1.137503518,1.1609595220776328
9150,1.814774823,1.7896200136106868
9151,1.773111814,1.7268726657492972
9152,2.280972904,2.290854801993849
9153,4.383158147,4.417348801286999
9154,2.47515662,2.4678431349238923
9155,1.832026867,1.8298937029340359
9156,2.838063148,2.8496186531303227
9157,0.925116047,0.9335370048936661
9158,1.755234371,1.7602902657679693
9159,2.224570353,2.216827795888137
9160,2.248646677,2.2402948938985605
9161,4.525383027,4.540104647905024
9162,4.500807572,4.502441567330381
9163,3.88389555,3.8912524068906156
9164,1.837349322,1.8286917960732088
9165,2.288604507,2.2828222909888196
9166,1.998769204,1.999188783249295
9167,1.401858721,1.3954460147165544
9168,3.084079778,3.075088623103963
9169,1.456494003,1.468452754375026
9170,2.888641353,2.8915876425337705
9171,2.510422359,2.4858897405043896
9172,2.252292211,2.2506702431252577
9173,1.978153252,1.9784226238806306
9174,2.245991115,2.166903709961538
9175,1.332017734,1.3505221660780475
9176,2.528457567,2.5176506297257193
9177,2.216540633,2.1735006482896413
9178,2.836140483,2.8275565623216727
9179,1.87698993,1.8764987578599739
9180,1.641965636,1.6371879572276469
9181,3.528143546,3.538804575429659
9182,2.254152484,2.2582006967261066
9183,5.624233672,5.649392969471726
9184,4.045843038,4.05910117769304
9185,2.333297311,2.31462246045658
9186,2.4953752,2.4086200775430986
9187,2.371904419,2.3557516667617966
9188,3.278882642,3.280033686281158
9189,2.797124831,2.7909166591866525
9190,3.111086564,3.120471548222178
9191,2.072935444,2.075360265379636
9192,2.152810407,2.102911681711977
9193,1.822629599,1.7553534426993609
9194,2.257152304,2.226441686012917
9195,2.780515328,2.8531140973123303
9196,1.297777242,1.3681061683770936
9197,2.06662599,2.0508904111206667
9198,3.294366681,3.2790974091042906
9199,1.532122218,1.5320144011545027
9200,1.397599155,1.4112292088187002
9201,1.298810791,1.3585855959226227
9202,1.81115257,1.7867756228682818
9203,1.899057356,1.8951091320127988
9204,2.210244235,2.2186264866395473
9205,3.995931642,4.011256181053028
9206,2.004953006,2.0211868373769444
9207,1.611419514,1.5743901495205732
9208,1.935941111,1.8926998476301
9209,2.20740006,2.1543864850720302
9210,2.421879386,2.449635088729209
9211,2.308975252,2.2895570874065903
9212,2.960208547,2.937910673708389
9213,2.52268252,2.4901137044646635
9214,1.539076099,1.5742544219106231
9215,1.236635725,1.2446036603776982
9216,5.688935685,5.724865937807837
9217,2.332653197,2.3288246481796495
9218,2.045376633,2.0617026113118597
9219,5.443786173,5.389930890610059
9220,0.934814799,0.9278386714765456
9221,1.948613714,1.9224079438579091
9222,3.167703236,3.151354781724527
9223,4.441296865,4.463982826241585
9224,2.164715608,2.125944198122573
9225,5.237513019,5.2057736825952485
9226,2.33463065,2.3307904255930656
9227,2.201019115,2.208980828180202
9228,2.737231553,2.733365586487917
9229,1.413147598,1.443174366704473
9230,2.706158228,2.7309290078890887
9231,1.892842837,1.8047032315151628
9232,1.653854794,1.6698894306601824
9233,1.675358893,1.6451090240341495
9234,1.398431352,1.4113692506953353
9235,2.19517153,2.1429718944652194
9236,3.531503808,3.518165359537205
9237,4.301519507,4.2554592301535505
9238,3.167135005,3.174169222906268
9239,2.918529973,2.964372400668772
9240,3.566419486,3.555305791401509
9241,3.721299912,3.686314445912672
9242,3.434568904,3.4347110158405285
9243,2.814939205,2.8025049767051664
9244,4.943031285,4.939328501150105
9245,2.193606981,2.158617010746566
9246,1.850876068,1.8488914265659346
9247,1.411992204,1.3469070998400419
9248,1.651944455,1.5874088483853868
9249,1.651944455,1.6036158671449416
9250,2.582574665,2.5563763174948413
9251,3.259845872,3.2473863379408785
9252,2.540255765,2.559541619237774
9253,1.616557703,1.6158766488845009
9254,2.104280499,2.1075905814314457
9255,1.81860095,1.7992810792779046
9256,3.223092097,3.1934217872693518
9257,3.049014301,3.0491013651163947
9258,2.255690915,2.192862281992426
9259,1.867383818,1.8457200578288975
9260,2.739840284,2.7471121560308602
9261,1.914870497,1.915197834334056
9262,1.960792534,1.9609364328366352
9263,2.073974536,2.057533463247482
9264,2.772649668,2.705289027347821
9265,2.394655503,2.376611510869599
9266,1.901986564,1.9213706039733784
9267,2.202431643,2.147234654915323
9268,2.487990743,2.5109936742078722
9269,2.440340108,2.4401091450558754
9270,2.363038264,2.3789548873955435
9271,2.802586288,2.8049268967985017
9272,1.83304997,1.8545730651183197
9273,5.187162867,5.19033835905141
9274,2.192174236,2.1856640043489795
9275,2.192993734,2.184453728918944
