,true,MLP,RF,SVR
4853,3.343437521,3.399291309839936,3.3355123131299984,3.3808398819303456
4854,3.234478475,2.9838293123676247,3.227330497250002,3.025355782192578
4855,1.796730113,2.24669549946543,2.0147042051199984,2.2484733282277682
4856,2.778360255,2.782222339293357,2.7655917249899984,2.782744588958381
4857,2.455593354,2.391622292968912,2.4317803111300003,2.3766512869975815
4858,1.766252862,1.7346195606712573,1.7436965817399983,1.6989511115678653
4859,3.969011874,3.88767145859975,3.9497608148899945,3.8313673526966197
4860,2.811794389,2.903313516865697,2.8292506421099994,2.876092196812606
4861,2.448965722,2.428557515717516,2.4184611302399976,2.4272188812370517
4862,2.802586288,2.83033744807358,2.8028399309099945,2.7799766552046887
4863,2.666132072,2.671654211181493,2.6688340239000015,2.6820803531891264
4864,1.89248259,1.894961591683647,1.890396493259996,1.8819360967465575
4865,3.18468256,3.2588620866375897,3.206643418839999,3.258711281407396
4866,2.953634778,3.001769470506187,2.9463759730299994,2.999721572333675
4867,2.643913233,2.6246876358376245,2.664563875240002,2.667419373496153
4868,1.974670881,2.021774067502709,1.9772792656600016,1.9978710663378871
4869,2.309369998,2.292872518922454,2.295439559749998,2.3098204311894825
4870,1.949831789,1.92746680008275,1.9533532318300002,1.9270936437934707
4871,2.55101083,2.4903391875653536,2.540769841699999,2.5043301731696626
4872,2.028564055,2.083930623029246,2.062069378870002,2.091388553411404
4873,1.425750486,1.443372966718318,1.443942959919999,1.4589432235916449
4874,2.557559673,2.4898597939199,2.5361186499800037,2.502202781518796
4875,4.19619107,4.257128154370002,4.228412715359999,4.228175251059594
4876,2.52427131,2.5219564684842304,2.523239270829998,2.517624892540735
4877,1.572797278,1.5802112733381266,1.5987144088499985,1.5918752655984778
4878,2.371412755,2.467961545317016,2.4115802605199987,2.4632818543331987
4879,1.788776241,1.9004153322037167,1.8323237768799974,1.9046163521090242
4880,3.773002654,3.8107256506915386,3.7649263306999967,3.8022806995900464
4881,1.691349121,1.6538024849491588,1.6765718077500003,1.6519864778027817
4882,4.033623283,3.9571239296367278,4.016296324999996,3.9079785917062884
4883,3.211330057,3.058104874396695,3.1736552710699986,3.0947137606784043
4884,2.217549741,2.2442097885464203,2.2342664255000004,2.267457328159418
4885,2.305907879,2.265855658356294,2.302215775949997,2.258604479597649
4886,2.22210832,2.1932409224512956,2.2076525308999977,2.2083313539901237
4887,1.568693206,1.5668502646330085,1.586687796540002,1.5751407098387715
4888,1.609713904,1.7043756475726428,1.6232050191799998,1.6816767103113897
4889,2.971807798,3.1692881510021467,3.049829052259996,3.1846202193574324
4890,2.831590041,2.825796190508551,2.830876591549999,2.8263208351293665
4891,3.187964659,3.155113591238453,3.1717297408399965,3.0774439057816823
4892,2.564020652,2.568780681396358,2.5552510107800015,2.586081190257791
4893,3.051756254,3.004062404695514,3.031971970689999,2.9960194310204895
4894,4.109823127,4.014270423859383,4.089362178980007,3.9718660027781376
4895,3.947870612,4.116076026840402,4.000159942389996,4.118032476573742
4896,3.229151964,3.1314336445728292,3.229736656550001,3.1552577678755727
4897,2.579687831,2.467534657714538,2.5521421931000012,2.4752766115622804
4898,2.185603034,2.1620529893555425,2.1845452650399984,2.149777641103247
4899,2.331515667,2.060973220493688,2.2272843091699994,2.0387716258685007
4900,2.660613027,2.3697303480187437,2.5353471202600035,2.30694856601772
4901,1.858492282,1.8946890823536278,1.9229973752699974,1.8911895089739563
4902,2.988780397,3.035290470027331,2.9960453871200023,3.037327585450973
4903,2.427379948,2.40933472679643,2.432875533540002,2.4326264839967355
4904,2.009046162,2.1174406052461507,2.0396321342200023,2.111546116445301
4905,2.119730845,2.133530495370098,2.1134279292899993,2.12505112582604
4906,2.200836909,2.2998420447223387,2.2214761968100016,2.3124548055833274
4907,3.959172231,3.910082134927187,4.007375996770001,3.9809618838862653
4908,1.783242385,1.833328670647083,1.7656376951499977,1.8149968021189653
4909,2.812401255,3.074377500042735,2.8325067232399976,3.0438743514360285
4910,2.410458353,2.592779899230789,2.484510660499998,2.6188622264003687
4911,2.641614886,2.729370850874653,2.641408921490005,2.696698654541157
4912,2.783696383,2.7630969762221307,2.7743440449100025,2.76405519365562
4913,1.672181194,1.6634989254759942,1.665899421049999,1.6372516413461118
4914,3.933257149,3.788024894636681,3.86720936037,3.776198226271614
4915,1.494876426,1.5639909304883755,1.5025819298500005,1.5765575832388294
4916,2.086887309,2.0161489562319885,2.1402703789799973,2.0593119738908356
4917,3.716378086,3.701697781307374,3.6921492896900023,3.6732979112804864
4918,3.985208171,4.136727471677052,3.9889743032600045,4.066511155205129
4919,2.267646566,2.282352014935216,2.281674204429998,2.2907013720213643
4920,3.112628937,3.0467307170254205,3.1134374855200018,3.0504945254009215
4921,2.609241754,2.64525720569473,2.6099085400400024,2.6413857249851613
4922,3.532080126,3.6955239438171485,3.5552791287899987,3.691075921147143
4923,4.623646178,4.715083268290502,4.69490039407,4.605085100419543
4924,2.795296656,2.870223889818329,2.8469017440200033,2.8263278108058643
4925,2.470665485,2.4502354796736037,2.466813296670003,2.473016583579574
4926,2.702026359,2.4847704379582813,2.6469415705500006,2.517644709789357
4927,1.617312386,1.7384793394341593,1.6707393465200007,1.7145376465286897
4928,3.006685518,2.9122219415129695,2.9740502112900016,2.9322737765405367
4929,2.154641015,2.193560756128885,2.1559028122000017,2.2057918973962503
4930,2.833136908,2.838572449501656,2.850945010820002,2.8580855259036584
4931,3.311320357,3.289446526709811,3.32141447569,3.303241686155751
4932,1.373293461,1.2595460363827997,1.3243994582100016,1.3340338912930778
4933,1.979702167,2.0472736393371815,1.9814879689099996,2.046153966705613
4934,1.666120944,1.6372195348621894,1.6657954565499997,1.650274178260764
4935,2.731194426,2.7559967196954114,2.740833094300001,2.757358037030441
4936,1.765644344,1.778146556822844,1.7670277794600004,1.7800699867569456
4937,1.635928537,1.6970422675376775,1.6425856653600008,1.6641697948107534
4938,1.603568562,1.6023012852088987,1.6082011570300012,1.5897639467642866
4939,3.533282598,3.4715192927144987,3.515758985200005,3.449638535731514
4940,3.885308061,3.979959609778809,3.9080752153399967,3.946366686806971
4941,2.53853946,2.643949253348339,2.5487428889700032,2.635615500956006
4942,2.686766036,2.7946844112703677,2.710202634109998,2.785836081858804
4943,2.453725028,2.4774941315647325,2.4495195424700014,2.470949091101126
4944,2.144967541,2.0676182234135494,2.1169757503899995,2.0677225147186444
4945,2.165302137,2.196340620282368,2.194094808599999,2.219308830027895
4946,1.526936883,1.543459485768081,1.549159337,1.547800760791913
4947,1.460041936,1.549854615968367,1.4634390482500002,1.5366963870020167
4948,3.272959157,3.2423426283568695,3.2703461472600015,3.2593948308086595
4949,1.61916118,1.6208287054983799,1.6314643661200003,1.6148010686114795
4950,1.999884201,2.038296232881256,2.0239816519499967,2.0620214081381913
4951,3.047817883,3.125672585903557,3.0595504490399974,3.1304932418278524
4952,2.36161151,2.428133244098778,2.3979991175199977,2.422292063219493
4953,2.836140483,2.9543313209941964,2.8975047665300018,3.0368591584358806
4954,2.614657919,2.543298920209766,2.5851848486599986,2.5345792818667823
4955,1.905186593,1.9889318073711086,1.9680644581199989,1.9927296986431802
4956,1.909570737,1.779121474053075,1.870876371169998,1.7614580438182283
4957,4.619767217,4.80527692086817,4.660993659340002,4.719827217204107
4958,1.930979546,1.880127177042254,1.9353172633100018,1.8575314001585164
4959,2.289713783,2.2107542927647805,2.265198035819998,2.23802752615776
4960,1.814995684,1.825824153729912,1.8151739081499982,1.8180878678746168
4961,2.008966065,2.0709755997418746,2.0212119774200006,2.0743541034650197
4962,2.732655866,2.6253505898488965,2.699088749229998,2.61363108024566
4963,2.77874025,2.76290896668305,2.7844529663299995,2.73492299658664
4964,1.543337816,1.468825936398522,1.54152652048,1.4866400700777676
4965,3.407735046,3.390685021061749,3.3836003427700034,3.388018443616945
4966,1.635431467,1.6663815338972343,1.6325062680599998,1.6619996259595107
4967,2.081825108,2.092233490517373,2.090428049560001,2.1084721370639476
4968,1.59818404,1.5564443182729468,1.5920290366400025,1.56426859245023
4969,3.071372211,3.1143827307548175,3.1061249577300005,3.1241980047196822
4970,2.33815061,2.258923686854782,2.314088929550005,2.257927828330214
4971,2.848153386,2.957940086310979,2.8498030128200016,2.9497834713491518
4972,2.9169331,2.804508999700406,2.8651031605399977,2.789929739039042
4973,2.464713642,2.3901524286075975,2.4284064891299986,2.3937474975653865
4974,2.122979378,2.134749976906636,2.1206342719699984,2.128327995546371
4975,2.434554198,2.4430155492886616,2.4474193484400004,2.450370180107045
4976,2.352350799,2.306993707276971,2.3514726133799977,2.328683273179412
4977,2.387662287,2.452157449838623,2.395465894200004,2.4432218577429015
4978,1.946949895,1.7996224737789397,1.883365607319998,1.8222066943576616
4979,1.810366954,1.8144729263444512,1.8138781878099985,1.8084794806854392
4980,2.421971298,2.3537170730685903,2.4142204229199966,2.398117181316422
4981,1.901120362,1.8535361240628192,1.9054684790899996,1.8688016410132477
4982,2.09877148,2.082990639779598,2.1050043227100015,2.0898240477874226
4983,2.347980841,2.331026785344858,2.3267198370600024,2.33786992255711
4984,1.540957009,1.5491195405692322,1.5398413171800007,1.52996528415596
4985,5.662525516,5.772216185724957,5.625618140940003,5.561612920637101
4986,1.050054784,1.0837640370079513,1.0587494078099986,1.0723897371730966
4987,1.801437876,1.7062689862298208,1.785006445989998,1.7185371506143978
4988,5.99162393,6.361031249067558,5.892971386029995,5.891410613728704
4989,5.385833446,5.189504894186903,5.286912438989997,5.332235204651521
4990,5.269489594,5.1017891571341325,5.250214816699996,5.230256070987615
4991,3.703194619,3.6412277167116587,3.728654417679996,3.710493635510874
4992,2.759805719,2.792062682504702,2.7838786463500025,2.790572951743372
4993,1.716334564,1.760344076385792,1.7168105516599972,1.750967592092608
4994,3.291737591,3.1230230085604034,3.222535429859999,3.1327778246030404
4995,2.574363708,2.557833438108657,2.5946437457599973,2.5887498326106786
4996,1.733913808,1.739063460422292,1.7279932788500012,1.7288722607654345
4997,2.145884834,2.2469020484763913,2.117988471179996,2.241210331840454
4998,3.651627854,3.540254364610687,3.6011642053900035,3.493162918732637
4999,2.156982534,2.1921182101713765,2.156771512200001,2.1861980834690584
5000,2.012652866,2.1240201329533868,2.0852156314099983,2.1436854740153235
5001,1.831865784,1.8598176140061575,1.8414175947700009,1.8588545684242452
5002,1.797488211,1.8089117342377787,1.8024963547000008,1.8262000256212572
5003,1.816220461,1.865441985465482,1.8169346481700004,1.8515167438750362
5004,4.918946513,4.7712657983891384,4.838420730799997,4.75431323956674
5005,3.889444321,3.9565697526790435,3.9104209556599994,3.9801279449993396
5006,3.742771717,3.7955993114145405,3.7533534284099983,3.8062368905332042
5007,2.616562294,2.467721170153971,2.5556517188000023,2.452403592068447
5008,2.810774161,2.8072761892890252,2.8064543004400018,2.8189222292325966
5009,2.959069863,2.9731043080968362,2.9542174770100003,2.983602692414541
5010,1.634003419,1.5849839916803616,1.631088978080001,1.5925002637815515
5011,1.816988571,1.9739922644544912,1.8714631191199986,1.9709669088181423
5012,1.980296452,2.0812106794465004,1.9950250156800016,2.0599261433927865
5013,2.434975791,2.4464394854804,2.4403182190700003,2.473216544713436
5014,2.314750593,2.3688574330633174,2.3462004829500045,2.3797044772246716
5015,2.367252798,2.382464552278111,2.3748609244900027,2.3993746406658722
5016,2.460464232,2.5048839521617805,2.4699779351299997,2.4945755136915557
5017,2.398222603,2.447554071347982,2.4247307093099963,2.4485859897779783
5018,2.552083898,2.3892443419333245,2.5319618368500025,2.4097527710695954
5019,1.988561186,2.1032265676950246,2.0530567040999994,2.077292486382428
5020,3.023206718,2.9903830865242207,3.029577417480001,3.0003740849306375
5021,1.626179259,1.7349338545116868,1.6442880955099988,1.7299819274684665
5022,2.480765088,2.365286136767539,2.441580709889999,2.3654188932493114
5023,2.513112713,2.486657565351172,2.51320661727,2.499764998201317
5024,1.477789214,1.3806488008056976,1.4728688620700001,1.3687345650314233
5025,2.721336274,2.7155099356997314,2.7033103607300024,2.725146072871098
5026,1.769657065,1.7631656562639557,1.7515056706799994,1.7673199533135704
5027,2.87470327,2.9402537227672045,2.876945649789998,2.9256335979321175
5028,2.544388425,2.547510048204001,2.542387009569998,2.550824961030066
5029,2.287818455,2.308101121722781,2.2836225590400034,2.3268912638453267
5030,2.15892209,2.193449531834258,2.1673007900300023,2.171187289664279
5031,2.90103982,2.603371338287599,2.843671688489997,2.6591627816635817
5032,1.901889366,2.0735719286695975,1.9960838454800023,2.082167490066538
5033,1.658420164,1.6406504249989546,1.648339051510002,1.6431554866058784
5034,1.40424514,1.4714788583773242,1.4106955672700006,1.4640616741570098
5035,2.505931813,2.53819584802798,2.4988407086699973,2.5221514235546034
5036,2.289968428,2.3319045491602273,2.303561028470001,2.3455371622652956
5037,2.710331073,2.6362961739557784,2.6753046014399984,2.5885549296274677
5038,2.134331047,2.170191361672898,2.138723359329998,2.185470707330581
5039,2.737231553,2.7835134477556944,2.737468882569997,2.778147290496473
5040,2.378163159,2.3845672413931833,2.3847210978199977,2.375230111833578
5041,2.735156168,2.8009820282781366,2.7469896713800015,2.7704061053814955
5042,3.084079778,3.058598613434793,3.077945815319996,3.0452171621451427
5043,3.260823131,3.3185712331967845,3.2796429348099974,3.3235404075633337
5044,3.670235821,3.7186324271594158,3.683237536490003,3.716143623547295
5045,1.969730003,1.9362058224745782,1.9697815430199983,1.9339373753999842
5046,1.719418815,1.6636749288278698,1.6906251556600005,1.636628205450135
5047,2.241739252,2.21562673942738,2.2413635908900007,2.2377623054522027
5048,1.937612449,2.0477127523808814,1.9828935046499996,2.0382230646183026
5049,2.481680494,2.4084436841741192,2.4671292929899975,2.4192987025542725
5050,1.518792202,1.4799304463241305,1.490524078139999,1.5165917292568007
5051,2.276276585,2.2958119363304883,2.2754221404500017,2.28776733722499
5052,3.989132478,3.9587004850877614,3.970583491909994,3.9395240324129586
5053,4.247206128,4.267814710063308,4.227593930800002,4.27690782450374
5054,2.682398397,2.757406809260249,2.709281758489997,2.7564197208461527
5055,2.559425985,2.5223148644615545,2.5508211152599976,2.530495061900356
5056,3.168363352,3.244192535024809,3.1929099031600017,3.238621189173396
5057,1.951904826,2.0326053371336825,1.9981135890500021,1.9951199574251077
5058,1.783454529,1.8146073542507326,1.7871517461700008,1.794519280795762
5059,5.827375527,5.6949672483515,5.80291089734,5.5946169329581465
5060,1.627766165,1.6267534754579336,1.624409462949998,1.6240438946395472
5061,3.114649521,3.145523007459423,3.1062021826999957,3.1419982285580135
5062,2.805001238,2.734669025634836,2.7636722561899973,2.7640410597014844
5063,2.499416,2.346497207912087,2.437882143449998,2.360086513220463
5064,2.518397369,2.473557702295678,2.513757400430004,2.4933609735325497
5065,2.708274694,2.7060247014455614,2.715877263090004,2.7287279779009648
5066,2.276164075,2.2476443445171865,2.2749396885799986,2.2538352691123293
5067,2.103378152,2.1296261408351502,2.1093450464200023,2.147372520310905
5068,2.691100878,2.5934842279213046,2.656642846609996,2.61256193099166
5069,2.513307604,2.6257171623063496,2.5632781425300015,2.6078710318814906
5070,4.537937408,4.560139739300725,4.589644647820001,4.63707250392631
5071,2.803269151,3.0047877519585113,2.875068309419998,2.9578026011123058
5072,2.646629081,2.619392921657625,2.630663886839996,2.6114095490965368
5073,2.184205977,2.20146512962123,2.169604067810002,2.198622812342701
5074,2.532671009,2.500289895149071,2.514744660650004,2.512945338048418
5075,2.302167444,2.312252145455291,2.3084454205899982,2.3334228466978497
5076,1.914870497,1.9128955005377781,1.9144507169200018,1.907100462314635
5077,1.950252987,2.02482697739806,1.9665042229799994,1.9817233157718774
5078,3.134640486,3.056198728751876,3.0932283934200004,3.02701290074602
5079,3.146628737,3.3905102066899957,3.2043934816799977,3.3968595389186738
5080,1.653724679,1.6189846523638336,1.6538549824900004,1.6048155488960316
5081,1.426971779,1.3241175838845745,1.3785207299000004,1.313026236340555
5082,2.170843265,2.231066779990823,2.1866407526500002,2.213144447294499
5083,2.727118143,2.7579703038329684,2.764481615500003,2.758835720026512
5084,3.604984483,3.668117949175662,3.616808986280004,3.676984944292315
5085,1.558484567,1.537240096564294,1.558112495369997,1.5324433319723876
5086,2.489372277,2.5801667615244486,2.5122572784500004,2.5670817678275935
5087,1.695860556,1.7855738009700453,1.706278628170002,1.7551165437945855
5088,1.60257794,1.6241028938410587,1.6193805517900017,1.6181897546499031
5089,6.417825296,7.022990593420458,6.401465106110006,6.318078301701544
5090,2.640537372,2.5348386169262223,2.6213465992000033,2.5559049409424635
5091,4.16709544,4.2166227437834864,4.191364852380006,4.180514381648047
5092,2.209000383,2.1222899132157886,2.1925002664599966,2.132370929465997
5093,1.649450695,1.720012221095959,1.6909331250200008,1.7337888926942155
5094,1.487544188,1.6089594748347498,1.5547898977499992,1.5718959673629636
5095,3.400587719,3.2582537385994277,3.310041655149996,3.257182685191084
5096,1.458494513,1.4769167606886402,1.4768689115100013,1.4849259148862086
5097,1.680426171,1.6973305765424933,1.6795126837899976,1.6685167880951224
5098,1.551978312,1.630913095075144,1.5721628150499998,1.6122847179519115
5099,1.664070237,1.6335215518059554,1.6630289026000011,1.6212901550414425
5100,5.006080783,4.917246272961257,5.0703294073000045,4.9259748194817625
5101,3.566419486,3.4775872393063154,3.546805741519996,3.473515801843079
5102,2.200236363,2.222232732364746,2.1958605312899966,2.2360253161726487
5103,2.957658922,2.8681005116860847,2.920234730100002,2.9208209059732297
5104,3.625900717,3.665917675448581,3.637006369659996,3.666042797489709
5105,1.58986586,1.564458974902287,1.5863579555200018,1.5570472263819193
5106,2.504524568,2.541488897375164,2.5066240678999967,2.549562336667149
5107,4.027060483,3.845025134063272,3.962111653390005,3.8595997640075628
5108,4.924741401,4.761732783650696,4.837387316130003,4.855150729573974
5109,2.823783212,2.7551287072599178,2.796068939219999,2.770700931162281
5110,2.097526413,2.0564649381836966,2.0915670942399993,2.0531404750037607
5111,2.764255787,2.7329740445935293,2.740613245099999,2.7228922861010734
5112,2.060067972,2.0617931608417033,2.047466089610002,2.0417088211057846
5113,2.019235631,1.9019330144643287,1.9984822952499979,1.9215176565625793
5114,1.450770872,1.5369671321442875,1.464005297950001,1.5213605089346953
5115,3.358768695,3.4423628302735927,3.3496397373499995,3.4227208210552726
5116,3.393617228,3.387444094261377,3.378573217949999,3.358366998395468
5117,2.603934801,2.7443765399545694,2.668625412660001,2.7503708302917538
5118,2.448528733,2.4786347592217437,2.4605496736699974,2.493136509477639
5119,1.546674248,1.6229325991234873,1.5709467281899991,1.6296663192506622
5120,3.677574938,3.8363006809962688,3.7182806281100045,3.8364353310177575
5121,2.869383305,2.7087679248796688,2.823388232800003,2.741680979411048
5122,3.302849692,3.2691333856615308,3.276172193589998,3.246337142582963
5123,3.331427297,3.3905579399432737,3.3424141034000026,3.3676344583609974
5124,1.930636162,1.9806600957002942,1.9370213814200021,1.9675196952867828
5125,3.501104275,3.492866008734118,3.5287793323399956,3.49705171704243
5126,1.184858004,1.195375642548515,1.1715769521900008,1.239067212193857
5127,3.547287782,3.7184277047333962,3.6024109779600035,3.809430460963752
5128,2.731544389,2.9013701747714067,2.79634285791,2.894685784887568
5129,1.68770728,1.7635395933201612,1.6955487083300007,1.737399531224105
5130,1.718777291,1.783284793927976,1.7292564732300004,1.7649483021876509
5131,3.046959051,3.0452617447707064,3.017272183129996,2.9885870069242797
5132,2.597122329,2.574646254188079,2.5886706340600005,2.5937016467469682
5133,2.220364893,2.2892391295040837,2.254333783340003,2.2889511385368055
5134,3.024866105,3.02873795560177,3.022763973349999,2.9970832105362653
5135,3.566692825,3.52301600191268,3.530766680359999,3.4621574687773418
5136,2.167831558,2.0169659633161716,2.146429375809997,2.0306969127022914
5137,1.779580139,1.7860923636419925,1.7830661815599984,1.7562695839666658
5138,2.424352562,2.4633191196716466,2.426259422109998,2.4640665619660775
5139,2.499529767,2.466433450845696,2.4868929036300034,2.472785391398979
5140,1.764360601,1.8595233682708503,1.7762879190399972,1.826764529710676
5141,2.664425715,2.6856212741984953,2.5804846141499973,2.6883720383886947
5142,1.971834751,1.9954937333780145,2.0027305385999985,1.9788985401943515
5143,1.860529457,1.8406136046527006,1.8604324523300029,1.8486616529751208
5144,2.678337385,2.771421283000306,2.7156186590499987,2.775910236837858
5145,1.919891632,1.929881996232693,1.9222897411700015,1.9309785571203735
5146,2.100196201,2.046825078997675,2.1010202888299987,2.0709945144212236
5147,5.959989031,5.809598673354291,5.955029227110004,5.793847910525139
5148,3.531292751,3.421428365222493,3.5112040714800035,3.406768181085657
5149,3.084476422,3.355763471733481,3.2472000688900007,3.4101208693180403
5150,2.60607509,2.5711037160398016,2.583788898699998,2.572262141798276
5151,1.50747806,1.4189664633309704,1.4659011598199996,1.434586836286193
5152,2.990782692,2.9961683824758976,2.9929532738300004,3.008935752437705
5153,4.863850039,5.104099925953544,4.9022958590400005,5.058899657058687
5154,2.205094286,2.0732020047873982,2.2020358443199974,2.0961101170604817
5155,2.387137438,2.197434288961905,2.3504466997499973,2.234823459219803
5156,4.014321604,4.034203788412576,4.002906337089996,4.011627451241748
5157,4.016178635,4.355869477637924,4.120799751520003,4.318789791369129
5158,2.411500868,2.4611116451513593,2.416099385239999,2.4589628575207416
5159,5.066816792,5.339791686131242,5.121238575409999,5.1308345385392045
5160,3.376710985,3.5413031745189567,3.4443847704999953,3.5721841963548497
5161,2.85148339,2.8056440073569147,2.8279722488899988,2.7990350525560452
5162,2.704076125,2.65820229024351,2.6807173032999994,2.666699161038625
5163,1.91437431,1.881964769020002,1.91289186011,1.8798157141976577
5164,2.569065186,2.570681068886971,2.550464868159998,2.577429254876616
5165,1.954536765,1.9199517757106639,1.9589752421200002,1.9040194661626324
5166,2.456073724,2.440957302696509,2.448727593139999,2.446753651216398
5167,2.483488771,2.5298093928481475,2.515249840149999,2.541033428302632
5168,2.089285594,2.0605823019942084,2.082026425739998,2.0508458798861833
5169,2.046765782,2.0835271159726765,2.043549812769998,2.0868111506447105
5170,2.411692535,2.373879603744759,2.4092513232199964,2.3891360479175248
5171,2.857701608,2.8423584864496587,2.870998908130004,2.855235307625067
5172,2.5710671,2.5693542351919887,2.5403533707399983,2.565778061796433
5173,2.789696242,2.873417868711338,2.8331122048099973,2.8744615885692975
5174,4.045843038,4.197961868713594,4.057658726969992,4.0596503614548265
5175,2.980483322,2.9815199535830046,2.9889180069199988,2.989135826942746
5176,2.655489948,2.6602046270001964,2.6517566502399985,2.660667779001044
5177,3.988257494,3.9424283277252563,3.9864378832399963,3.9689816409757324
5178,1.120705287,1.1282608263564635,1.1367589248500019,1.09637682259254
5179,4.643344089,4.391152442577743,4.575234592799998,4.493246857100724
5180,2.782479139,2.882507474163198,2.787799754700001,2.8480167087868393
5181,1.630096858,1.7582671022992293,1.6984537539700009,1.7954889884791125
5182,3.567309477,3.2972168424118586,3.4537011329899987,3.342491562435188
5183,2.266535303,2.255936532086703,2.268205208380004,2.2854276096253834
5184,2.19437684,2.3381854652192104,2.256353239479998,2.3471702539970085
5185,1.992793289,2.1394652970362316,2.039158321199999,2.137799482180014
5186,2.043480708,2.0174721581013895,2.0201032397600014,2.023812820168762
5187,2.065811676,1.9990216306474915,2.0626252834900014,2.0104445487408866
5188,2.123172568,2.1162409149550245,2.12601197672,2.1222221489802795
5189,1.850586614,1.8116631317820002,1.8389495222200005,1.801906869179259
5190,1.660502466,1.7275631784359715,1.6766387979399981,1.6968130437212627
5191,1.44630256,1.4859134462546741,1.4453163960600015,1.4708483570795718
5192,1.383527319,1.4111546176992074,1.3950617934899983,1.4187582011298128
5193,2.547366775,2.4881578080248112,2.5472986542000005,2.4907053869352134
5194,1.784465132,1.7919426879136118,1.7865417825300007,1.7742802317773005
5195,2.135240666,2.1551965660251797,2.1414864775799973,2.154252431313987
5196,2.423873835,2.3690476856463967,2.4189065842099984,2.382590341794354
5197,3.403264637,3.153078676681937,3.3556784607900023,3.253659093613465
5198,1.59942765,1.5668255993317939,1.5927796858699983,1.5522382919247781
5199,1.778698943,1.8174879603732714,1.7837098288999973,1.8042596887450006
5200,2.797337855,2.766957956746019,2.7824182586199995,2.754240298747321
5201,1.730760749,1.7950767532718017,1.7342416077000016,1.7608540830979096
5202,2.752779958,2.875524975815811,2.772962486739998,2.904585943406383
5203,2.965588927,2.903102812481356,2.9527301903499996,2.902560504438803
5204,1.59517714,1.6473313418063233,1.6071965278700018,1.6572226427239851
5205,1.973009422,2.0526454699277985,2.007240637309999,2.0642060695436926
5206,3.487215702,3.4423764863782336,3.48121934321,3.4182384399657435
5207,2.099841513,1.9494003680398522,2.0498127510100006,1.9611976506343387
5208,3.070967424,3.000763674669642,3.0526193121300014,3.0214649028145097
5209,2.605493595,2.6574974333311796,2.646910942670004,2.6325900288552675
5210,1.718694712,1.7161245573328856,1.7110035263400005,1.6975849010782298
5211,2.298967838,2.2907212813941324,2.2952754279500027,2.2844832361508685
5212,3.394917947,3.3399083620183285,3.389232223220004,3.3659561654202172
5213,1.925554445,1.8740676676125303,1.9261893954399978,1.8776033184469805
5214,3.20073363,3.127130561037085,3.1720184498500004,3.132447588377138
5215,1.669755603,1.65775783358843,1.6854949550999996,1.66041479697572
5216,5.184157759,5.034562907034564,5.181124755290003,5.15102094651256
5217,3.472532495,3.4903236866552687,3.4899845241599987,3.5009604899574827
5218,3.779971467,3.8530864975216312,3.8079281338399973,3.8235731875396755
5219,2.366593887,2.415921400135262,2.373828545799997,2.4061106820359552
5220,1.70599136,1.6543969158351264,1.7026606932800012,1.6479724196250087
5221,2.489255168,2.5458776952712476,2.4978709365799996,2.5382344451891115
5222,2.150534008,2.1355320976310597,2.1643886729099973,2.1315261491188795
5223,1.3507544,1.3918193919375776,1.35540898565,1.4053594341189846
5224,1.536019448,1.6049904518484157,1.5437527473700001,1.561276123833546
5225,1.688232299,1.6639861037602328,1.6810749920499999,1.6557709652351207
5226,2.376589122,2.4425879459869413,2.3824999258300044,2.4279751553754725
5227,1.782917679,2.0008379606164595,1.8410190824500003,1.941758350747731
5228,2.186484864,2.255318983112065,2.2262981843699974,2.25660406641133
5229,1.945474871,2.1210787804875957,2.006533059939997,2.122606874757766
5230,2.049522068,2.0884828090234824,2.075371128419998,2.096047601488702
5231,1.577958014,1.5758458997057538,1.5859032331399998,1.601049687289081
5232,2.192174236,2.148590070068723,2.1849881898799994,2.1470225785325354
5233,2.652392283,2.666266935003288,2.659102329110003,2.662875168351729
5234,2.670199452,2.6392977437573863,2.651091948519998,2.594138595654233
5235,2.690687897,2.5929819861593244,2.680048940180001,2.648666299888555
5236,1.972384032,2.0786682678010378,1.999105359450001,2.0725484821097604
5237,2.069731905,2.077600827791595,2.075668890989999,2.07573420217148
5238,2.864460648,2.787388788288646,2.813771045160001,2.7997178656203445
5239,2.752659873,2.714241620941721,2.7401868790700004,2.7196841351717493
5240,1.942327576,1.8686194787655905,1.9305033196999986,1.8827119938224905
5241,1.649763446,1.6283579061755868,1.6340708853400006,1.6362670901619403
5242,2.436164265,2.4107509569110595,2.4313784250900015,2.4111907269114856
5243,2.547131742,2.6180953204533037,2.5563083863300027,2.6100225893679143
5244,1.65751191,1.5777241393673527,1.652468904250001,1.5703313962414645
5245,1.738687482,1.7859108927327283,1.7394899488799993,1.7647403422291497
5246,1.859280936,1.862849490422514,1.8552941609900016,1.8306557021779355
5247,2.831880008,2.8246469198693873,2.823225271530003,2.8219350306679747
5248,2.115021887,2.1637060896294744,2.1222978988900025,2.133485889353558
5249,1.990980885,2.02027839056054,1.9950536989499994,2.0084476801392275
5250,1.892641766,1.9012318740548286,1.8908938093999976,1.8918310477746614
5251,1.639905889,1.6516527570303468,1.6395570681900018,1.64299919579453
5252,2.69002833,2.6827564782719224,2.692277558449997,2.6656812138466375
5253,2.10305836,1.9054531490874458,2.0162653458200017,1.903962434996142
5254,3.261452537,3.32188016481553,3.2714304793900015,3.317313954985264
