,cas,smiles,LogLD
5265,64039-28-7,O.[Na+].CC(=O)[C-]1C(=O)OC(C)=CC1=O,2.8488047010518
5266,64047-34-3,[Na+].[O-]C(=O)C(C1=CC=C(Cl)C=C1)C1=CC=C(Cl)C=C1,2.77815125038364
5267,64047-35-4,CCCCOC(=O)C(Cl)(Cl)OC1=CC=CC=C1,3.17609125905568
5268,64050-52-8,CCOP(=O)(OCC)OCN1C(=O)OC2=C1C=CC(Cl)=C2,1.54406804435027
5269,64050-57-3,COP(=S)(OC)SCSC1=CC=CC=C1Cl,1.11394335230683
5270,64057-52-9,CC(=O)NC1=CC2=C(C=C1)C1=CC=CC=C1S2,3.07736790528415
5271,64059-14-9,CNC(=O)OC1=CC=C(C=C1)N(CC=C)CC=C,1.93851972517649
5272,64059-42-3,OC(=O)CSC1=CC=CC2=C1C(CCl)=CC=C2,3.39794000867203
5273,64118-84-9,OC(=O)Cc1ccccc1Nc2c(Cl)cc(O)cc2Cl,2.27875360095282
5274,642-44-4,CCN1C(=O)C=C(N)N(CC=C)C1=O,3.36172783601759
5275,64204-49-5,Cl.N\\C(CNC1=CC(Cl)=C(Cl)C=C1)=N\\O,2.38916608436453
5276,6425-08-07 00:00:00,C1CN(CCO1)C(N1CCOCC1)C1=CC=CC=C1,3.70415051683979
5277,6425-41-8,C1CCC(CC1)N1CCOCC1,2.25042000230889
5278,64357-33-1,CCCCC1=CC=C(C=C1)C(=O)C1=CC=CC=C1F,2.90308998699194
5279,6439-39-0,CCOC(=O)CC[Si](OCC)(OCC)OCC,4.34368424883177
5280,6452-87-5,OC1=C(CN2CCOCC2)C=C(C=C1)C1=CC=CC=C1,1.39794000867203
5281,64604-91-7,CC(C)(C)C1=CC(CCC(=O)NCCN)=CC(=C1O)C(C)(C)C,3.19312459835446
5282,64632-00-4,CSC1=NC(=NN1C(=O)N(C)C)C(C)(C)C,1.17609125905568
5283,6465-92-5,[Ca++].COP([O-])(=O)OC=C(Cl)Cl.COP([O-])(=O)OC=C(Cl)Cl.COP(=O)(OC)OC=C(Cl)Cl,2.19312459835446
5284,64748-15-8,CNC(=O)OC1=CC(C)=C(NC(=O)C(F)(F)Cl)C=C1,1.68574173860226
5285,6483-15-4,O=C1C=CC[C@@H]2[C@H]3CCCN4CCC[C@@H](CN12)[C@@H]34,2.29225607135647
5286,64867-15-8,CCNC1=NC(NC(C)C)=NC(Cl)=N1.CCN(CC(C)=C)C1=C(C=C(C=C1[N+]([O-])=O)C(F)(F)F)[N+]([O-])=O,3.47712125471966
5287,64951-25-3,Cl.COC1=C(OC)C=C2C(N)=NC(=NC2=C1)N1CCC(CC1)N(C)C(=O)C1=CC=CC=C1,3.0
5288,64951-26-4,CCOC(=O)NCC1CCN(CC1)C1=NC2=CC(OC)=C(OC)C=C2C(N)=N1,3.0
5289,64951-27-5,Cl.COC1=C(OC)C=C2C(N)=NC(=NC2=C1)N1CCN(CC1)C(=O)OCC1CC1,3.06069784035361
5290,64951-30-0,Cl.CCOC(=O)N(C)C1CCN(CC1)C1=NC2=CC(OC)=C(OC)C=C2C(N)=N1,3.0
5291,64951-34-4,Cl.COC1=C(OC)C=C2C(N)=NC(=NC2=C1)N1CCC(CN(C)C(=O)C2=CC=CO2)CC1,3.0
5292,6504-77-4,COCCNC(=O)C1=NC2=C(N)N=C(N=C2N=C1NCCOC)C1=CC=CC=C1,3.69983772586724
5293,65183-11-1,CC1=NN(C(=C1)N1C(C)=NC2=CC=CC=C2C1=O)C1=CC=CC=C1,3.2552725051033
5294,65323-13-9,[Na+].[Na+].CC1(C)[C@](C)(CC[C@@]1(C)C([O-])=O)C([O-])=O,3.53529412004277
5295,65474-39-7,COC1=CC2=C(C=C1)N(C(=O)C1=CC=C(Cl)C=C1)C(C)=C2CC(=O)OC1=CC=CC=C1C(O)=O,1.77451696572854
5296,6558-78-7,CCCCN(N=O)C(=O)OCC,2.95424250943932
5297,656-49-5,FC(F)(F)C1=NC2=C(N1)C=C(Cl)C=C2,0.833593293998456
5298,65793-50-2,NN1C=NC2=CC3=CC=CC=C3C=C2C1=O,2.73239375982296
5299,6585-53-1,[Fe].[Fe+3].[Fe+3].C[As]([O-])([O-])=O.C[As]([O-])([O-])=O.C[As]([O-])([O-])=O,3.32221929473391
5300,6586-89-6,ClCC1=CC=C(CCl)C2=CC=CC=C12,3.30102999566398
5301,6587-23-1,FC(F)(F)C1=NC2=C(N1)C=CC=C2Br,1.44715803134221
5302,65871-41-2,Cl.CC1=CC=CC=C1C1=NN=C(NN)S1,2.07918124604762
5303,65986-80-3,CCN(COC(C)=O)N=O,2.90848501887865
5304,66017-91-2,CCCN(COC(C)=O)N=O,3.0
5305,6609-36-5,[O-][N+](=O)C1=CC(Br)=CC2=C1N=C(N2)C(F)(F)F,0.0913151596972228
5306,6609-37-6,[O-][N+](=O)C1=CC2=C(N=C(N2)C(F)(F)F)C(Br)=C1,1.16136800223497
5307,6609-38-7,[O-][N+](=O)C1=CC2=C(N=C(N2)C(F)(F)F)C(=C1)[N+]([O-])=O,1.06107532362979
5308,6609-40-1,[O-][N+](=O)C1=C(Cl)C=C2NC(=NC2=C1)C(F)(F)F,0.744058165878835
5309,6609-41-2,[O-][N+](=O)c1c(Cl)c(Cl)cc2[nH]c(nc12)C(F)(F)F,1.95904139232109
5310,6609-42-3,[O-][N+](=O)C1=C(Cl)C(Cl)=C2N=C(NC2=C1)C(F)(F)F,1.74036268949424
5311,6609-43-4,[O-][N+](=O)c1c(Cl)cc2[nH]c(nc2c1Cl)C(F)(F)F,1.55630250076728
5312,6609-53-6,FC(F)(F)C1=NC2=C(N1)C=C(Br)C=C2Br,0.776483255833681
5313,66232-25-5,CCCCOC(=O)Cc1ccc(cc1)N(CCCl)CCCl,1.30102999566398
5314,66232-27-7,CCCCCCCCCCCCOC(=O)Cc1ccc(cc1)N(CCCl)CCCl,1.85733249643126
5315,66276-87-7,CCCCCCCCCCOC(=O)Cc1ccc(cc1)N(CCCl)CCCl,2.17609125905568
5316,6635-73-0,NC(=S)NC(=S)NC1=CC=CC=C1,2.39794000867203
5317,66364-74-7,OP(O)(O)=O.O[C@@H]([C@H]1CCCCN1)C1=CC(=NC(=C1)C(F)(F)F)C1=CC=C(C=C1)C(F)(F)F,2.71432975974523
5318,66501-16-4,ClC1=CC=CC(Cl)=C1NC1=NC=CC=N1,3.67394199863408
5319,66505-62-2,Br.CCSC1=NC(N)=C2C(C)=COC2=N1,3.69897000433601
5320,66505-63-3,Br.CSC1=NC(N)=C2C(C)=COC2=N1,3.69897000433601
5321,66505-64-4,CC1=COC2=NC(SCC=C)=NC(N)=C12,3.69897000433601
5322,66508-37-0,[Na+].ON(CCCP(O)([O-])=O)C=O,4.04139268515822
5323,66839-98-3,COC1=C(CN2CCCC2)C=C(C=C1)C1=CC=CC=C1,1.44715803134221
5324,66839-99-4,OC1=C(CN2CCCCC2)C=C(C=C1)C1=CC=CC=C1,1.47712125471966
5325,66840-00-4,CCN(CC)CC1=C(O)C=CC(=C1)C1=CC=CC=C1,1.44715803134221
5326,66941-57-9,[Na+].CCCCSCCC1(CC=C)C(=O)NC([S-])=NC1=O,3.16226561429802
5327,67022-32-6,CCC1=CC=CC(CC)=C1N(COC)C(=O)CCl.CCCN(CCC)C1=C(C=C(C=C1[N+]([O-])=O)C(F)(F)F)[N+]([O-])=O,3.4232458739368
5328,6723-40-6,FC(F)(F)C1=CC=C(C=C1)C1C(=O)C2=CC=CC=C2C1=O,2.29666519026153
5329,67238-62-4,ClCNC1=C(OC2=CC=C(Cl)C=C2)C=CC(Cl)=C1,2.86093662070009
5330,67239-04-7,CCCCO[Si](OCCCC)(OCCCC)N(C)C1CCCCC1,3.55022835305509
5331,67255-31-6,NN.OP(O)(=O)CCCl,3.3424226808222
5332,67369-98-6,COC1=CC2=C(C=C1)N(C(=O)C1=CC=C(Cl)C=C1)C(C)=C2CC(=O)OC1=CC=CC(=C1)C(F)(F)F,2.48713837547718
5333,67369-99-7,COC1=CC2=C(C=C1)N(C(=O)C1=CC=C(Cl)C=C1)C(C)=C2CC(=O)OC1=CC=CC(C)=C1,1.99122607569249
5334,67370-00-7,COC1=CC2=C(C=C1)N(C(=O)C1=CC=C(Cl)C=C1)C(C)=C2CC(=O)NC1CCCC1,3.69897000433601
5335,67446-03-1,[O-][N+](=O)C1=C2C3=CC=CC=C3C(=O)C3=C2C2=C(C=C3)C3=C4C(=CC(=C5C6=CC=CC=C6C(=O)C(C=C3)=C45)[N+]([O-])=O)C2=C1,4.0
5336,67557-56-6,CCCC(=O)OCN(C)N=O,2.90308998699194
5337,67557-57-7,[2H]C([2H])([2H])N(COC(C)=O)N=O,2.07918124604762
5338,67610-51-9,Cl.CC(C)(C)C1=CC=C(C=C1)N(CCN1CCCCC1)C1=CC(Cl)=CC=C1,3.54406804435027
5339,679-36-7,CCOP(=O)(OCC)C(O)(C(F)F)C(F)F,0.531478917042255
5340,681-06-1,COP(C)(=S)OC,2.47712125471966
5341,681-71-0,CSP(=O)(SC)SC,1.47712125471966
5342,68228-19-3,CCNC1=NC(NCC(O)=O)=NC(Cl)=N1,4.0
5343,68274-48-6,CCOC1=C(C=CC=C1OC)C1=NC(=O)C2=C(N1)C=CC(=C2)C(O)=O,2.60205999132796
5344,68274-52-2,CCOC1=C(C=C(OC)C=C1)C1=NC(=O)C2=C(N1)C=CC(=C2)C(O)=O,2.90308998699194
5345,68289-14-5,CN(C)C1=CC=C(C=C1)C1=NN(C)C(=O)N=C1C1=CC=C(C=C1)N(C)C,3.47712125471966
5346,68289-21-4,CCN(CC)C1=CC=C(C=C1)C1=NN(C)C(=O)N=C1C1=CC=C(C=C1)N(CC)CC,2.81291335664285
5347,683-45-4,C[As](C)C#N,1.69897000433601
5348,6837-93-0,CC1=CC=C(C=C1)S(=O)(=O)OC1=CC(=CC2=CC(=CC(N)=C12)S(O)(=O)=O)S(O)(=O)=O,4.06069784035361
5349,6838-93-3,[Na+].CC(C)OP(C)([O-])=O,3.78318869107525
5350,6846-35-1,NC1=NC(=S)SS1,3.48429983934678
5351,6873-46-7,CCCCCCCCCCCCCCSC#N,4.17609125905568
5352,68787-95-1,CN1CC2=CC=CC=C2C(=O)C2=C1C=CC(CC(O)=O)=C2,2.92427928606188
5353,68788-33-0,OC(=O)CC1=CC2=C(NCC3=CC=CC=C3C2=O)C=C1,2.90848501887865
5354,688-62-0,CCSP(SCC)SCC,2.55022835305509
5355,688-78-8,ClCCOCCC(OCCCl)OCCCl,2.85125834871907
5356,6884-59-9,CNC(=O)OC1=CC=CC=C1C(OC)OC,2.20411998265592
5357,689-09-8,COC(=O)CC(N)=S,2.47712125471966
5358,690-94-8,CC(C)(O)C#CC=C,2.77815125038364
5359,6900-06-07 00:00:00,O=C(CCCCC(=O)OCC#C)OCC#C,2.30102999566398
5360,69002-84-2,OC(=O)Cc1cc(O)ccc1Nc2c(Cl)cccc2Cl,3.15533603746506
5361,69002-86-4,OC(=O)CC1=C(NC2=C(Cl)C=C(O)C=C2Cl)C=CC(O)=C1,3.0
5362,6903-79-3,CN(CCOP(O)(O)=O)C(N)=N,3.69897000433601
5363,69047-39-8,CC(C)(OC1=CC=C(Cl)C=C1)C(=O)OC(COC(=O)C1=CN=CC=C1)COC(=O)C1=CN=CC=C1,3.60205999132796
5364,6909-55-3,COC(=O)C1=CC=C(C=C1)N1CCC(=N1)C1=CC=C(Cl)C=C1,3.69897000433601
5365,692-45-5,C=COC=O,3.45024910831936
5366,6921-27-3,C#CCOCC#C,2.73158876518673
5367,69226-39-7,CC1=C(C=CC(N)=C1)S(=O)(=O)NCCO,3.94939000664491
5368,69226-43-3,CCCCCCCCCCCC(=O)OC(=O)CS[Sn](CCCCCCCC)(CCCCCCCC)SCC(=O)OC(=O)CCCCCCCCCCC,3.56820172406699
5369,69226-46-6,CCCCCCCC[Sn]1(CCCCCCCC)SCC(=O)OCCCCOC(=O)CS1,3.08990511143939
5370,69226-50-2,N#C[C@H]1O[C@@H]1C#N,2.39794000867203
5371,69226-51-3,NS(=O)(=O)OCC(Cl)(Cl)Cl,3.69897000433601
5372,6926-73-4,CCOP(=S)(OCC)SSSP(=S)(OCC)OCC,3.39794000867203
5373,69267-51-2,[O-][N+](=O)C1=CC2=C(O1)C=CC1=CC=CC=C21,2.64246452024212
5374,6970-97-4,O=C(NCNC(=O)N1C(=O)C=CC1=O)N1C(=O)C=CC1=O,3.15228834438305
5375,69704-19-4,O.O.O.O.[Ca++].N[C@@H](CCC([O-])=O)C([O-])=O,4.16731733474817
5376,6973-01-09 00:00:00,NC1=NC=NC2=NC=CN=C12,2.87215627274829
5377,69781-06-2,OS(O)(=O)=O.CN(N=O)C1=CC=C(O)C=C1,3.23779499327392
5378,69898-03-9,[OH-].[OH-].[K+].[Cs+],2.74741180788642
5379,70-29-1,CCS(=O)CC,3.75204844781943
5380,7009-49-6,[Na+].OCC1(CC([O-])=O)CCCCC1,1.30102999566398
5381,70381-28-1,Cl.CCCCC1=C(C)N=C2C=CC=C(C)N2C1=O,3.04139268515822
5382,70381-33-8,Cl.CCC1=C(C)N=C2C=CC=CN2C1=O,3.0
5383,70381-35-0,Cl.CCCCC1=C(C)N=C2C=CC=CN2C1=O,3.04139268515822
5384,70381-39-4,Cl.CCC1=C(C)N=C2C=CC=C(C)N2C1=O,2.83884909073725
5385,70381-67-8,Cl.CCC1=C(C)N=C2C=C(C)C=C(C)N2C1=O,3.17609125905568
5386,7068-83-9,CCCCN(C)N=O,2.11394335230683
5387,7070-63-5,CNC(=O)OC1=CC=CC=C1C1OCCCO1,2.15228834438305
5388,7070-71-5,CNC(=O)OC1=CC=CC=C1C1OCC=CCO1,1.54406804435027
5389,7070-93-1,CNC(=O)OC1=CC=CC=C1C1SCCS1,1.95424250943932
5390,70735-85-2,CCCC(=O)C1=CC2=C(NC(=O)O2)C=C1,3.30102999566398
5391,70891-37-1,Cl.O=C(CN1C=CN=C1)C1=CC2=CC=CC=C2C=C1,2.70243053644552
5392,709-08-0,OC1=CC=C(C=C1)C1=CCCCC1,3.45178643552429
5393,7091-41-0,CC1=CC=C(C=C1)B1OCC2(CO1)COB(OC2)C1=CC=C(C)C=C1,3.05307844348341
5394,71-79-4,Cl.CN(C)CCOC(=O)C(O)(C1=CC=CC=C1)C1=CC=CC=C1,3.01494034979293
5395,71-81-8,[I-].CC(C)[N+](C)(CCC(C(N)=O)(C1=CC=CC=C1)C1=CC=CC=C1)C(C)C,4.0
5396,71119-10-3,ClC(Cl)(Cl)COC(=O)NC1=NC(=CS1)C1=CC=CC=C1,2.74036268949424
5397,7158-32-9,ClC(=O)C1=CC=C(OC2=CC=C(C=C2)C(Cl)=O)C=C1,3.93951925261861
5398,71753-20-3,CC1=CC=CC=C1C(=O)NC1=NCCS1,2.95999483832841
5399,71788-32-4,O.O.O.O.[Cu++].[Cu++].[O-]P([O-])(=O)CCOP([O-])([O-])=O,3.28330122870354
5400,718-43-4,NC1=NC(NC2=CC(Cl)=CC=C2)=NC=N1,2.60205999132796
5401,71850-03-8,COCCOC(=O)CCCCCCCCC(=O)OCCOC,3.69635638873333
5402,72017-58-4,[O-]S(=O)(=O)C1=CC=CC2=C1C=CC=C2S([O-])(=O)=O.CC[NH+](CC)CCSC(=O)N(C1=CC=CC=C1)C1=CC=CC=C1.CC[NH+](CC)CCSC(=O)N(C1=CC=CC=C1)C1=CC=CC=C1,2.96378782734555
5403,72239-29-3,ClC1=CC=C(CNC2=NCCS2)C=C1,1.90308998699194
5404,72239-30-6,CC1=CC=C(CNC2=NCCS2)C=C1,2.30102999566398
5405,72239-31-7,BrC1=CC=C(CNC2=NCCS2)C=C1,1.90308998699194
5406,72239-32-8,CC1=CC=CC=C1CNC1=NCCS1,2.21484384804769
5407,72239-33-9,FC(F)(F)C1=CC=CC(CNC2=NCCS2)=C1,1.69897000433601
5408,72239-35-1,C(NC1=NCCS1)C1CCCCC1,1.69897000433601
5409,7231-31-4,CCCC1=CC=NN1,2.78958071216442
5410,72361-00-3,OC[C@H](NC1=CC=C(C=C1)[N+]([O-])=O)C(O)=O,4.3802112417116
5411,72364-91-1,CC1=CC2=C(C=C1C)C(=O)C1=NNN=C1C2=O,2.99122607569249
5412,72571-82-5,O.O.O.CCN1C=C(C(O)=O)C(=O)C2=CN=C(N=C12)N1CCNCC1,3.69897000433601
5413,72619-36-4,CC1=CC2=C(OC3=C(C=C(CC(O)=O)C=C3)C(=O)C2)C=C1,2.51321760006793
5414,72732-56-0,COC1=CC(CC2=CN=C3N=C(N)N=C(N)C3=C2C)=C(OC)C=C1,3.06744284277638
5415,72739-69-6,[Na+].COC1=CC=C(C=C1)C1=C(OC(C)C)C(=O)C2=C(O1)C=CC(=C2)C([O-])=O,3.17026171539495
5416,7276-58-6,[Fe+3].[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.CCCCCCCCCCCCN1C2=CC=CC=C2[N+](C)=C1C1=CC=CC=C1.CCCCCCCCCCCCN1C2=CC=CC=C2[N+](C)=C1C1=CC=CC=C1.CCCCCCCCCCCCN1C2=CC=CC=C2[N+](C)=C1C1=CC=CC=C1,2.69897000433601
5417,1973-05-02 00:00:00,Cl.CC1=CC=C(C=C1)N(CC1=NCCN1)C1=CC(O)=CC=C1,3.09691001300805
5418,73-66-5,CCOCC1=CN=C(C)N=C1N,3.16136800223497
5419,7305-61-5,CCOP(O)(=O)CC,3.32469391386177
5420,7306-46-9,COC1=C(OC)C=C(CCl)C=C1,3.67209785793571
5421,73090-70-7,CCOC1=CC(CC2=CN=C(N)N=C2N)=CC(OCC)=C1N1C=CC=C1,3.15198239545747
5422,73156-86-2,[Cu++].[Cu++].[Cu++].[O-][As]([O-])[O-].[O-][As]([O-])[O-],2.45178643552429
5423,7327-87-9,OS(O)(=O)=O.NNC1=NN=C(NN)C2=CC=CC=C12,2.60205999132796
5424,7331-25-1,CC1=C(C(N)=NC(N)=N1)C1=CC=C(Br)C=C1,2.39794000867203
5425,7339-53-9,Cl.CNN,1.76342799356293
5426,7341-63-1,C=CCNC(=S)NC1=CC=CC=C1,2.8750612633917
5427,73688-63-8,OS(=O)(=O)C1=CC=C(OC2=CC=C(NC3=C4C(=O)C5=CC=CC=C5C(=O)C4=C(NC4=CC=C(OC5=CC=C(C=C5)S(O)(=O)=O)C=C4)C=C3)C=C2)C=C1,3.93196611472817
5428,73698-58-5,[Na+].COC1=C2OCCC2=C(C=C1)C(=O)CCC([O-])=O,3.30102999566398
5429,73698-59-6,[Na+].COC1=C2OC(C)=C(C)C2=C(C=C1)C(=O)CCC([O-])=O,3.3384564936046
5430,73698-60-9,[Na+].COC1=C(C=CC2=C1OC(C)=C2C)C(=O)CCC([O-])=O,3.47712125471966
5431,73698-61-0,[Na+].CCC1=C(C)C2=C(C=CC(OC)=C2O1)C(=O)CCC([O-])=O,3.30102999566398
5432,73698-62-1,[Na+].COC1=C2OC(C)=CC2=C(C=C1)C(=O)CCC([O-])=O,3.33445375115093
5433,73698-63-2,[Na+].COC1=C2OC=CC2=C(C=C1)C(=O)CCC([O-])=O,3.08990511143939
5434,73698-64-3,[Na+].COC1=C2OC=CC2=CC(=C1)C(=O)CCC([O-])=O,3.30102999566398
5435,73758-16-4,[NH3+]C1CCCCC1.CCOC(=O)N=S([O-])(=O)C1=CC=C(Cl)C=C1,3.39794000867203
5436,73816-77-0,OC1=C(C=CC2=C1C=CC(NC1=CC=CC3=C1C=CC(=C3O)S(O)(=O)=O)=C2)S(O)(=O)=O,4.04139268515822
5437,73839-60-8,CC1=CC(C)=C(C=C1)\\N=C\\NSN(CC1=CC=CC=C1)CC1=CC=CC=C1,3.02077548819355
5438,73839-77-7,Cl.CCOC1=C2C(=CO1)C=NC(C)=C2O,3.3324384599156
5439,73839-78-8,Cl.CC1=C(O)C2=C(OCCO)OC=C2C=N1,3.3424226808222
5440,73840-48-9,Cl.Cl.Cl.Cl.CC1=NC=C(CSSCC2=CN=C(C)C(O)=C2CN)C(CN)=C1O,3.66651798055488
5441,73840-49-0,Cl.Cl.CC1=NC=C(CSSCC2=CN=C(C)C(O)=C2CCl)C(CCl)=C1O,3.63346845557958
5442,73840-50-3,Cl.Cl.CC1=NC=C(CSSCC2=CN=C(C)C(O)=C2C)C(C)=C1O,3.3324384599156
5443,73870-33-4,O=NN1CCSC1,3.29003461136251
5444,73908-94-8,Cl.CC1=C(O)C2=CSC=C2C=N1,3.17609125905568
5445,73941-18-1,[Na+].CS([O-])(=O)=O.CCCNNC1=CC=CC=C1,1.7481880270062
5446,73953-52-3,[Na+].CC(C)N[NH3+].CS([O-])(=O)=O,2.51851393987788
5447,73953-73-8,COC1=C(OC)C=C(C=C1)S(=O)(=O)NC(=O)NC1CCCCC1,3.30102999566398
5448,73987-51-6,CC1=CC=CC=C1C1OCC(O)CO1,3.53147891704225
5449,74037-49-3,Cl.Cl.C(SSCC1=CN=CC=C1)C1=CN=CC=C1,3.3324384599156
5450,74037-54-0,Cl.CCSCC1=CN=C(C)C(O)=C1CO,3.57634135020579
5451,74039-01-3,[K+].[K+].NC1=CC=C(C=C1)C1=CC=C(C=C1)N1N=C2C=CC3=C(C=C(C=C3S([O-])(=O)=O)S([O-])(=O)=O)C2=N1,3.85793526471942
5452,74039-02-4,[K+].[K+].[K+].NC1=C(C=C(C=C1)C1=CC=C(C=C1)N1N=C2C=CC3=C(C=C(C=C3S([O-])(=O)=O)S([O-])(=O)=O)C2=N1)S([O-])(=O)=O,3.97772360528884
5453,74050-94-5,O.Cl.Cl.CC1=NC=C(CSCC2=CN=C(C)C(O)=C2CO)C(CO)=C1O,3.8750612633917
5454,74050-97-8,CCCCCCCCCC(=O)OC1(CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1)C1=CC=C(Cl)C=C1,3.23477029516091
5455,74088-83-8,NC1=CC=CC=C1SCC1=NOC=N1,1.89982050242709
5456,74089-28-4,Cl.NC1=CC=CC=C1SCC1=NOC=N1,1.79934054945358
5457,7409-44-1,CCCCCCCOCCO,3.35793484700045
5458,74125-01-2,CCCOP(=O)(SCCC)SCCC,2.11058971029924
5459,7417-67-6,CN(N=O)C(C)=O,1.30102999566398
5460,74226-22-5,Cl.OC(=O)C1=CC=C(OCCN2C=CN=C2)C=C1,3.23929947912689
5461,74252-25-8,O.O.O.[Na+].COC1=CC2=C(C=C1)N(C(=O)C1=CC=C(Cl)C=C1)C(C)=C2CC([O-])=O,1.32221929473391
5462,74277-15-9,Cl.CC1=NN(C(=N)N=C(N)N)C(C)(C)C1,3.61172330800734
5463,74469-00-4,[K+].OC\\C=C1/O[C@@H]2CC(=O)N2[C@H]1C([O-])=O.CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)C3=CC=C(O)C=C3)C(=O)N2[C@H]1C(O)=O,4.17609125905568
5464,74531-87-6,CCOC(=O)C(=O)NC1=NC(=CS1)C1=CC=CC=C1,3.3324384599156
5465,74531-88-7,CCOC(=O)C(=O)NC1=NC(=CS1)C1=CC=C(OC)C=C1,3.47712125471966
5466,74550-96-2,Cl.CCCC1=C(CCC)N=C(O1)N=C(N)N,3.30102999566398
5467,7457-25-2,ClC1=CC=C(C=C1)C(Cl)(Cl)C1=CC=C(Cl)C=C1,2.22530928172586
5468,74680-56-1,CC1=CN(C(N)=N1)C1=C(Cl)C=CC=C1Cl,2.39794000867203
5469,74789-64-3,ClCCOP(=O)(CCN1C(CC2=CC=CC=C2)=NC2=CC=CC=C12)OCCCl,3.79239168949825
5470,7483-25-2,CCCCOC(=O)c1ccccc1C(=O)OCCOCCOC(=O)c2ccccc2C(=O)OCCCC,4.04139268515822
5471,7495-45-6,CCOC(C(O)=O)(C1=CC=CC=C1)C1=CC=CC=C1,3.0
5472,7508-73-8,CCOP(=S)(Oc1ccc(cc1)[N+](=O)[O-])Oc2ccc(cc2)[N+](=O)[O-],1.82542611776782
5473,75259-63-1,BrC1=CC2=C(NC=C2CC2CCNCC2)C=C1,1.39794000867203
5474,75274-13-4,CCOC(=O)C(=O)NC1=CC(OCCOC)=NC=N1,3.20411998265592
5475,75274-14-5,CCOC(=O)C(=O)NC1=CC(OC)=NC=N1,3.20411998265592
5476,75274-15-6,CCOC(=O)C(=O)NC1=CC(OC)=NC(C)=N1,3.20411998265592
5477,75274-16-7,CCOC(=O)C(=O)NC1=CC(OC)=NC(=N1)C1=CC=CC=C1,3.20411998265592
5478,75274-17-8,CCOC(=O)C(=O)NC1=CC(OCCOC)=NC(C)=N1,3.20411998265592
5479,75274-18-9,CCOC(=O)C(=O)NC1=CC(OCCOCC2=CC=CC=C2)=NC(C)=N1,3.20411998265592
5480,75274-19-0,CCOC(=O)C(=O)NC1=CC(SC)=NC(C)=N1,3.20411998265592
5481,75274-20-3,CCOC(=O)C(=O)NC1=CC(SCCOC(=O)C(=O)OCC)=NC(C)=N1,3.20411998265592
5482,75274-21-4,CCOC(=O)C(=O)NC1=CC(Cl)=NC=N1,3.20411998265592
5483,75274-23-6,CCOC(=O)C(=O)NC1=CC(OC)=NC(OC)=N1,3.20411998265592
5484,75274-25-8,CCOC(=O)CCSC1=NC=NC(NC(=O)C(=O)OCC)=C1,3.20411998265592
5485,75274-26-9,CCOC(=O)C(=O)NC1=CC(SCCOC)=NC(C)=N1,3.20411998265592
5486,75274-27-0,CCOC(=O)C(=O)NC1=CC(SCCOC)=NC=N1,3.20411998265592
5487,7533-79-1,CCOP(=S)(OCC)OC1=CC(Cl)=C(I)C=C1Cl,2.14612803567823
5488,75464-11-8,CCCC(=O)C1C2=C(C(O)=CC=C2)C(=O)C2=C1C=CC=C2O,3.19838213000829
5489,75511-23-8,COC1=CC2=C(NC(C)=C2CC(=O)OCC(O)=O)C=C1,3.60205999132796
5490,75511-25-0,CC1=C(CC(=O)OCC(O)=O)C2=C(N1)C=CC(O)=C2,3.60205999132796
5491,75889-62-2,CCOP(=O)(CC1=CC=C(C=C1)C1=NC2=CC=CC=C2S1)OCC,3.19173039336285
5492,7601-87-8,CN(N=O)C(=O)C(=O)N(C)N=O,1.98227123303956
5493,76211-54-6,COP(=S)(OC)OC1=C(C)C=C(C=C1)C#N,2.69897000433601
5494,7633-57-0,O=NN1CCC2=CC=CC=C12,2.5051499783199
5495,76343-28-7,[Na+].O=C1[C-](CCSC2=CC=CC=C2)C(=O)N(N1C1=CC=CC=C1)C1=CC=CC=C1,2.65321251377534
5496,7635-51-0,Cl.C[C@H]1[C@@H](OCCN1C)C1=CC=CC=C1,2.65801139665711
5497,76487-48-4,CS(O)(=O)=O.O[C@H]([C@@H]1CCCCN1)C1=CC(=NC2=C1C=C(Cl)C=C2Cl)C(F)(F)F,3.05461305455688
5498,766-05-2,N#CC1CCCCC1,1.90308998699194
5499,76648-01-6,[Na+].CCN1CCN(C(=O)N[C@H]([C@H](C)O)C(=O)N[C@@]2(OC)[C@H]3SCC(CSC4=NN=NN4C)=C(N3C2=O)C([O-])=O)C(=O)C1=O,4.0
5500,76738-28-8,O[C@@H]([C@@H]1COC(=N1)C(Cl)Cl)C1=CC=C(C=C1)[N+]([O-])=O,3.77815125038364
5501,768-44-5,CCC1=C[N+]([O-])=C(C)C=C1,3.29225607135647
5502,76840-11-4,ClC(Cl)C1=NC(Cl)=C(Cl)C(Cl)=C1Cl,3.25163822044821
5503,76840-13-6,NC(Cl)(Cl)C1=NC(Cl)=C(Cl)C(Cl)=C1Cl,3.17609125905568
5504,76858-53-2,CN(SSC(C)(C)C)C(=O)ON=C1SCCS1,0.7481880270062
5505,76874-96-9,OCCOCCOC(=O)C1=C(NC2=CC=CC(=C2)C(F)(F)F)C=CC(O)=C1,3.0
