,true,AFP,GAT,MPNN,DNN,RF,SVR
5408,1.752717182,1.4964079,2.1317024,1.858956748754622,1.8042799,1.875449431182153,1.8528108687789102
5409,1.527347997,1.73604,2.2714539,2.1913204732960048,1.5184463,2.253421768059714,1.6271196032474997
5410,2.877001544,3.0969481,2.830399,3.631841737798526,3.070957,3.1437988038955886,2.976967509146062
5411,3.686980811,3.6502216,2.0651262,3.2685785841239134,3.6835651,2.834621650596676,2.8137233755055826
5412,5.101513259,5.130174,5.3086967,5.285060171962156,5.218525,4.347336842833551,3.412651823745659
5413,3.245638085,3.33116,2.2129154,3.284345125141193,3.2922983,3.067749213586524,3.145493995572786
5414,4.611243089,4.7534456,3.9554713,4.615669246997639,4.421111,4.818702825739495,4.61327299035354
5415,3.403241301,3.4679773,3.043524,3.3168230307828424,3.326895,3.313376144081743,3.303164178368632
5416,2.156481449,2.2905512,2.4646432,2.188061978710928,2.1125252,2.250247248869848,2.256958830492432
5417,4.765486754,4.25992,4.186532,4.2738309976451525,4.5061264,4.425539752623682,4.665483962040058
5418,3.759329629,3.8126597,2.6616678,3.647037572260542,3.6223028,3.430154494105007,3.502852598858038
5419,2.342099399,2.2718024,2.4211988,2.5906576175633287,2.2643156,2.3513136657505624,2.4418315791145213
5420,2.47412696,2.5012689,2.5085604,2.4410586350084604,2.4086757,2.528578242804497,2.4042255158884127
5421,1.622436468,1.6298873,2.3730605,1.9538000821453332,1.6790988,2.1141808495246734,1.8750886453848847
5422,3.860489324,3.684347,2.9051673,2.8780746398531356,3.912745,3.2179680331250133,3.3442840689951967
5423,2.516850871,2.3063362,2.4337032,2.1352418249522827,2.4498942,2.330317880402492,2.416751174136633
5424,2.790498727,2.614597,2.3870568,2.477463925260151,2.7911286,2.5534473787916863,2.6903371453543206
5425,4.548065485,3.674235,2.5856571,3.3180965160104896,3.8955538,3.4197776789695182,2.729208649731085
5426,3.630494817,3.9188192,2.9949353,4.160526946310327,3.5220907,3.728390511578592,3.7306443368681994
5427,2.217072266,2.3112838,2.4875646,2.6251597954766863,2.1176398,2.270296380772264,2.317287851828348
5428,2.238286785,2.0999465,2.1874933,1.9680660178826463,2.2123756,2.027707328224617,2.1380987442067054
5429,1.809925476,1.4858841,2.5047238,1.902485770467492,1.6040791,1.6581449708846554,1.7096947784284433
5430,4.208301586,3.7795384,2.6901343,3.892549688065197,3.94774,3.209921414140306,3.2735953857053466
5431,1.848872801,1.8647376,1.7891039,1.6124757724270338,1.8097061,1.8047273325140256,1.7485885763940896
5432,1.72566666,1.9133986,2.2484593,2.126663133476436,1.7059304,1.9570243399015819,1.8256799186910178
5433,2.510941592,2.4252071,2.293751,2.459958713996835,2.4675646,2.808941916298118,2.450532067859332
5434,2.156806502,1.9437724,2.1802785,1.9506325507908029,2.0752904,2.1399136346987313,2.0568311451104027
5435,1.80443477,1.7298297,2.024799,1.8200987439167098,1.7300773,1.8609561863085196,1.7096713225276068
5436,1.976719148,2.7608762,3.014776,2.801144804903031,2.0193293,2.435328997442211,2.2530947181832435
5437,2.050803997,2.1008275,2.880026,1.9554044284498895,1.9406856,2.203769968522869,2.1505244872752733
5438,2.914244493,2.7068188,2.3923452,2.7625248126631807,3.069262,2.4218493513639725,2.765375511566154
5439,1.396744925,1.5595207,1.7251874,1.749778563327577,1.357212,2.0468306754921257,1.5179049652314207
5440,1.999968516,2.1226916,2.3070028,1.7343463920437676,2.0056837,2.02531791818673,2.0711490261660863
5441,1.785149435,1.6039803,2.8361654,2.339559812157448,1.8278407,2.5785240334894377,1.8849503019202232
5442,1.480621649,1.6135954,2.190754,1.7178947727409346,1.4449356,1.6230359080011554,1.4975336081464061
5443,1.546013574,1.6429235,1.9171313,1.7103059675433838,1.6023535,1.7798736752085698,1.645639490652784
5444,1.422281161,1.5153201,1.7045215,1.5504710031516458,1.4105905,1.9260652451648637,2.0160190809964322
5445,5.642635666,5.6857367,3.6390922,6.097588993160327,6.3564363,4.621536602403124,3.6009808127520104
5446,1.80818414,1.9496709,1.9526052,2.0510611679306754,1.8209274,2.0721737696186464,1.9081870043369238
5447,2.88055717,2.8934205,2.5292034,2.9330096232619707,2.8710701,2.588034023756516,2.7801603478897365
5448,3.273232834,3.1730123,2.4931383,2.916918243488745,3.3384943,3.182335468273556,3.172998828956033
5449,2.054593687,2.2215555,2.4258375,1.98768692286829,2.0678818,2.0748007266782045,2.072280481175694
5450,1.635191407,1.943338,2.2198856,2.0202792787922417,1.6599892,1.7984101356014797,1.7350811055905788
5451,4.813298761,5.023986,2.884848,4.006822547554949,4.615541,3.587778157852508,3.4534763689110735
5452,2.956698484,2.9790707,2.2553205,2.8312973615008263,2.7531166,2.662284454914764,2.856698913829847
5453,1.883860087,2.0582094,2.3331785,2.284256498361712,1.7680349,2.0117404708137645,1.9835345617325517
5454,2.253176092,2.3407373,2.6771104,2.6243109755209484,2.1700797,2.4984759334445656,2.353570658370252
5455,3.007918391,3.092185,2.200062,2.8933889307500946,2.9067702,2.7237774191958266,2.9079784330871252
5456,2.086053926,2.2102654,2.3146906,2.2045479645192567,2.0632656,2.1665780657605986,2.186492742027034
5457,2.143261771,2.1445944,2.103251,1.8493901609847974,2.2486467,2.0036881448164734,2.0429986047135555
5458,1.304222181,1.349948,2.0518305,1.5660449346341248,1.3035389,1.53762795524046,2.005602214129113
5459,1.63015114,1.7955269,2.1908357,2.0486653839155577,1.6270607,1.993964861388883,1.7748727655778003
5460,2.557985417,2.1652708,2.2242844,2.043653110914028,2.4778483,2.293694058204009,2.4580912443026306
5461,2.027172475,1.9383161,2.3517206,2.054666914779282,2.041855,2.0791680426583508,2.1267776664270013
5462,1.797133808,1.7677597,1.9826944,1.8784504780319287,1.8527733,1.8464996825077225,1.8973275073742866
5463,3.48529695,3.3738656,2.6494186,2.530876315371503,3.3692324,2.923836709348522,3.3839072769223377
5464,1.928293412,2.617887,1.5260322,2.0987975663563607,1.7583162,1.9439206550108223,1.8283535097173556
5465,3.592711144,3.393917,3.1607559,2.847872595487427,3.5688972,3.3729852621763783,3.4929614734509564
5466,3.534153074,3.2352312,2.5606961,3.3641978542947073,3.4158084,3.0491238961159133,3.1027893616126914
5467,4.137170479,3.5534441,2.8713822,3.150072347205189,3.9909344,3.321442266371374,2.809630751946321
5468,1.707102698,1.786189,2.5937665,2.1071003831640915,1.6732819,2.0654613221922378,2.406485287863703
5469,2.752252794,2.780632,2.508848,2.911972608777872,2.6444528,2.6189225798882183,2.652484019020722
5470,1.825353308,1.9078118,1.9340581,1.5626072890923994,1.767394,1.9284807560301307,1.9253725140994074
5471,1.832904707,1.7581073,2.2061129,1.7724092410425238,1.9541999,2.1356638910107892,2.215878327060384
5472,3.405612378,3.4869676,3.5358706,3.3650934519739253,3.2463837,2.85111100765719,2.8557772295276043
5473,3.398353955,3.2865505,2.426165,3.500031041776242,3.4758353,2.953944708191803,3.188802542735459
5474,1.915907635,2.0977876,2.404686,1.8447773249671435,2.0294101,2.0701011924524395,1.9783439106710108
5475,1.93508497,1.9621317,2.3846622,2.1985930935509934,1.926356,2.125843544153627,2.03496886003644
5476,3.049014301,3.194963,2.5070403,2.135284400143091,2.9165423,2.8018812549091576,2.949154836571565
5477,3.191665466,3.0664062,2.5457604,2.7832064054744423,3.3142111,3.449684129908893,3.0916729790387203
5478,1.477549547,1.3850592,2.0881069,1.6446230264638073,1.3316433,1.8508384852085606,1.5774255356093159
5479,3.346968115,3.2541265,2.6429415,2.914395100477261,3.228671,2.898502636790149,2.933341587281233
5480,2.022566378,2.5258853,3.0792606,2.203350779479811,2.047201,2.166980984337502,2.1229167409828165
5481,1.501958886,1.4770714,2.2043557,1.9090164800558393,1.5336362,1.755962460252297,1.8637361149532543
5482,4.27168546,3.7097719,3.1534479,3.4662640452404494,4.1756516,3.5038344807597896,3.3142726701714142
5483,1.652761579,1.8313954,2.1652887,1.7765366779905558,1.6659008,1.9914899077660524,1.7528592726812102
5484,1.978153252,2.2174942,2.0873206,2.06276222335383,1.9306562,2.1343267001971316,2.0778110166226
5485,3.060633555,3.0374756,2.2760339,2.78270943307497,2.9821157,2.642172503644608,2.879274753669767
5486,3.173182757,3.1290822,2.6987944,3.149896338329043,3.052792,3.0625433086719824,2.9079612221301105
5487,1.766685305,2.0883653,2.4293652,2.170427392282923,1.7468106,1.949359298667491,1.8667678599015747
5488,2.855484151,2.9900856,2.7052188,2.577642688086068,2.8478236,2.9256363067239595,2.8300226523893404
5489,2.324843242,2.2591586,2.3589063,2.5174998960784354,2.4238124,2.7056319413604566,2.425117559470272
5490,2.198330261,2.200554,2.259237,1.9703443928229887,2.100482,2.189418630336897,2.098263266495435
5491,3.684162876,3.7384593,2.6733873,3.5700727292968395,3.6074169,3.2239606049493386,3.58437444160386
5492,1.718674376,1.6344404,2.3737175,1.8479278367189522,1.841519,1.918685715868169,1.8186404901683018
5493,1.64653834,1.668807,2.2212393,1.554409862901522,1.6413356,1.7872764563351151,1.746855733360186
5494,2.626200029,2.6629972,2.6037376,2.3633036438964026,2.6015756,2.789414882064435,2.726465603155938
5495,1.517732902,1.398238,2.397195,1.7299029665332046,1.6153148,2.189934501032077,1.6178999058351913
5496,3.152659564,2.9243221,2.853608,2.8172687837614703,3.134163,2.812717573424051,2.845945487754584
5497,3.035243952,2.8585744,2.5542758,2.9027797714838153,2.9671152,2.9375874104113713,2.9353388496655417
5498,1.976510459,1.9332614,2.1562712,2.0749307156197334,1.9648025,2.0720038346055767,2.0702018722347977
5499,2.033540471,2.2725732,2.4222786,2.063824220379657,2.10027,2.2682532574077796,2.133516656039692
5500,2.209403844,2.0451941,2.100648,1.913028602649431,2.228748,2.099211326886833,2.1802718201522215
5501,2.051664256,2.3871148,2.6642818,2.239978784325116,2.0157304,2.2979967806072343,2.1517685926477705
5502,3.371025063,3.520934,3.056371,3.932581678914845,3.371828,3.501350894323902,3.4712009268849546
5503,2.389683366,2.454052,2.4594135,2.380386016222101,2.3277497,2.3963265852218543,2.489941662341783
5504,1.728539907,1.7341907,2.1778507,1.9640594462979422,1.7483635,2.0201799495826287,1.860932794421345
5505,3.03671759,2.9420562,2.5585866,2.828569930888674,3.210951,2.8736649476152465,2.936705917273463
5506,2.856669229,2.503908,2.5374074,2.1654263784031946,2.8023088,2.6542371387460104,2.757063774829673
5507,1.752523862,1.760876,1.9986542,1.8144017330216822,1.6230842,1.8004681846735504,1.852642559821149
5508,2.13216081,2.0128653,2.1528144,2.2180909337169576,2.1368785,2.149279742886651,2.1133508548017113
5509,5.951299642,5.9261436,3.6118357,5.454266234348457,6.2241154,4.487615279918993,4.007130850034808
5510,2.234694114,2.201644,2.6816614,2.335653662774803,2.254804,3.010651677891885,2.3345328704434887
5511,0.924659606,1.1002105,2.2275856,1.513100511591607,0.91914535,1.3330761800204174,2.081219552272094
5512,1.88057859,2.083613,2.292275,2.1208929121057007,1.7967842,2.127639900012295,1.980680070894911
5513,1.451686163,1.5341594,1.9276861,1.826487693306388,1.3798345,1.6928457114032507,1.5519489875473094
5514,1.816140982,1.7662871,2.1228743,1.9273564373726426,1.7084011,1.9952663003209758,1.880701063278083
5515,5.236108802,4.8992143,4.2604184,4.587020804336371,4.8696394,5.031824398895124,4.735626659462346
5516,4.095907463,3.9412842,3.6736178,3.8763887112088415,4.210451,3.913366789436439,4.02023896079733
5517,2.579919363,2.3974679,2.570333,2.437248810031219,2.4332266,2.524074563561569,2.479792790902133
5518,1.465874377,1.4779928,2.0854237,2.0130707962555094,1.4339716,1.8661648041444203,1.565894883000324
5519,2.199768875,2.0084262,2.2897167,1.9226123147579943,2.249045,2.249098641769994,2.299878905922686
5520,2.418878059,2.3449073,2.2746584,2.313021963883693,2.4487052,2.3302501135739013,2.319161337515596
5521,3.033257482,2.6006787,2.5142498,3.103720270896875,2.7920964,2.9647071719752183,2.978465443676814
5522,2.616552528,2.435689,2.7563643,2.4725490240241927,2.5295775,2.6362041484522276,2.641216702342326
5523,2.393699611,3.071484,2.8012817,2.694445878096453,2.5183184,3.0727938115194005,3.317226534245599
5524,3.018869781,3.1085083,3.2845898,3.173591710022248,2.8800025,2.990424510456324,2.9937644377896895
5525,4.551344218,4.067555,4.143546,3.9044094709217343,4.4655824,4.065317842297251,3.9754439035107043
5526,2.371302875,2.3017325,2.397556,2.3088166033391997,2.3603423,2.607109811038384,2.471228708288861
5527,4.514265436,4.503156,3.1506896,4.3712840907332,4.503076,4.334190446209102,4.414259827310683
5528,2.70888867,2.522698,2.4155674,3.024346394811936,2.9851937,2.709338429760815,2.7289327893524624
5529,1.369727008,1.4970587,2.1156654,1.7546060034435491,1.3558598,1.697641522213066,1.6374527889653048
5530,2.296886019,2.235858,2.734155,2.375921571502177,2.3229053,2.7279574334572274,2.5781095900873288
5531,3.176589269,3.3358085,3.0371108,3.414528118727186,3.1000633,2.893855237458723,3.0763724221753317
5532,2.50194886,2.2612553,2.63819,2.1367656816279674,2.5186925,2.3736165595080743,2.401683415482312
5533,2.566645616,2.5092728,2.0390038,2.257697931994644,2.5089169,2.370893476035112,2.360024483642018
5534,2.870957151,3.0186827,2.3419943,2.945891367801933,2.7582645,2.4773191549246025,2.539473880135687
5535,3.483083414,3.7182186,3.254288,3.688769742870072,3.4084327,3.5425454216351473,3.5473355297756037
5536,2.967208884,2.7614353,2.645071,3.03613186746459,2.801929,3.137924064345674,3.0671805173832682
5537,2.290567238,2.6366572,2.281388,2.1202015496591424,2.2816548,2.092094554473557,2.1908653728163583
5538,1.692516742,1.6986057,2.4197707,2.293327305104255,1.6246325,2.0624916248647827,1.79227921544614
5539,2.606090731,3.0377798,2.2296467,2.6915972679129223,2.4690883,2.4850329117428176,2.574115135236406
5540,1.758233902,1.8287101,2.1295087,1.4627977927315325,1.9041103,1.891461223597161,1.8581015162506767
5541,1.439843231,1.5248908,1.9965862,1.6822890306951028,1.4378101,1.8903838831000006,1.5398488809236763
5542,2.295688583,2.2654786,2.1623907,1.8615536782899056,2.2463896,2.0388109252911395,2.1955443277339217
5543,2.326677386,2.1145885,2.1620271,2.087051474446004,2.3355184,2.3197043817732985,2.270486072626441
5544,1.861749414,1.7363036,2.0135627,1.609686914141058,1.8831912,1.8944763985166486,1.9619947935824482
5545,1.469920151,1.6954763,1.9721411,1.7131229474498564,1.5978488,1.683021228963757,1.712272945836382
5546,2.026646237,1.8929905,2.2196033,1.7614818705750919,1.9932567,2.0418827939653683,2.126548865426554
5547,1.998004908,2.030303,2.0995984,1.8055920724449002,1.9230323,1.9431204700624363,1.9843014839001056
5548,1.809791709,1.7068508,2.732811,2.1699531999670936,1.8610483,2.222590424081913,2.180149718028545
5549,1.655259208,1.5168512,1.7575705,1.514324351947315,1.7284759,1.8293825351075594,1.7552792241876682
5550,1.806620153,1.9594473,2.268022,1.9902504416142308,1.9195983,1.880751689088339,1.9047027612208165
5551,1.583857814,1.3037916,2.3802595,1.6826820002299439,1.2807485,1.5681700799190308,1.6842666352904863
5552,2.015394688,1.9553642,2.7251153,2.5363844348603246,1.9972832,2.2953553950648935,2.115890839116849
5553,2.352068365,2.278036,2.4638383,2.0293909194893143,2.0778959,2.2650458392350235,2.3053256076072834
5554,2.373701926,2.339863,2.5221922,1.9865776113468963,2.4569013,2.267823465345985,2.273475465524564
5555,3.062649595,2.9258628,2.7269912,3.014501575813618,3.0389767,2.8964915048397932,2.962400237179057
5556,2.900982311,2.977036,2.331603,2.927559579894436,2.7412698,2.9641195117808246,2.80083757283704
5557,2.23825322,2.0200272,1.8061333,1.885020201786515,2.1980653,2.0900589741752027,2.1051625527444857
5558,3.246841093,3.0695014,2.6784942,2.659579755616896,3.204297,2.711204571357243,2.672745033567634
5559,1.6777933,2.4631345,2.1066167,1.9322268192554815,1.7416083,2.063048849478528,1.7773916358048245
5560,2.189001563,2.2326305,2.4130242,2.4684401711731327,2.3338237,2.134824071407222,2.2890214556329127
5561,2.365201992,2.0805323,2.1391037,2.2219680908609667,2.2918005,2.2186522318545157,2.1408696641840956
5562,1.342951408,1.6388432,1.6673088,1.6769614760991558,1.3133386,1.6608461020506942,1.5535144988096452
5563,1.155990565,1.5125865,1.6966823,1.8239272642729412,1.147197,1.460301183830186,1.3672141154395083
5564,2.722076989,1.6984689,1.6156048,1.5836362912712167,2.7784824,2.1096822729738065,1.6551097457147095
5565,2.244173334,2.250997,1.8947519,2.0865424574046054,2.277817,2.079674551067469,2.1437876913251497
5566,2.294699018,2.2540734,2.5416672,2.2617788661512397,2.204575,2.332044683732224,2.39452278282563
5567,4.094976289,3.8407226,3.288021,3.9251309681553774,4.2402425,3.7280144435493665,3.4772801870427723
5568,1.436155266,1.5710891,1.9300514,1.8525867042159672,1.4466724,1.6606194821125155,1.5521919889005096
5569,1.959026867,1.8858503,2.1828792,2.014013210934214,1.9472598,2.0946987795508933,2.0594519312299324
5570,2.457193524,2.377901,2.531889,2.1063714204875206,2.3661075,2.3798602659397265,2.5570634451874943
5571,2.252033605,2.2514126,2.0931063,1.9553273427415625,2.134762,2.1149529029302414,2.152312834557911
5572,2.875658442,2.8034174,2.491328,2.5298336552327676,2.9284434,2.70440094429749,2.775748028714549
5573,1.845336836,2.0102475,2.2555437,1.8780278158363395,1.8897151,1.9300794611952,1.9457394378746502
5574,2.461082427,2.460847,2.501724,2.2957441148747346,2.3389795,2.35461062466183,2.3077792547776603
5575,1.460637288,2.0225735,2.149545,2.2822494944407654,1.4277339,2.0580487124598483,2.008576056684695
5576,2.743107452,2.6169848,2.6856196,3.0493600263799485,2.716123,3.198832685115173,2.843053663467988
5577,1.598902214,1.8083297,2.2985578,1.9276393293538807,1.5947865,1.8775201945721072,2.0856858431734975
5578,3.014361838,2.7824562,2.4606574,2.48385638330639,2.8182988,2.6662597404305632,2.7030406340501028
5579,2.65101404,2.6690867,2.4398606,2.778591658024483,2.6162887,2.7372326353588843,2.7512410500250213
5580,1.297268644,1.3318763,1.6012249,1.4966532912014774,1.2542713,1.4190031787552522,1.4063027784080155
5581,2.029342132,2.0794854,2.1126862,2.2857492222564186,1.9464849,2.0924203110678135,2.1296528949092233
5582,1.907519198,1.9349865,2.4296703,1.817648654276908,1.8450917,1.9350866741949742,1.9244474135633964
